dia,ventas
2008-08-30,1.0
2008-08-31,2.0
2008-09-03,1.0
2008-09-05,1.0
2008-09-07,1.0
2008-09-20,1.0
2008-09-21,1.0
2008-09-24,1.0
2008-12-19,1.0
2008-12-28,1.0
2009-01-24,2.0
2009-02-04,1.0
2009-03-09,1.0
2009-03-10,4.0
2009-03-11,1.0
2009-03-13,1.0
2009-03-17,1.0
2009-03-31,6.0
2009-04-07,5.0
2009-04-10,4.0
2009-04-11,1.0
2009-04-12,1.0
2009-04-13,3.0
2009-04-16,4.0
2009-04-19,1.0
2009-05-01,1.0
2009-05-02,2.0
2009-05-09,1.0
2009-05-21,2.0
2009-05-22,2.0
2009-06-13,2.0
2009-06-14,1.0
2009-06-20,1.0
2009-06-21,1.0
2009-07-25,4.0
2009-08-21,3.0
2009-09-06,1.0
2011-06-22,1.0
