dia,ventas
2007-07-01,1.0
2007-07-11,1.0
2007-07-21,2.0
2007-07-22,15.0
2007-07-28,1.0
2007-07-29,3.0
2007-08-01,1.0
2007-08-03,12.0
2007-08-04,6.0
2007-08-06,1.0
2007-08-08,1.0
2007-08-10,3.0
2007-08-11,19.0
2007-08-12,11.0
2007-08-16,7.0
2007-08-17,10.0
2007-08-18,13.0
2007-08-20,1.0
2007-08-22,1.0
2007-08-25,3.0
2007-09-01,2.0
2007-09-04,1.0
2007-09-13,1.0
2007-09-22,1.0
2007-10-06,1.0
2008-05-28,6.0
2008-05-29,3.0
2008-05-30,1.0
2008-05-31,5.0
2008-06-01,1.0
2008-06-02,3.0
2008-06-03,3.0
2008-06-04,1.0
2008-06-05,6.0
2008-06-06,3.0
2008-06-09,5.0
2008-06-11,3.0
2008-06-12,1.0
2008-06-13,1.0
2008-06-19,3.0
2008-06-20,3.0
2008-06-21,4.0
2008-06-22,2.0
2008-06-23,3.0
2008-06-24,1.0
2008-06-25,2.0
2008-06-27,1.0
2008-06-28,3.0
2008-07-01,4.0
2008-07-02,2.0
2009-08-08,1.0
2009-08-10,2.0
2009-08-11,1.0
2009-08-13,1.0
2009-08-16,1.0
2009-08-17,1.0
2009-08-18,3.0
2011-03-26,2.0
2011-04-02,2.0
2011-04-04,3.0
2011-04-09,1.0
2011-04-10,1.0
2011-04-17,2.0
2011-04-18,1.0
2011-04-21,1.0
2011-04-22,1.0
2011-04-23,1.0
2011-04-24,1.0
2011-04-30,4.0
2011-05-01,1.0
2011-05-02,7.0
2011-05-03,1.0
2011-05-04,1.0
2011-05-06,3.0
2011-05-10,1.0
2011-05-14,2.0
2011-05-15,2.0
2011-05-16,3.0
2011-05-20,1.0
2011-05-22,2.0
2011-05-23,1.0
2011-05-26,1.0
2011-05-27,1.0
2011-05-28,1.0
2011-05-29,5.0
2011-05-31,2.0
2011-06-01,1.0
2011-06-03,4.0
2011-06-06,1.0
2011-06-07,1.0
2011-06-08,1.0
2011-06-09,1.0
2011-06-10,2.0
2011-06-11,1.0
2011-06-20,3.0
2011-06-21,2.0
2011-06-22,1.0
2011-06-23,4.0
2011-07-02,1.0
2011-07-03,3.0
2011-07-04,1.0
2011-07-09,1.0
2011-07-15,1.0
2011-07-17,1.0
2011-07-19,1.0
2011-07-21,2.0
2011-07-22,1.0
2011-07-30,1.0
2011-07-31,4.0
2011-08-02,1.0
2011-08-06,2.0
2011-08-07,3.0
2012-05-31,2.0
2012-06-06,3.0
2012-07-01,1.0
2012-07-02,2.0
2013-02-03,3.0
2013-02-18,1.0
2013-02-22,1.0
2013-02-23,1.0
2013-06-22,1.0
2013-07-22,1.0
2013-08-07,1.0
2013-08-22,1.0
2013-10-24,1.0
2013-12-29,1.0
2014-01-19,1.0
2014-01-25,1.0
2014-02-26,1.0
2014-03-15,1.0
2014-04-05,1.0
2014-04-12,1.0
2014-04-14,1.0
2014-04-18,1.0
2014-04-23,1.0
2014-06-08,1.0
2014-06-30,1.0
2014-07-13,1.0
2014-08-03,1.0
2014-08-18,1.0
2014-09-13,1.0
2014-10-12,1.0
2014-10-25,1.0
2014-11-01,1.0
2014-11-08,1.0
2014-12-03,1.0
2014-12-06,1.0
2014-12-28,1.0
2014-12-31,1.0
2015-01-11,1.0
2015-01-31,1.0
2015-04-12,1.0
2015-05-03,1.0
2015-05-30,1.0
2015-06-01,1.0
2015-06-27,1.0
2015-07-08,2.0
2015-07-10,1.0
2015-07-17,1.0
2015-07-24,1.0
2015-07-26,1.0
2015-08-23,1.0
2015-08-26,1.0
2015-09-10,1.0
2015-09-13,1.0
2015-09-26,1.0
2015-10-31,1.0
