dia,ventas
2007-07-01,5.0
2007-07-03,8.0
2007-07-04,2.0
2007-07-05,1.0
2007-07-06,1.0
2007-07-07,2.0
2007-07-09,4.0
2007-07-10,1.0
2007-07-11,3.0
2007-07-12,2.0
2007-07-17,4.0
2007-07-18,2.0
2007-07-19,1.0
2007-07-20,6.0
2007-07-21,12.0
2007-07-22,4.0
2007-07-23,1.0
2007-07-25,2.0
2007-07-27,2.0
2007-07-28,3.0
2007-07-29,5.0
2007-08-01,3.0
2007-08-02,1.0
2007-08-03,4.0
2007-08-04,5.0
2007-08-05,6.0
2007-08-06,1.0
2007-08-07,5.0
2007-08-08,3.0
2007-08-11,6.0
2007-08-12,4.0
2007-08-14,1.0
2007-08-15,3.0
2007-08-16,1.0
2007-08-17,2.0
2007-08-18,4.0
2007-08-19,6.0
2007-08-20,4.0
2007-08-21,4.0
2007-08-22,2.0
2007-08-23,1.0
2007-08-24,4.0
2007-08-25,6.0
2007-08-26,2.0
2007-08-27,4.0
2007-08-28,1.0
2007-08-30,1.0
2007-08-31,4.0
2007-09-01,4.0
2007-09-02,8.0
2007-09-03,1.0
2007-09-04,2.0
2007-09-05,4.0
2007-09-06,3.0
2007-09-12,3.0
2007-09-13,2.0
2007-09-14,4.0
2007-09-15,7.0
2007-09-16,3.0
2007-09-19,1.0
2007-09-20,3.0
2007-09-21,4.0
2007-09-22,6.0
2007-09-23,5.0
2007-09-24,2.0
2007-09-25,1.0
2007-09-26,2.0
2007-09-27,3.0
2007-09-28,2.0
2007-09-30,6.0
2007-10-01,4.0
2007-10-02,7.0
2007-10-03,2.0
2007-10-04,3.0
2007-10-05,5.0
2007-10-06,16.0
2007-10-07,8.0
2007-10-08,4.0
2007-10-09,3.0
2007-10-11,2.0
2007-10-13,8.0
2007-10-14,2.0
2007-10-15,5.0
2007-10-16,9.0
2007-10-17,3.0
2007-10-18,5.0
2007-10-19,2.0
2007-10-20,10.0
2007-10-21,12.0
2007-10-22,3.0
2007-10-23,4.0
2007-10-24,6.0
2007-10-25,1.0
2007-10-26,4.0
2007-10-27,6.0
2007-10-28,5.0
2007-10-29,1.0
2007-10-30,5.0
2007-10-31,5.0
2007-11-01,5.0
2007-11-02,7.0
2007-11-03,4.0
2007-11-04,3.0
2007-11-05,5.0
2007-11-06,3.0
2007-11-07,7.0
2007-11-08,4.0
2007-11-09,3.0
2007-11-10,5.0
2007-11-11,6.0
2007-11-12,4.0
2007-11-13,4.0
2007-11-14,4.0
2007-11-15,3.0
2007-11-16,3.0
2007-11-17,1.0
2007-11-18,11.0
2007-11-19,1.0
2007-11-20,2.0
2007-11-21,4.0
2007-11-22,6.0
2007-11-23,1.0
2007-11-24,12.0
2007-11-25,4.0
2007-11-27,2.0
2007-11-28,5.0
2007-11-29,7.0
2007-11-30,5.0
2007-12-01,5.0
2007-12-02,5.0
2007-12-03,3.0
2007-12-04,2.0
2007-12-05,9.0
2007-12-06,5.0
2007-12-07,4.0
2007-12-08,6.0
2007-12-09,6.0
2007-12-10,4.0
2007-12-11,3.0
2007-12-12,8.0
2007-12-13,7.0
2007-12-14,6.0
2007-12-15,8.0
2007-12-16,1.0
2007-12-17,5.0
2007-12-18,7.0
2007-12-19,6.0
2007-12-20,4.0
2007-12-21,6.0
2007-12-22,13.0
2007-12-23,5.0
2007-12-24,9.0
2007-12-28,8.0
2007-12-29,5.0
2007-12-30,7.0
2007-12-31,16.0
2008-01-01,8.0
2008-01-02,3.0
2008-01-03,6.0
2008-01-04,4.0
2008-01-05,12.0
2008-01-06,3.0
2008-01-09,11.0
2008-01-10,2.0
2008-01-11,2.0
2008-01-12,9.0
2008-01-13,3.0
2008-01-14,10.0
2008-01-15,6.0
2008-01-16,4.0
2008-01-17,9.0
2008-01-18,3.0
2008-01-19,4.0
2008-01-20,8.0
2008-01-22,32.0
2008-01-23,2.0
2008-01-25,10.0
2008-01-26,3.0
2008-01-27,5.0
2008-01-28,2.0
2008-01-30,4.0
2008-02-01,5.0
2008-02-02,17.0
2008-02-03,9.0
2008-02-07,4.0
2008-02-08,5.0
2008-02-09,7.0
2008-02-10,6.0
2008-02-15,3.0
2008-02-16,4.0
2008-02-17,8.0
2008-02-18,1.0
2008-02-19,2.0
2008-02-20,2.0
2008-02-21,4.0
2008-02-22,4.0
2008-02-23,9.0
2008-02-24,2.0
2008-02-25,5.0
2008-02-26,4.0
2008-02-27,4.0
2008-02-28,1.0
2008-02-29,6.0
2008-03-01,5.0
2008-03-02,6.0
2008-03-03,1.0
2008-03-04,4.0
2008-03-05,4.0
2008-03-07,1.0
2008-03-08,7.0
2008-03-09,6.0
2008-03-10,1.0
2008-03-11,5.0
2008-03-12,2.0
2008-03-13,1.0
2008-03-14,3.0
2008-03-15,9.0
2008-03-16,10.0
2008-03-17,2.0
2008-03-18,2.0
2008-03-19,7.0
2008-03-20,8.0
2008-03-21,20.0
2008-03-22,1.0
2008-03-23,6.0
2008-03-24,3.0
2008-03-25,7.0
2008-03-26,2.0
2008-03-27,3.0
2008-03-28,1.0
2008-03-29,6.0
2008-03-30,4.0
2008-03-31,4.0
2008-04-01,3.0
2008-04-02,2.0
2008-04-03,1.0
2008-04-04,5.0
2008-04-05,6.0
2008-04-06,2.0
2008-04-07,1.0
2008-04-09,4.0
2008-04-10,3.0
2008-04-11,2.0
2008-04-12,4.0
2008-04-13,10.0
2008-04-14,2.0
2008-04-15,1.0
2008-04-16,4.0
2008-04-17,3.0
2008-04-18,6.0
2008-04-19,13.0
2008-04-20,2.0
2008-04-21,1.0
2008-04-22,2.0
2008-04-23,1.0
2008-04-24,3.0
2008-04-25,6.0
2008-04-26,7.0
2008-04-27,12.0
2008-04-30,5.0
2008-05-01,4.0
2008-05-02,3.0
2008-05-03,1.0
2008-05-04,7.0
2008-05-05,3.0
2008-05-06,1.0
2008-05-07,2.0
2008-05-08,3.0
2008-05-09,4.0
2008-05-10,5.0
2008-05-11,3.0
2008-05-12,4.0
2008-05-13,2.0
2008-05-14,2.0
2008-05-15,6.0
2008-05-16,5.0
2008-05-17,6.0
2008-05-18,2.0
2008-05-19,3.0
2008-05-20,2.0
2008-05-21,3.0
2008-05-22,5.0
2008-05-23,1.0
2008-05-24,6.0
2008-05-25,10.0
2008-05-27,2.0
2008-05-29,4.0
2008-05-30,3.0
2008-05-31,9.0
2008-06-01,5.0
2008-06-02,7.0
2008-06-03,2.0
2008-06-04,4.0
2008-06-05,6.0
2008-06-06,11.0
2008-06-07,13.0
2008-06-08,9.0
2008-06-09,6.0
2008-06-10,1.0
2008-06-11,3.0
2008-06-12,6.0
2008-06-13,5.0
2008-06-14,6.0
2008-06-15,12.0
2008-06-16,7.0
2008-06-17,4.0
2008-06-18,3.0
2008-06-19,5.0
2008-06-20,3.0
2008-06-21,6.0
2008-06-22,1.0
2008-06-23,2.0
2008-06-24,9.0
2008-06-25,3.0
2008-06-26,3.0
2008-06-27,5.0
2008-06-28,12.0
2008-06-29,6.0
2008-06-30,1.0
2008-07-01,4.0
2008-07-02,4.0
2008-07-03,2.0
2008-07-04,1.0
2008-07-05,2.0
2008-07-06,10.0
2008-07-07,3.0
2008-07-08,9.0
2008-07-09,1.0
2008-07-11,1.0
2008-07-12,4.0
2008-07-13,3.0
2008-07-14,1.0
2008-07-15,4.0
2008-07-16,2.0
2008-07-17,2.0
2008-07-18,2.0
2008-07-19,2.0
2008-07-20,7.0
2008-07-21,1.0
2008-07-22,2.0
2008-07-23,1.0
2008-07-24,2.0
2008-07-25,2.0
2008-07-26,2.0
2008-07-27,7.0
2008-07-29,1.0
2008-07-30,1.0
2008-07-31,1.0
2008-08-01,1.0
2008-08-02,3.0
2008-08-03,4.0
2008-08-05,3.0
2008-08-07,3.0
2008-08-09,16.0
2008-08-10,6.0
2008-08-11,2.0
2008-08-12,2.0
2008-08-13,1.0
2008-08-14,1.0
2008-08-15,7.0
2008-08-16,1.0
2008-08-17,3.0
2008-08-18,2.0
2008-08-19,3.0
2008-08-20,2.0
2008-08-22,3.0
2008-08-23,10.0
2008-08-24,2.0
2008-08-25,3.0
2008-08-26,4.0
2008-08-27,2.0
2008-08-29,2.0
2008-08-30,6.0
2008-08-31,2.0
2008-09-02,2.0
2008-09-03,1.0
2008-09-04,3.0
2008-09-05,4.0
2008-09-06,6.0
2008-09-07,6.0
2008-09-08,3.0
2008-09-09,4.0
2008-09-10,3.0
2008-09-11,5.0
2008-09-12,7.0
2008-09-13,8.0
2008-09-14,17.0
2008-09-15,4.0
2008-09-16,4.0
2008-09-17,5.0
2008-09-18,5.0
2008-09-19,2.0
2008-09-20,9.0
2008-09-21,3.0
2008-09-22,3.0
2008-09-23,2.0
2008-09-24,1.0
2008-09-25,1.0
2008-09-26,3.0
2008-09-27,8.0
2008-09-28,1.0
2008-09-29,3.0
2008-09-30,3.0
2008-10-01,3.0
2008-10-02,1.0
2008-10-03,1.0
2008-10-04,8.0
2008-10-05,5.0
2008-10-07,3.0
2008-10-08,3.0
2008-10-09,1.0
2008-10-10,4.0
2008-10-11,4.0
2008-10-12,15.0
2008-10-13,5.0
2008-10-14,3.0
2008-10-16,1.0
2008-10-17,2.0
2008-10-18,4.0
2008-10-19,6.0
2008-10-20,4.0
2008-10-21,4.0
2008-10-22,3.0
2008-10-23,3.0
2008-10-24,4.0
2008-10-25,4.0
2008-10-26,4.0
2008-10-27,2.0
2008-10-28,3.0
2008-10-29,1.0
2008-10-30,2.0
2008-10-31,9.0
2008-11-01,7.0
2008-11-02,11.0
2008-11-03,2.0
2008-11-06,8.0
2008-11-07,1.0
2008-11-08,9.0
2008-11-09,5.0
2008-11-11,7.0
2008-11-12,5.0
2008-11-13,8.0
2008-11-14,6.0
2008-11-15,5.0
2008-11-16,4.0
2008-11-17,3.0
2008-11-18,3.0
2008-11-19,9.0
2008-11-20,7.0
2008-11-21,2.0
2008-11-22,11.0
2008-11-23,6.0
2008-11-24,1.0
2008-11-25,2.0
2008-11-26,5.0
2008-11-27,7.0
2008-11-28,57.0
2008-11-29,1.0
2008-11-30,2.0
2008-12-01,5.0
2008-12-02,2.0
2008-12-04,9.0
2008-12-05,5.0
2008-12-06,7.0
2008-12-07,13.0
2008-12-08,4.0
2008-12-10,1.0
2008-12-11,1.0
2008-12-12,6.0
2008-12-13,9.0
2008-12-14,3.0
2008-12-15,4.0
2008-12-16,3.0
2008-12-17,2.0
2008-12-18,1.0
2008-12-19,6.0
2008-12-20,8.0
2008-12-21,5.0
2008-12-22,3.0
2008-12-23,5.0
2008-12-24,13.0
2008-12-25,3.0
2008-12-27,3.0
2008-12-28,2.0
2008-12-29,3.0
2008-12-30,5.0
2008-12-31,6.0
2009-01-01,5.0
2009-01-03,2.0
2009-01-04,5.0
2009-01-05,9.0
2009-01-06,1.0
2009-01-07,3.0
2009-01-08,1.0
2009-01-09,2.0
2009-01-10,5.0
2009-01-11,10.0
2009-01-12,2.0
2009-01-13,4.0
2009-01-14,3.0
2009-01-15,3.0
2009-01-16,5.0
2009-01-17,5.0
2009-01-18,4.0
2009-01-19,2.0
2009-01-20,1.0
2009-01-21,4.0
2009-01-22,1.0
2009-01-23,4.0
2009-01-24,6.0
2009-01-25,3.0
2009-01-26,3.0
2009-01-27,2.0
2009-01-28,2.0
2009-01-29,1.0
2009-01-30,3.0
2009-01-31,10.0
2009-02-01,2.0
2009-02-02,11.0
2009-02-03,1.0
2009-02-04,1.0
2009-02-05,2.0
2009-02-06,10.0
2009-02-07,7.0
2009-02-08,3.0
2009-02-09,7.0
2009-02-11,3.0
2009-02-12,7.0
2009-02-13,6.0
2009-02-14,7.0
2009-02-15,1.0
2009-02-23,1.0
2009-02-24,3.0
2009-02-25,2.0
2009-02-26,8.0
2009-02-27,4.0
2009-02-28,12.0
2009-03-01,4.0
2009-03-02,2.0
2009-03-03,2.0
2009-03-04,5.0
2009-03-05,3.0
2009-03-06,2.0
2009-03-07,6.0
2009-03-08,3.0
2009-03-09,2.0
2009-03-10,2.0
2009-03-11,4.0
2009-03-12,6.0
2009-03-13,1.0
2009-03-14,9.0
2009-03-15,13.0
2009-03-16,4.0
2009-03-17,3.0
2009-03-18,1.0
2009-03-19,5.0
2009-03-21,6.0
2009-03-22,13.0
2009-03-23,4.0
2009-03-24,2.0
2009-03-26,4.0
2009-03-27,2.0
2009-03-28,7.0
2009-03-29,4.0
2009-03-30,8.0
2009-03-31,1.0
2009-04-01,3.0
2009-04-02,6.0
2009-04-03,3.0
2009-04-04,12.0
2009-04-05,4.0
2009-04-07,5.0
2009-04-08,1.0
2009-04-09,2.0
2009-04-10,4.0
2009-04-11,14.0
2009-04-12,12.0
2009-04-13,5.0
2009-04-14,6.0
2009-04-15,3.0
2009-04-17,3.0
2009-04-18,7.0
2009-04-19,2.0
2009-04-21,3.0
2009-04-22,2.0
2009-04-24,3.0
2009-04-25,6.0
2009-04-26,7.0
2009-04-27,3.0
2009-04-28,1.0
2009-04-29,3.0
2009-04-30,4.0
2009-05-01,5.0
2009-05-02,10.0
2009-05-03,2.0
2009-05-04,3.0
2009-05-05,3.0
2009-05-06,1.0
2009-05-07,1.0
2009-05-08,6.0
2009-05-09,6.0
2009-05-10,1.0
2009-05-11,3.0
2009-05-12,1.0
2009-05-13,1.0
2009-05-14,3.0
2009-05-15,1.0
2009-05-16,3.0
2009-05-17,5.0
2009-05-18,6.0
2009-05-19,1.0
2009-05-20,2.0
2009-05-21,1.0
2009-05-22,6.0
2009-05-23,5.0
2009-05-24,4.0
2009-05-25,2.0
2009-05-26,2.0
2009-05-29,4.0
2009-05-30,5.0
2009-05-31,8.0
2009-06-01,2.0
2009-06-04,5.0
2009-06-05,4.0
2009-06-06,6.0
2009-06-07,6.0
2009-06-08,3.0
2009-06-09,4.0
2009-06-10,4.0
2009-06-11,1.0
2009-06-12,1.0
2009-06-13,4.0
2009-06-14,3.0
2009-06-15,2.0
2009-06-16,2.0
2009-06-17,4.0
2009-06-18,6.0
2009-06-19,2.0
2009-06-20,3.0
2009-06-21,8.0
2009-06-22,2.0
2009-06-23,2.0
2009-06-25,3.0
2009-06-26,2.0
2009-06-27,11.0
2009-06-29,1.0
2009-06-30,2.0
2009-07-01,1.0
2009-07-02,4.0
2009-07-03,2.0
2009-07-05,6.0
2009-07-06,6.0
2009-07-07,4.0
2009-07-08,5.0
2009-07-09,4.0
2009-07-10,3.0
2009-07-11,1.0
2009-07-12,3.0
2009-07-13,1.0
2009-07-14,2.0
2009-07-15,4.0
2009-07-16,1.0
2009-07-17,7.0
2009-07-18,6.0
2009-07-19,4.0
2009-07-20,9.0
2009-07-21,4.0
2009-07-22,2.0
2009-07-23,3.0
2009-07-24,4.0
2009-07-25,10.0
2009-07-26,4.0
2009-07-27,1.0
2009-07-28,1.0
2009-07-29,3.0
2009-07-30,2.0
2009-07-31,10.0
2009-08-01,6.0
2009-08-02,2.0
2009-08-03,8.0
2009-08-04,4.0
2009-08-07,2.0
2009-08-08,3.0
2009-08-09,5.0
2009-08-11,2.0
2009-08-12,1.0
2009-08-13,2.0
2009-08-14,2.0
2009-08-15,3.0
2009-08-16,8.0
2009-08-17,4.0
2009-08-18,2.0
2009-08-19,4.0
2009-08-20,1.0
2009-08-21,6.0
2009-08-22,9.0
2009-08-23,8.0
2009-08-25,4.0
2009-08-26,1.0
2009-08-27,3.0
2009-08-28,4.0
2009-08-29,6.0
2009-08-30,8.0
2009-08-31,2.0
2009-09-01,1.0
2009-09-02,2.0
2009-09-03,2.0
2009-09-04,9.0
2009-09-05,5.0
2009-09-06,7.0
2009-09-11,1.0
2010-10-30,12.0
2010-10-31,11.0
2010-11-03,2.0
2010-11-05,15.0
2010-11-06,3.0
2010-11-07,7.0
2010-11-09,4.0
2010-11-10,1.0
2010-11-11,2.0
2010-11-13,9.0
2010-11-14,5.0
2010-11-15,3.0
2010-11-16,2.0
2010-11-17,22.0
2010-11-18,3.0
2010-11-19,2.0
2010-11-20,11.0
2010-11-21,13.0
2010-11-22,2.0
2010-11-24,3.0
2010-11-25,1.0
2010-11-26,6.0
2010-11-27,6.0
2010-11-28,3.0
2010-11-29,2.0
2010-12-01,7.0
2010-12-02,3.0
2010-12-03,13.0
2010-12-04,6.0
2010-12-05,8.0
2010-12-06,5.0
2010-12-07,3.0
2010-12-11,1.0
2010-12-12,3.0
2010-12-13,2.0
2010-12-14,3.0
2010-12-15,1.0
2010-12-16,4.0
2010-12-17,2.0
2010-12-18,1.0
2010-12-19,4.0
2010-12-20,1.0
2010-12-21,1.0
2010-12-22,3.0
2010-12-23,2.0
2010-12-24,9.0
2010-12-25,4.0
2010-12-26,5.0
2010-12-28,2.0
2010-12-29,8.0
