dia,ventas
2007-07-29,1.0
2007-08-04,1.0
2010-10-30,2.0
2010-11-05,1.0
2010-11-20,1.0
2010-11-26,2.0
2010-11-27,1.0
2010-12-19,1.0
2010-12-31,1.0
2011-01-01,1.0
2011-01-16,1.0
2011-01-17,1.0
2011-01-25,1.0
2011-01-30,1.0
2011-03-01,1.0
2011-03-04,1.0
2011-03-09,1.0
2011-03-11,1.0
2011-03-24,1.0
2011-03-25,1.0
2011-04-03,1.0
2011-04-15,1.0
2011-04-17,1.0
2011-05-27,1.0
2011-05-29,1.0
2011-06-16,1.0
2011-06-24,1.0
2011-07-01,3.0
2011-07-14,1.0
2011-07-15,1.0
2011-08-13,1.0
2011-08-14,1.0
2011-09-12,1.0
2011-11-19,1.0
2011-11-26,1.0
2011-12-04,1.0
2012-03-11,1.0
2012-03-25,1.0
2012-04-14,1.0
2012-04-15,1.0
2012-04-29,2.0
2012-05-12,1.0
2012-05-21,1.0
2012-06-16,1.0
2012-06-22,1.0
2012-06-26,1.0
2012-07-01,1.0
2012-07-15,1.0
2012-07-17,1.0
2012-07-28,1.0
2012-07-29,1.0
2012-08-18,1.0
2012-08-24,1.0
2012-08-26,1.0
2012-09-08,1.0
2012-09-10,1.0
2012-09-29,1.0
2012-10-07,1.0
2012-10-27,1.0
2012-11-12,1.0
2012-11-16,1.0
2012-11-17,1.0
2012-12-15,1.0
2012-12-26,1.0
2012-12-31,1.0
2013-01-20,1.0
2013-01-31,1.0
2013-02-09,1.0
2013-02-11,2.0
2013-02-17,1.0
2013-03-10,1.0
2013-03-23,1.0
2013-03-29,1.0
2013-03-31,1.0
2013-04-13,2.0
2013-05-02,1.0
2013-05-30,1.0
2013-06-01,1.0
2013-06-15,1.0
2013-06-21,1.0
2013-07-13,1.0
2013-07-20,1.0
2013-07-27,1.0
2013-08-03,1.0
2013-08-06,1.0
2013-08-17,1.0
2013-09-07,1.0
2013-09-14,1.0
2013-09-28,1.0
2013-10-14,1.0
2013-10-26,1.0
2013-10-27,1.0
2013-11-01,1.0
2013-11-02,1.0
2013-12-13,1.0
2013-12-24,2.0
2013-12-28,2.0
2013-12-31,1.0
2014-01-03,1.0
2014-01-06,1.0
2014-01-08,1.0
2014-02-14,1.0
2014-03-15,2.0
2014-03-29,1.0
2014-03-30,1.0
2014-04-04,1.0
2014-04-08,1.0
2014-06-13,1.0
2014-08-02,2.0
2014-08-09,1.0
2014-09-06,1.0
2014-09-07,1.0
2014-11-01,1.0
2014-11-29,1.0
2014-12-24,2.0
2015-01-22,1.0
2015-01-24,1.0
2015-03-14,1.0
2015-03-29,1.0
2015-03-30,1.0
2015-04-11,1.0
2015-05-02,1.0
2015-05-17,1.0
2015-05-29,1.0
2015-07-05,1.0
2015-07-25,1.0
2015-08-08,1.0
2015-08-22,2.0
2015-09-05,1.0
2015-09-27,1.0
2015-10-17,1.0
