dia,ventas
2007-07-04,1.0
2007-07-06,1.0
2007-07-07,1.0
2007-07-11,1.0
2007-07-13,1.0
2007-08-22,2.0
2007-08-23,2.0
2007-08-24,1.0
2007-08-30,1.0
2007-09-04,1.0
2007-09-05,1.0
2007-09-06,1.0
2007-09-07,1.0
2007-09-12,1.0
2007-09-13,1.0
2007-09-14,1.0
2007-09-19,1.0
2007-09-20,1.0
2007-09-21,1.0
2007-10-03,1.0
2007-10-11,1.0
2007-10-23,1.0
2007-11-04,1.0
2007-11-17,1.0
2007-11-19,1.0
2007-11-22,1.0
2007-11-29,1.0
2007-11-30,1.0
2007-12-09,1.0
2007-12-12,1.0
2007-12-16,1.0
2007-12-19,2.0
2007-12-20,2.0
2007-12-21,1.0
2007-12-24,1.0
2007-12-25,1.0
2007-12-26,1.0
2007-12-28,1.0
2007-12-31,2.0
2008-01-02,1.0
2008-01-03,1.0
2008-01-12,1.0
2008-01-20,1.0
2008-01-27,1.0
2008-01-31,1.0
2008-02-16,1.0
2008-02-25,1.0
2008-02-27,1.0
2008-02-28,1.0
2008-03-05,1.0
2008-03-06,1.0
2008-03-09,1.0
2008-03-12,1.0
2008-03-15,1.0
2008-03-16,1.0
2008-03-22,1.0
2008-03-24,1.0
2008-03-27,1.0
2008-04-13,1.0
2008-04-16,1.0
2008-04-21,1.0
2008-04-22,1.0
2008-04-23,1.0
2008-04-24,1.0
2008-04-25,1.0
2008-04-26,2.0
2008-04-29,1.0
2008-05-03,1.0
2008-05-05,1.0
2008-05-10,1.0
2008-05-15,1.0
2008-05-19,1.0
2008-05-20,1.0
2008-05-21,1.0
2008-05-23,2.0
2008-05-27,1.0
2008-05-29,1.0
2008-05-30,1.0
2008-05-31,1.0
2008-06-02,1.0
2008-06-04,2.0
2008-06-06,1.0
2008-06-07,1.0
2008-06-09,1.0
2008-06-10,1.0
2008-06-13,5.0
2008-06-16,2.0
2008-06-17,1.0
2008-06-18,1.0
2008-06-19,1.0
2008-06-20,2.0
2008-06-23,1.0
2008-06-24,2.0
2008-06-26,1.0
2008-06-27,2.0
2008-07-03,1.0
2008-07-07,1.0
2008-07-10,2.0
2008-07-14,1.0
2008-07-15,1.0
2008-07-17,2.0
2008-07-20,1.0
2008-07-23,1.0
2008-07-25,2.0
2008-07-26,1.0
2008-07-29,1.0
2008-07-30,1.0
2008-08-01,1.0
2008-08-04,1.0
2008-08-05,1.0
2008-08-06,1.0
2008-08-07,2.0
2008-08-08,1.0
2008-08-11,1.0
2008-08-13,1.0
2008-08-15,3.0
2008-08-18,1.0
2008-08-19,2.0
2008-08-21,1.0
2008-08-22,2.0
2008-08-23,2.0
2008-08-28,1.0
2008-08-31,1.0
2008-09-04,1.0
2008-09-11,2.0
2008-09-14,1.0
2008-09-15,1.0
2008-09-16,2.0
2008-09-17,1.0
2008-09-19,1.0
2008-09-22,2.0
2008-09-23,1.0
2008-09-25,1.0
2008-09-26,2.0
2008-09-30,1.0
2008-10-01,2.0
2008-10-08,1.0
2008-10-09,1.0
2008-10-10,2.0
2008-10-11,1.0
2008-10-12,1.0
2008-10-14,1.0
2008-10-16,1.0
2008-10-17,1.0
2008-10-18,2.0
2008-10-20,1.0
2008-10-22,1.0
2008-10-23,1.0
2008-10-24,1.0
2008-10-26,1.0
2008-10-27,2.0
2008-10-31,1.0
2008-11-01,1.0
2008-11-04,1.0
2008-11-06,1.0
2008-11-09,1.0
2008-11-16,1.0
2008-11-21,1.0
2008-11-23,1.0
2008-11-25,1.0
2008-11-26,1.0
2008-12-03,1.0
2008-12-04,1.0
2008-12-05,1.0
2008-12-06,1.0
2008-12-13,1.0
2008-12-20,1.0
2008-12-22,1.0
2008-12-27,1.0
2009-01-09,1.0
2009-01-18,3.0
2009-01-21,1.0
2009-01-22,1.0
2009-01-23,1.0
2009-01-26,2.0
2009-01-28,2.0
2009-01-29,1.0
2009-01-30,1.0
2009-02-03,2.0
2009-02-04,3.0
2009-02-06,1.0
2009-02-10,1.0
2009-02-11,1.0
2009-02-15,1.0
2009-02-24,1.0
2009-02-25,1.0
2009-03-02,2.0
2009-03-03,1.0
2009-03-04,2.0
2009-03-05,2.0
2009-03-13,1.0
2009-03-14,1.0
2009-03-15,1.0
2009-03-16,1.0
2009-03-17,1.0
2009-03-19,1.0
2009-03-23,2.0
2009-03-24,1.0
2009-03-26,1.0
2009-03-27,1.0
2009-04-06,1.0
2009-04-14,1.0
2009-04-15,1.0
2009-04-16,1.0
2009-04-20,1.0
2009-04-23,1.0
2009-04-24,1.0
2009-05-05,1.0
2009-05-19,1.0
2009-05-21,1.0
2009-05-28,1.0
2009-06-06,1.0
2009-06-14,1.0
2009-06-15,3.0
2009-06-17,1.0
2009-07-02,1.0
2009-07-26,1.0
