dia,ventas
2007-12-09,2.0
2007-12-13,1.0
2007-12-15,1.0
2007-12-18,1.0
2008-01-13,2.0
2008-01-14,1.0
2008-01-21,1.0
2008-02-02,2.0
2008-02-10,1.0
2008-02-15,1.0
2008-02-16,1.0
2008-02-23,1.0
2008-03-14,1.0
2008-03-18,1.0
2008-04-15,1.0
2008-04-19,1.0
2008-04-21,1.0
2008-04-22,1.0
2008-04-26,1.0
2008-05-11,2.0
2008-05-18,1.0
2008-05-27,1.0
2008-06-04,1.0
2008-08-13,1.0
2008-10-26,1.0
2009-07-04,2.0
2009-08-20,1.0
2009-08-25,1.0
2009-09-01,1.0
2009-09-02,1.0
2010-11-06,1.0
2010-11-07,2.0
2010-11-08,1.0
2010-11-11,1.0
2010-11-12,1.0
2010-11-13,1.0
2010-11-15,1.0
2010-11-17,1.0
2010-11-19,1.0
2010-11-24,1.0
2010-12-02,1.0
2010-12-11,2.0
2010-12-14,1.0
2010-12-26,1.0
2010-12-29,1.0
2011-01-06,1.0
2011-01-10,1.0
2011-03-08,1.0
2011-04-28,1.0
2011-08-02,1.0
2011-08-05,1.0
2011-08-07,1.0
2011-09-02,1.0
2011-09-05,1.0
2011-09-14,2.0
2011-09-26,1.0
2011-10-11,1.0
2011-10-19,1.0
2011-10-30,1.0
2011-11-09,1.0
2011-11-10,1.0
2011-11-11,1.0
2011-12-16,1.0
2011-12-19,3.0
2011-12-28,1.0
2012-01-06,2.0
2012-01-10,2.0
2012-01-12,12.0
2012-01-14,2.0
2012-01-17,1.0
2012-01-20,1.0
2012-01-25,1.0
2012-01-27,1.0
2012-02-03,1.0
2012-02-06,1.0
2012-03-15,1.0
2012-04-13,11.0
2012-04-19,1.0
2013-06-20,2.0
2013-07-08,1.0
2013-07-13,2.0
2013-07-24,1.0
2013-08-05,1.0
2014-02-03,1.0
2014-09-26,2.0
2014-09-28,1.0
2014-10-01,1.0
2014-10-03,1.0
2014-10-23,1.0
2014-10-24,2.0
2014-10-26,1.0
2014-11-22,1.0
2014-11-27,2.0
2014-11-30,1.0
2014-12-03,1.0
2014-12-06,1.0
2014-12-10,1.0
2014-12-15,2.0
2015-01-02,1.0
2015-01-04,1.0
2015-01-05,2.0
2015-01-07,1.0
2015-01-08,1.0
2015-01-09,1.0
2015-01-13,1.0
2015-01-16,3.0
2015-01-18,2.0
2015-02-14,2.0
2015-02-24,1.0
2015-04-07,1.0
2015-04-12,1.0
2015-04-14,1.0
2015-04-26,1.0
2015-05-01,2.0
2015-05-06,1.0
2015-05-15,2.0
2015-05-16,1.0
2015-05-21,1.0
2015-05-22,1.0
2015-05-25,1.0
2015-05-26,1.0
2015-05-29,1.0
2015-05-30,1.0
2015-06-01,2.0
2015-06-03,1.0
2015-06-10,1.0
2015-06-11,2.0
2015-06-16,1.0
2015-06-18,1.0
2015-06-30,1.0
2015-07-01,2.0
2015-07-12,1.0
2015-07-14,1.0
2015-07-17,1.0
2015-07-23,1.0
2015-07-24,1.0
2015-07-28,1.0
2015-07-29,1.0
2015-08-01,1.0
2015-08-02,1.0
2015-08-04,1.0
2015-08-05,1.0
2015-08-07,1.0
2015-08-10,1.0
2015-08-14,1.0
2015-08-15,2.0
2015-08-21,1.0
2015-08-26,3.0
2015-08-29,1.0
2015-08-30,2.0
2015-09-08,12.0
2015-10-17,1.0
2015-10-19,1.0
2015-10-20,2.0
