dia,ventas
2007-07-11,3.0
2007-07-13,1.0
2007-07-15,1.0
2007-07-17,1.0
2007-07-18,1.0
2007-07-23,1.0
2007-07-29,1.0
2007-08-03,1.0
2007-08-04,1.0
2007-08-05,1.0
2007-08-06,1.0
2007-08-08,1.0
2007-08-10,10.0
2007-08-22,10.0
2007-08-28,1.0
2007-08-29,1.0
2007-09-01,1.0
2007-09-03,1.0
2007-09-04,2.0
2007-09-05,1.0
2007-09-06,1.0
2007-09-09,1.0
2007-09-10,1.0
2007-09-12,1.0
2007-09-14,9.0
2007-09-27,2.0
2007-09-28,1.0
2007-10-04,11.0
2007-10-05,1.0
2007-10-10,1.0
2007-10-17,2.0
2007-10-18,1.0
2007-10-19,1.0
2007-10-21,1.0
2007-10-23,1.0
2007-10-26,1.0
2007-11-02,1.0
2007-11-05,1.0
2007-11-08,1.0
2007-11-10,1.0
2007-11-12,12.0
2007-11-15,9.0
2007-11-23,9.0
2007-11-27,10.0
2007-11-30,10.0
2007-12-05,10.0
2007-12-07,2.0
2007-12-09,1.0
2007-12-11,10.0
2007-12-12,1.0
2007-12-14,10.0
2007-12-15,1.0
2007-12-17,1.0
2007-12-18,2.0
2007-12-19,1.0
2007-12-20,2.0
2007-12-22,2.0
2007-12-25,5.0
2007-12-26,6.0
2007-12-28,1.0
2007-12-29,1.0
2008-01-01,1.0
2008-01-02,2.0
2008-01-03,1.0
2008-01-07,3.0
2008-01-18,1.0
2008-01-19,1.0
2008-01-20,16.0
2008-01-21,1.0
2008-01-24,1.0
2008-01-25,1.0
2008-01-28,2.0
2008-01-29,2.0
2008-01-30,2.0
2008-01-31,3.0
2008-02-01,2.0
2008-02-02,1.0
2008-02-16,2.0
2008-02-18,2.0
2008-02-19,2.0
2008-02-20,2.0
2008-02-21,4.0
2008-02-29,1.0
2008-03-03,2.0
2008-03-07,1.0
2008-03-10,1.0
2008-03-12,1.0
2008-03-16,1.0
2008-03-17,1.0
2008-03-28,1.0
2008-03-30,1.0
2008-04-02,1.0
2008-04-05,1.0
2008-04-10,2.0
2008-04-11,2.0
2008-04-12,1.0
2008-04-16,1.0
2008-04-19,1.0
2008-04-20,2.0
2008-04-21,2.0
