fecha,precio,cantidad
13/08/2008,1.75,1.0
26/10/2008,1.75,1.0
04/07/2009,2.0,1.0
04/07/2009,2.0,1.0
20/08/2009,2.0,1.0
25/08/2009,2.0,1.0
01/09/2009,2.0,1.0
02/09/2009,2.0,1.0
06/11/2010,2.5,1.0
07/11/2010,2.5,1.0
07/11/2010,2.5,1.0
08/11/2010,2.5,1.0
11/11/2010,2.5,1.0
12/11/2010,2.5,1.0
13/11/2010,2.5,1.0
15/11/2010,2.5,1.0
17/11/2010,2.5,1.0
19/11/2010,2.5,1.0
24/11/2010,2.5,1.0
02/12/2010,2.5,1.0
11/12/2010,2.5,2.0
14/12/2010,2.5,1.0
26/12/2010,2.5,1.0
29/12/2010,2.5,1.0
06/01/2011,2.5,1.0
10/01/2011,2.5,1.0
08/03/2011,2.5,1.0
28/04/2011,3.0,1.0
02/08/2011,3.0,1.0
05/08/2011,3.0,1.0
07/08/2011,3.0,1.0
02/09/2011,3.0,1.0
05/09/2011,3.0,1.0
14/09/2011,3.0,2.0
26/09/2011,3.0,1.0
11/10/2011,3.0,1.0
19/10/2011,3.0,1.0
30/10/2011,3.25,1.0
09/11/2011,3.25,1.0
10/11/2011,3.25,1.0
11/11/2011,3.25,1.0
16/12/2011,3.25,1.0
19/12/2011,3.25,1.0
19/12/2011,3.25,1.0
19/12/2011,3.25,1.0
28/12/2011,3.25,1.0
06/01/2012,3.75,1.0
06/01/2012,3.75,1.0
10/01/2012,3.75,1.0
10/01/2012,3.75,1.0
12/01/2012,3.75,12.0
14/01/2012,3.75,2.0
17/01/2012,3.75,1.0
20/01/2012,3.75,1.0
25/01/2012,3.75,1.0
27/01/2012,3.75,1.0
03/02/2012,3.75,1.0
06/02/2012,3.75,1.0
15/03/2012,3.75,1.0
13/04/2012,3.75,11.0
19/04/2012,3.75,1.0
20/06/2013,5.0,2.0
08/07/2013,5.0,1.0
13/07/2013,5.0,2.0
24/07/2013,5.0,1.0
05/08/2013,5.0,1.0
03/02/2014,9.0,1.0
26/09/2014,9.0,1.0
26/09/2014,9.0,1.0
28/09/2014,9.0,1.0
01/10/2014,9.0,1.0
03/10/2014,9.0,1.0
23/10/2014,10.0,1.0
24/10/2014,10.0,1.0
24/10/2014,10.0,1.0
26/10/2014,10.0,1.0
22/11/2014,10.0,1.0
27/11/2014,10.0,2.0
30/11/2014,10.0,1.0
03/12/2014,10.0,1.0
06/12/2014,10.0,1.0
10/12/2014,10.0,1.0
15/12/2014,10.0,2.0
02/01/2015,12.0,1.0
04/01/2015,12.0,1.0
05/01/2015,12.0,1.0
05/01/2015,12.0,1.0
07/01/2015,12.0,1.0
08/01/2015,12.0,1.0
09/01/2015,12.0,1.0
13/01/2015,12.0,1.0
16/01/2015,12.0,1.0
16/01/2015,12.0,2.0
18/01/2015,12.0,2.0
14/02/2015,12.0,1.0
14/02/2015,12.0,1.0
24/02/2015,12.0,1.0
07/04/2015,12.0,1.0
12/04/2015,12.0,1.0
14/04/2015,12.0,1.0
26/04/2015,12.0,1.0
01/05/2015,12.0,1.0
01/05/2015,12.0,1.0
06/05/2015,12.0,1.0
15/05/2015,12.0,1.0
15/05/2015,12.0,1.0
16/05/2015,12.0,1.0
21/05/2015,12.0,1.0
22/05/2015,12.0,1.0
25/05/2015,12.0,1.0
26/05/2015,12.0,1.0
29/05/2015,12.0,1.0
30/05/2015,12.0,1.0
01/06/2015,12.0,2.0
03/06/2015,12.0,1.0
10/06/2015,12.0,1.0
11/06/2015,12.0,1.0
11/06/2015,12.0,1.0
16/06/2015,12.0,1.0
18/06/2015,12.0,1.0
30/06/2015,12.0,1.0
01/07/2015,12.0,1.0
01/07/2015,12.0,1.0
12/07/2015,12.0,1.0
14/07/2015,12.0,1.0
17/07/2015,12.0,1.0
23/07/2015,12.0,1.0
24/07/2015,12.0,1.0
28/07/2015,12.0,1.0
29/07/2015,12.0,1.0
01/08/2015,12.0,1.0
02/08/2015,12.0,1.0
04/08/2015,12.0,1.0
05/08/2015,12.0,1.0
07/08/2015,12.0,1.0
10/08/2015,12.0,1.0
14/08/2015,12.0,1.0
15/08/2015,12.0,2.0
21/08/2015,12.0,1.0
26/08/2015,12.0,2.0
26/08/2015,12.0,1.0
29/08/2015,12.0,1.0
30/08/2015,12.0,1.0
30/08/2015,12.0,1.0
08/09/2015,12.0,12.0
17/10/2015,13.0,1.0
19/10/2015,13.0,1.0
20/10/2015,13.0,1.0
20/10/2015,13.0,1.0
