dia,ventas
2007-08-25,1.0
2007-08-31,1.0
2007-09-13,1.0
2007-10-12,1.0
2008-01-03,1.0
2008-01-31,1.0
2008-02-15,1.0
2008-12-25,1.0
2009-01-18,2.0
2009-01-24,3.0
2009-03-07,1.0
2009-03-20,2.0
2009-03-22,1.0
2009-04-02,2.0
2009-07-12,1.0
2009-07-15,2.0
2009-07-18,1.0
2009-07-20,2.0
2009-07-21,1.0
2009-07-26,1.0
2009-07-27,2.0
2009-07-29,1.0
2009-08-02,2.0
2009-08-08,6.0
2009-08-16,2.0
2009-08-22,1.0
2009-08-28,1.0
2009-09-05,1.0
2009-09-06,2.0
2010-11-05,1.0
2010-12-20,1.0
2010-12-24,1.0
2010-12-31,1.0
2011-01-20,1.0
2011-01-23,1.0
2011-01-30,2.0
2011-02-09,3.0
2011-03-08,1.0
2011-03-12,1.0
2011-03-19,1.0
2011-03-29,1.0
2011-03-31,1.0
2011-04-03,1.0
2011-04-06,2.0
2011-04-09,1.0
2011-04-21,2.0
2011-04-30,2.0
2011-05-16,1.0
2011-05-21,1.0
2011-06-11,2.0
2011-06-19,6.0
2011-06-24,1.0
2011-07-02,1.0
2011-07-03,1.0
2011-07-04,1.0
2011-07-13,1.0
2011-07-30,1.0
2011-08-06,2.0
2011-08-12,1.0
2011-08-18,1.0
2011-08-21,1.0
2011-08-22,1.0
2011-09-14,8.0
2011-10-08,1.0
2011-10-23,1.0
2011-10-24,1.0
2011-11-28,1.0
2011-12-23,3.0
2012-01-10,1.0
2012-01-14,2.0
2012-01-28,1.0
2012-03-17,1.0
2012-03-24,1.0
2012-03-31,1.0
2012-04-02,1.0
2012-04-04,1.0
2012-04-14,7.0
2012-04-17,1.0
2012-04-23,1.0
2012-04-28,1.0
2012-05-01,2.0
2012-05-11,1.0
2012-05-21,1.0
2012-05-25,1.0
2012-06-08,1.0
2012-06-17,1.0
2012-06-20,2.0
2012-06-22,2.0
2012-07-08,2.0
2012-07-13,1.0
2012-07-18,1.0
2012-07-28,1.0
2012-07-29,1.0
2012-08-05,1.0
2012-08-10,1.0
2012-08-17,1.0
2012-08-18,2.0
2012-09-02,1.0
2012-09-15,2.0
2012-09-18,1.0
2012-09-29,1.0
2012-10-31,2.0
2012-11-15,2.0
2012-11-20,2.0
2012-12-24,1.0
2013-01-21,2.0
2013-01-29,1.0
