dia,ventas
2007-07-17,1.0
2007-09-07,1.0
2008-08-16,1.0
2008-08-23,1.0
2009-01-21,1.0
2009-02-28,2.0
2009-03-13,1.0
2009-03-20,1.0
2009-04-04,1.0
2009-04-13,1.0
2009-04-24,1.0
2009-04-25,2.0
2009-05-01,1.0
2009-05-05,7.0
2009-05-09,1.0
2009-05-15,2.0
2009-05-17,2.0
2009-05-22,1.0
2009-05-23,1.0
2009-05-29,3.0
2009-06-05,1.0
2009-06-20,1.0
2009-07-07,1.0
2009-07-17,1.0
2009-07-20,2.0
2009-07-24,1.0
2010-11-21,1.0
2010-12-31,1.0
2011-01-02,1.0
2011-06-04,1.0
2011-06-10,2.0
2011-12-31,1.0
2012-01-06,1.0
2012-03-25,1.0
2012-09-01,1.0
2014-01-23,1.0
2014-01-29,1.0
2014-02-01,1.0
2014-03-01,1.0
2014-03-14,1.0
2014-03-29,1.0
2014-05-02,1.0
2014-06-07,1.0
2014-06-08,1.0
2014-06-13,1.0
2014-08-02,1.0
2014-08-19,1.0
2014-08-22,1.0
2014-08-23,1.0
2014-10-23,1.0
2014-11-13,1.0
2014-12-13,1.0
2014-12-23,1.0
2014-12-24,1.0
2015-08-08,1.0
2015-08-29,1.0
