dia,ventas
2007-07-15,4.0
2007-07-22,3.0
2007-07-28,1.0
2007-08-04,1.0
2007-08-05,1.0
2007-08-11,2.0
2007-08-13,1.0
2007-08-15,1.0
2007-08-20,1.0
2007-09-01,2.0
2007-09-02,1.0
2007-09-04,1.0
2007-09-08,2.0
2007-09-09,2.0
2007-09-13,1.0
2007-09-15,1.0
2007-09-20,1.0
2007-09-21,1.0
2007-09-22,1.0
2007-09-25,1.0
2007-09-29,3.0
2007-10-12,1.0
2007-10-19,1.0
2007-10-20,1.0
2007-10-21,1.0
2007-11-04,5.0
2007-11-09,1.0
2007-11-10,2.0
2007-11-11,1.0
2007-11-17,3.0
2007-11-18,1.0
2007-11-25,4.0
2007-12-08,3.0
2007-12-09,2.0
2007-12-15,1.0
2007-12-16,3.0
2007-12-18,1.0
2007-12-22,2.0
2007-12-23,5.0
2007-12-24,1.0
2007-12-30,1.0
2007-12-31,1.0
2008-01-01,1.0
2008-01-02,1.0
2008-01-06,7.0
2008-01-08,1.0
2008-01-12,1.0
2008-01-13,2.0
2008-01-15,1.0
2008-01-19,1.0
2008-02-01,1.0
2008-02-03,1.0
2008-02-09,2.0
2008-02-15,1.0
2008-02-16,1.0
2008-02-17,3.0
2008-02-23,1.0
2008-02-26,1.0
2008-02-27,1.0
2008-03-01,1.0
2008-03-03,1.0
2008-03-06,1.0
2008-03-07,1.0
2008-03-08,2.0
2008-03-09,1.0
2008-03-16,3.0
2008-03-17,1.0
2008-03-23,4.0
2008-03-30,1.0
2008-04-04,1.0
2008-04-05,2.0
2008-04-06,1.0
2008-04-07,1.0
2008-04-10,1.0
2008-04-14,1.0
2008-04-19,2.0
2008-04-22,1.0
2008-04-26,3.0
2008-04-27,2.0
2008-05-01,1.0
2008-05-03,2.0
2008-05-04,2.0
2008-05-09,1.0
2008-05-11,4.0
2008-05-16,1.0
2008-05-17,1.0
2008-05-18,1.0
2008-05-20,1.0
2008-05-25,1.0
2008-05-28,1.0
2008-05-30,1.0
2008-06-01,2.0
2008-06-05,1.0
2008-06-21,1.0
2008-06-22,1.0
2008-06-28,1.0
2008-06-29,2.0
2008-07-04,1.0
2008-07-06,4.0
2008-07-09,1.0
2008-07-25,1.0
2008-07-26,1.0
2008-07-27,3.0
2008-08-03,3.0
2008-08-06,2.0
2008-08-09,2.0
2008-08-10,2.0
2008-08-17,2.0
2008-08-18,2.0
2008-08-23,1.0
2008-08-24,3.0
2008-08-27,1.0
2008-08-29,2.0
2008-08-30,3.0
2008-08-31,2.0
2008-09-07,7.0
2008-09-11,1.0
2008-09-13,3.0
2008-09-14,5.0
2008-09-18,1.0
2008-09-19,1.0
2008-09-20,1.0
2008-09-21,9.0
2008-09-28,3.0
2008-10-04,1.0
2008-10-05,2.0
2008-10-07,1.0
2008-10-08,3.0
2008-10-09,1.0
2008-10-11,2.0
2008-10-12,2.0
2008-10-13,2.0
2008-10-14,2.0
2008-10-18,2.0
2008-10-19,6.0
2008-10-22,1.0
2008-10-25,1.0
2008-10-26,4.0
2008-10-28,1.0
2008-10-31,1.0
2008-11-02,3.0
2008-11-04,1.0
2008-11-05,1.0
2008-11-06,1.0
2008-11-07,2.0
2008-11-08,1.0
2008-11-09,3.0
2008-11-12,2.0
2008-11-16,1.0
2008-11-18,2.0
2008-11-19,1.0
2008-11-20,1.0
2008-11-21,1.0
2008-11-22,2.0
2008-11-23,3.0
2008-11-26,3.0
2008-11-28,2.0
2008-11-29,1.0
2008-11-30,5.0
2008-12-02,1.0
2008-12-04,2.0
2008-12-05,4.0
2008-12-07,4.0
2008-12-08,3.0
2008-12-13,4.0
2008-12-14,5.0
2008-12-15,1.0
2008-12-18,1.0
2008-12-19,1.0
2008-12-20,3.0
2008-12-21,4.0
2008-12-24,8.0
2008-12-25,2.0
2008-12-27,2.0
2008-12-28,2.0
2008-12-31,3.0
2009-01-01,1.0
2009-01-02,3.0
2009-01-04,5.0
2009-01-05,2.0
2009-01-10,1.0
2009-01-11,7.0
2009-01-12,2.0
2009-01-14,2.0
2009-01-16,2.0
2009-01-17,1.0
2009-01-18,3.0
2009-01-22,1.0
2009-01-23,1.0
2009-01-25,1.0
2009-01-27,1.0
2009-01-28,1.0
2009-01-30,2.0
2009-01-31,1.0
2009-02-01,3.0
2009-02-03,1.0
2009-02-04,2.0
2009-02-06,1.0
2009-02-07,1.0
2009-02-08,2.0
2009-02-09,1.0
2009-02-10,2.0
2009-02-11,1.0
2009-02-12,1.0
2009-02-13,1.0
2009-02-14,4.0
2009-02-15,4.0
2009-02-27,1.0
2009-02-28,2.0
2009-03-01,5.0
2009-03-06,1.0
2009-03-08,9.0
2009-03-13,1.0
2009-03-14,1.0
2009-03-15,3.0
2009-03-21,1.0
2009-03-22,5.0
2009-03-23,2.0
2009-03-24,3.0
2009-03-28,2.0
2009-03-29,3.0
2009-03-31,1.0
2009-04-01,2.0
2009-04-02,1.0
2009-04-04,1.0
2009-04-05,4.0
2009-04-07,1.0
2009-04-09,1.0
2009-04-11,10.0
2009-04-12,1.0
2009-04-13,1.0
2009-04-16,3.0
2009-04-18,1.0
2009-04-19,4.0
2009-04-21,1.0
2009-04-22,2.0
2009-04-25,2.0
2009-04-26,3.0
2009-05-03,2.0
2009-05-04,1.0
2009-05-06,1.0
2009-05-08,1.0
2009-05-10,2.0
2009-05-17,2.0
2009-05-22,2.0
2009-05-23,1.0
2009-05-25,2.0
2009-05-30,1.0
2009-05-31,3.0
2009-06-02,1.0
2009-06-06,1.0
2009-06-07,1.0
2009-06-08,2.0
2009-06-10,1.0
2009-06-13,2.0
2009-06-14,4.0
2009-06-15,1.0
2009-06-17,1.0
2009-06-18,1.0
2009-06-19,1.0
2009-06-21,4.0
