fecha,precio,cantidad
06/07/2007,12.0,1.0
21/07/2007,13.0,1.0
02/08/2007,13.0,1.0
15/12/2007,13.0,1.0
09/09/2008,15.0,1.0
23/09/2008,15.0,1.0
03/10/2008,15.0,1.0
07/10/2008,15.0,1.0
22/10/2008,15.0,1.0
26/10/2008,15.0,1.0
08/11/2008,15.0,1.0
12/11/2008,15.0,1.0
20/11/2008,15.0,1.0
21/11/2008,15.0,1.0
30/11/2008,15.0,1.0
02/12/2008,15.0,1.0
13/12/2008,15.0,1.0
13/12/2008,15.0,1.0
18/12/2008,15.0,1.0
18/12/2008,15.0,1.0
21/12/2008,15.0,1.0
23/12/2008,15.0,1.0
30/12/2008,15.0,1.0
31/12/2008,15.0,1.0
07/01/2009,15.0,1.0
07/01/2009,15.0,1.0
08/01/2009,15.0,1.0
09/01/2009,15.0,1.0
09/01/2009,15.0,1.0
16/01/2009,15.0,1.0
17/01/2009,15.0,1.0
18/01/2009,15.0,1.0
22/01/2009,15.0,1.0
29/01/2009,15.0,1.0
30/01/2009,15.0,1.0
31/01/2009,15.0,1.0
03/02/2009,15.0,1.0
07/02/2009,15.0,1.0
28/04/2009,15.0,1.0
30/04/2009,15.0,1.0
30/04/2009,15.0,1.0
01/05/2009,15.0,1.0
09/05/2009,16.5,1.0
13/05/2009,16.5,1.0
16/05/2009,16.5,1.0
29/05/2009,16.5,1.0
31/05/2009,16.5,1.0
03/06/2009,16.5,1.0
06/06/2009,16.5,1.0
06/06/2009,16.5,1.0
13/06/2009,16.5,1.0
16/06/2009,16.5,1.0
17/06/2009,16.5,1.0
25/06/2009,16.5,1.0
26/06/2009,16.5,1.0
30/06/2009,16.5,1.0
02/07/2009,16.5,1.0
08/07/2009,16.5,1.0
09/07/2009,16.5,1.0
15/07/2009,16.5,1.0
16/07/2009,16.5,1.0
23/07/2009,16.5,1.0
30/07/2009,21.0,1.0
30/07/2009,21.0,1.0
30/07/2009,21.0,1.0
19/08/2009,21.0,1.0
20/08/2009,21.0,1.0
25/08/2009,21.0,1.0
29/08/2009,21.0,1.0
29/08/2009,21.0,1.0
31/08/2009,21.0,1.0
05/09/2009,21.0,1.0
06/09/2009,21.0,1.0
07/09/2009,21.0,1.0
07/11/2010,29.0,1.0
13/11/2010,29.0,1.0
19/11/2010,29.0,1.0
03/12/2010,29.0,1.0
24/12/2010,29.0,1.0
31/12/2010,29.0,1.0
03/01/2011,29.0,1.0
12/01/2011,29.0,1.0
01/03/2011,29.0,1.0
01/03/2011,29.0,1.0
17/03/2011,31.0,1.0
31/03/2011,31.0,1.0
15/04/2011,31.0,1.0
21/04/2011,31.0,1.0
07/05/2011,31.0,1.0
28/05/2011,31.0,1.0
11/07/2011,31.0,1.0
13/07/2011,31.0,2.0
22/07/2011,31.0,1.0
13/08/2011,31.0,1.0
13/08/2011,31.0,1.0
03/09/2011,31.0,1.0
