dia,ventas
2007-07-08,1.0
2007-07-10,1.0
2007-07-20,1.0
2007-08-11,1.0
2007-08-19,1.0
2007-08-20,1.0
2007-08-22,1.0
2007-08-26,1.0
2007-11-06,1.0
2008-01-05,1.0
2008-01-06,1.0
2008-01-20,1.0
2008-02-22,1.0
2008-03-02,1.0
2008-03-16,1.0
2008-03-29,2.0
2008-04-13,2.0
2008-04-19,1.0
2008-04-20,1.0
2008-04-23,1.0
2008-04-26,1.0
2008-04-30,1.0
2008-06-15,1.0
2008-06-21,1.0
2008-06-29,1.0
2008-07-05,1.0
2008-07-09,1.0
2008-07-27,1.0
2008-08-09,1.0
2008-08-16,1.0
2008-08-17,1.0
2008-08-18,1.0
2008-08-24,1.0
2008-08-30,1.0
2008-09-02,1.0
2008-09-05,1.0
2008-09-07,1.0
2008-09-13,2.0
2008-09-17,1.0
2008-09-21,3.0
2008-09-27,1.0
2008-09-28,1.0
2008-10-13,1.0
2008-10-16,1.0
2008-11-04,1.0
2008-11-05,1.0
2008-11-08,1.0
2008-11-15,1.0
2008-11-16,1.0
2008-11-22,1.0
2008-11-23,1.0
2008-12-06,2.0
2008-12-13,2.0
2008-12-25,1.0
2008-12-31,1.0
2009-03-08,1.0
2009-03-13,1.0
2009-03-14,1.0
2009-03-20,1.0
2009-03-28,1.0
2009-03-29,1.0
2009-04-02,1.0
2009-04-05,2.0
2009-04-09,1.0
2009-05-01,3.0
2009-05-06,1.0
2009-05-21,1.0
2009-05-23,1.0
2009-05-24,2.0
2009-06-15,2.0
2009-07-11,2.0
2009-07-12,2.0
2009-07-13,1.0
2009-07-17,1.0
2009-07-21,1.0
2009-07-24,1.0
2009-07-25,1.0
2009-07-26,1.0
2009-08-02,2.0
2009-08-16,1.0
2009-08-18,1.0
2009-08-21,1.0
2009-09-03,1.0
2009-09-05,1.0
2010-11-07,1.0
2010-11-12,1.0
2010-11-26,1.0
2010-11-27,1.0
2010-12-08,1.0
2010-12-24,2.0
2010-12-31,1.0
2011-01-08,1.0
2011-01-09,2.0
2011-01-24,1.0
2011-01-30,1.0
2011-02-06,1.0
2011-02-09,1.0
2011-02-23,2.0
2011-02-27,1.0
2011-03-13,1.0
2011-03-18,1.0
2011-03-19,3.0
2011-03-30,1.0
2011-04-02,1.0
2011-04-10,1.0
2011-04-22,1.0
2011-05-01,2.0
2011-05-22,1.0
2011-07-01,2.0
2011-07-15,1.0
2011-07-18,1.0
2011-07-19,2.0
2011-07-26,1.0
2011-08-15,1.0
2011-08-21,1.0
2011-08-23,1.0
2011-08-25,1.0
2011-08-31,1.0
2011-10-15,1.0
2011-10-22,1.0
2011-10-29,1.0
2011-10-30,1.0
2011-11-27,1.0
2011-12-01,1.0
2011-12-08,1.0
2011-12-09,1.0
2011-12-17,1.0
2011-12-24,1.0
2012-01-07,1.0
2012-01-25,1.0
2012-01-28,1.0
2012-01-29,1.0
2012-01-30,1.0
2012-02-04,1.0
2012-02-07,2.0
2012-03-06,2.0
2012-03-10,1.0
2012-03-15,1.0
2012-03-17,1.0
2012-03-22,1.0
2012-03-27,1.0
2012-03-30,2.0
2012-03-31,1.0
2012-04-08,1.0
2012-04-15,1.0
2012-05-01,1.0
