dia,ventas
2007-07-03,3.0
2007-07-05,1.0
2007-07-07,1.0
2007-07-09,1.0
2007-07-15,2.0
2007-07-16,1.0
2007-08-12,1.0
2007-08-15,1.0
2007-08-20,1.0
2007-08-21,1.0
2007-08-23,2.0
2007-08-26,1.0
2007-09-04,1.0
2007-09-05,1.0
2007-09-09,3.0
2007-09-12,1.0
2007-09-19,1.0
2007-09-25,1.0
2007-09-30,3.0
2007-10-02,1.0
2007-10-06,1.0
2007-10-09,1.0
2007-10-13,1.0
2007-10-14,1.0
2007-10-15,1.0
2007-10-30,1.0
2007-11-04,1.0
2007-11-05,1.0
2007-11-10,1.0
2007-11-12,1.0
2007-11-14,1.0
2007-11-18,3.0
2007-11-19,1.0
2007-11-24,1.0
2007-11-26,1.0
2007-12-07,1.0
2007-12-08,1.0
2007-12-09,1.0
2007-12-12,1.0
2007-12-14,1.0
2007-12-24,2.0
2008-01-02,1.0
2008-01-03,1.0
2008-01-04,1.0
2008-01-05,1.0
2008-01-13,2.0
2008-01-14,1.0
2008-01-15,2.0
2008-01-17,1.0
2008-01-18,2.0
2008-01-19,2.0
2008-01-20,4.0
2008-01-21,1.0
2008-01-24,1.0
2008-01-25,1.0
2008-01-27,1.0
2008-01-31,1.0
2008-02-02,1.0
2008-02-03,3.0
2008-02-10,1.0
2008-02-17,1.0
2008-02-20,1.0
2008-02-23,2.0
2008-02-26,1.0
2008-03-01,2.0
2008-03-03,1.0
2008-03-04,1.0
2008-03-05,1.0
2008-03-08,1.0
2008-03-10,1.0
2008-03-12,1.0
2008-03-13,2.0
2008-03-15,2.0
2008-03-16,1.0
2008-03-23,1.0
2008-04-05,1.0
2008-04-10,3.0
2008-04-19,1.0
2008-04-21,1.0
2008-04-25,1.0
2008-04-27,2.0
2008-04-28,1.0
2008-05-04,1.0
2008-05-07,1.0
2008-05-10,1.0
2008-05-12,1.0
2008-05-13,1.0
2008-05-15,1.0
2008-05-23,1.0
2008-05-24,1.0
2008-05-26,1.0
2008-05-29,1.0
2008-06-08,1.0
2008-06-27,1.0
2008-06-30,1.0
2008-07-09,2.0
2008-07-11,1.0
2008-07-15,1.0
2008-07-18,1.0
2008-07-26,1.0
2008-07-29,1.0
2008-08-01,1.0
2008-08-09,1.0
2008-08-15,1.0
2008-08-31,1.0
2008-09-02,1.0
2008-09-04,1.0
2008-09-05,1.0
2008-09-10,1.0
2008-09-16,1.0
2008-09-25,1.0
2008-09-26,1.0
2008-09-27,1.0
2008-10-03,2.0
2008-10-10,1.0
2008-10-12,1.0
2008-10-21,1.0
2008-10-25,1.0
2008-10-28,1.0
2008-11-03,1.0
2008-11-04,1.0
2008-11-05,1.0
2008-11-07,1.0
2008-11-13,1.0
2008-11-17,1.0
2008-11-18,2.0
2008-11-22,1.0
2008-11-23,2.0
2008-11-24,1.0
2008-11-27,1.0
2008-11-29,1.0
2008-11-30,1.0
2008-12-01,1.0
2008-12-07,1.0
2008-12-08,1.0
2008-12-15,1.0
2008-12-18,1.0
2008-12-22,1.0
2008-12-30,1.0
2009-04-12,2.0
2009-04-13,1.0
2009-04-17,1.0
2009-04-21,1.0
2009-05-05,1.0
2009-05-06,1.0
2009-05-09,1.0
2009-05-11,1.0
2009-05-15,1.0
2009-05-17,1.0
2009-06-08,1.0
2009-06-27,1.0
2009-06-29,1.0
2009-07-03,1.0
2009-07-06,1.0
2009-07-15,1.0
2009-07-20,1.0
2009-08-22,1.0
2009-09-05,1.0
2010-11-19,1.0
2010-11-20,1.0
2010-11-21,1.0
2010-11-24,1.0
2010-11-30,1.0
2010-12-05,1.0
2010-12-17,1.0
2010-12-22,1.0
2010-12-23,1.0
2010-12-25,2.0
2010-12-26,1.0
2010-12-27,3.0
2010-12-28,1.0
2010-12-30,3.0
2011-01-01,1.0
2011-01-02,1.0
2011-01-03,2.0
2011-01-05,4.0
2011-01-09,1.0
2011-02-02,2.0
2012-11-24,1.0
2012-11-29,1.0
2012-12-01,1.0
2012-12-03,1.0
2012-12-10,1.0
2012-12-21,1.0
2012-12-31,1.0
2013-01-07,1.0
2013-01-09,1.0
2013-01-14,1.0
2013-01-15,1.0
2013-01-23,1.0
2013-01-27,2.0
2013-01-28,1.0
2013-01-30,1.0
2013-02-04,1.0
2013-02-06,1.0
2013-02-08,1.0
2013-03-09,1.0
2013-05-24,1.0
2013-05-26,1.0
2013-06-02,1.0
2013-08-05,1.0
2013-08-26,1.0
2013-09-06,1.0
2013-09-07,1.0
2013-10-04,1.0
2013-10-06,1.0
2013-10-13,1.0
2013-10-15,2.0
2013-10-19,1.0
2013-10-27,1.0
2013-11-14,1.0
2013-11-15,1.0
2013-12-24,2.0
2014-01-09,1.0
2014-01-21,1.0
2014-01-22,3.0
2014-01-23,4.0
2014-01-26,1.0
2014-01-27,1.0
2014-01-31,1.0
2014-04-12,1.0
2014-04-17,2.0
2014-10-25,1.0
2015-02-09,1.0
2015-06-12,1.0
2015-06-20,1.0
2015-09-30,1.0
2015-11-06,3.0
