fecha,precio,cantidad
09/12/2007,3.0,1.0
12/12/2007,3.0,1.0
16/12/2007,3.0,1.0
03/04/2008,3.0,1.0
03/07/2008,3.0,1.0
13/03/2011,6.0,1.0
25/03/2011,6.0,1.0
15/04/2011,6.0,2.0
31/05/2011,6.0,1.0
08/06/2011,6.0,1.0
15/10/2011,6.0,2.0
15/10/2011,6.0,1.0
22/10/2011,6.0,2.0
22/10/2011,6.0,1.0
25/10/2011,6.0,1.0
04/11/2011,6.0,1.0
18/11/2011,6.0,1.0
27/11/2011,6.0,1.0
03/12/2011,6.0,1.0
28/07/2012,6.0,1.0
11/08/2012,6.0,1.0
24/08/2012,6.0,2.0
11/09/2012,6.0,2.0
21/09/2012,6.0,1.0
26/09/2012,6.0,1.0
28/09/2012,6.0,1.0
02/10/2012,6.0,1.0
14/11/2012,8.5,2.0
17/11/2012,8.5,2.0
26/11/2012,8.5,2.0
02/12/2012,8.5,1.0
04/12/2012,8.5,1.0
09/12/2012,8.5,1.0
18/12/2014,42.0,1.0
13/03/2015,42.0,1.0
03/04/2015,42.0,1.0
03/04/2015,42.0,1.0
