dia,ventas
2007-07-09,4.0
2007-07-15,1.0
2007-07-30,1.0
2007-08-09,1.0
2007-08-20,1.0
2007-08-31,1.0
2007-09-16,1.0
2007-10-23,1.0
2007-12-26,1.0
2008-01-05,1.0
2008-01-23,3.0
2008-01-31,5.0
2008-02-10,1.0
2008-02-23,1.0
2008-02-24,1.0
2008-03-14,3.0
2008-03-16,1.0
2008-07-06,1.0
2008-07-21,1.0
2008-07-29,1.0
2008-08-26,1.0
2008-08-27,1.0
2008-10-07,1.0
2008-10-08,1.0
2008-10-10,2.0
2008-12-15,1.0
2008-12-31,1.0
2009-01-02,1.0
2009-01-03,1.0
2009-01-11,1.0
2009-04-06,2.0
2009-04-16,1.0
2009-05-24,1.0
2009-06-18,2.0
2009-08-14,1.0
2010-12-16,1.0
2011-01-01,1.0
2011-03-02,1.0
2011-04-02,1.0
2011-05-07,1.0
2011-05-12,1.0
2011-05-25,2.0
2011-06-04,1.0
2011-07-02,2.0
2011-08-04,1.0
2011-08-07,2.0
2011-08-12,2.0
2011-08-19,1.0
2011-08-28,1.0
2011-09-02,1.0
2011-09-08,2.0
2011-09-20,1.0
2011-09-21,2.0
2011-09-22,1.0
2011-09-29,2.0
2011-10-01,2.0
2011-10-10,2.0
2011-10-11,1.0
2011-10-15,2.0
2011-10-30,1.0
2011-11-16,1.0
2011-11-21,3.0
2011-12-10,2.0
2011-12-17,1.0
2011-12-24,2.0
2011-12-30,3.0
2011-12-31,2.0
2012-01-05,1.0
2012-01-06,2.0
2012-01-07,2.0
2012-01-11,1.0
2012-01-12,1.0
2012-01-13,2.0
2012-01-15,1.0
2012-01-24,1.0
2012-01-25,1.0
2012-03-03,1.0
2012-03-11,2.0
2012-04-08,3.0
2012-04-11,1.0
2012-05-01,1.0
2012-05-16,1.0
2012-05-19,2.0
2012-05-25,2.0
2012-06-02,2.0
2012-06-09,2.0
2012-06-26,1.0
2012-07-02,1.0
2012-07-26,1.0
2012-07-28,1.0
2012-08-05,1.0
2012-08-18,1.0
2012-08-27,2.0
2012-09-01,1.0
2012-09-08,2.0
2012-09-16,1.0
2012-09-21,1.0
2012-09-28,1.0
2012-09-29,1.0
2012-10-04,1.0
2012-10-21,2.0
2012-10-27,2.0
2012-11-04,1.0
2012-11-12,1.0
2012-11-18,1.0
2012-11-25,1.0
2012-11-29,1.0
2012-12-06,1.0
2012-12-11,2.0
2012-12-13,2.0
2012-12-24,5.0
2012-12-31,3.0
2013-01-08,1.0
2013-01-20,2.0
2013-01-22,1.0
2013-01-24,1.0
2013-01-27,1.0
2013-01-31,1.0
2013-02-14,1.0
2013-02-15,1.0
2013-02-27,1.0
2013-03-02,1.0
2013-03-05,1.0
2013-03-12,1.0
2013-03-16,2.0
2013-03-20,1.0
2013-03-24,1.0
2013-03-26,1.0
2013-03-29,2.0
2013-04-05,1.0
2013-04-12,1.0
2013-04-13,2.0
2013-04-18,1.0
2013-05-01,2.0
2013-05-07,1.0
2013-05-10,2.0
2013-05-16,2.0
2013-05-18,1.0
2013-05-24,2.0
2013-05-28,1.0
2013-05-29,1.0
2013-06-02,1.0
2013-06-03,1.0
2013-06-04,1.0
2013-06-05,1.0
2013-06-07,1.0
2013-06-08,1.0
2013-06-10,1.0
2013-06-11,3.0
2013-06-13,2.0
2013-06-14,1.0
2013-06-16,1.0
2013-06-18,1.0
2013-06-26,1.0
2013-06-27,2.0
2013-06-30,2.0
2013-07-04,1.0
2013-07-11,1.0
2013-07-15,1.0
2013-07-16,1.0
2013-07-17,1.0
2013-07-29,1.0
2013-08-07,2.0
2013-08-08,1.0
2013-08-09,2.0
2013-08-15,2.0
2013-08-17,1.0
2013-08-19,2.0
2013-08-23,1.0
2013-08-29,1.0
2013-08-30,1.0
2013-09-04,1.0
2013-09-05,1.0
2013-09-06,1.0
2013-09-09,1.0
2013-09-16,1.0
2013-09-18,1.0
2013-09-19,2.0
2013-09-23,1.0
2013-09-25,1.0
2013-10-06,1.0
2013-10-30,1.0
2013-11-04,1.0
2013-11-17,1.0
2013-12-24,1.0
2014-01-14,1.0
2014-01-27,1.0
2014-01-28,1.0
2014-02-16,1.0
2014-02-21,1.0
2014-03-10,1.0
2014-04-13,1.0
2014-05-12,1.0
2014-06-17,1.0
2014-06-24,1.0
2014-08-17,1.0
2014-09-08,2.0
2014-09-09,1.0
2014-09-23,1.0
2014-10-06,1.0
2014-10-18,1.0
2014-10-20,1.0
2014-10-29,1.0
2014-10-30,1.0
2014-11-21,1.0
2014-12-09,1.0
2014-12-11,1.0
2014-12-13,1.0
2014-12-19,1.0
2014-12-30,1.0
2015-01-06,1.0
2015-01-13,1.0
2015-02-03,1.0
2015-04-18,1.0
2015-04-22,1.0
2015-04-29,1.0
2015-05-28,1.0
2015-05-29,1.0
2015-06-01,1.0
2015-06-09,1.0
2015-07-24,1.0
2015-07-27,1.0
2015-07-31,1.0
2015-09-01,1.0
2015-09-05,2.0
2015-09-12,1.0
2015-09-28,1.0
2015-10-05,1.0
2015-10-13,1.0
2015-10-19,1.0
