dia,ventas
2007-12-31,5.0
2010-10-29,7.0
2010-10-31,2.0
2010-11-02,2.0
2010-11-04,12.0
2010-11-06,2.0
2010-11-08,6.0
2010-11-10,1.0
2010-11-13,2.0
2010-11-19,1.0
2010-11-22,7.0
2010-11-27,6.0
2010-11-30,1.0
2010-12-05,1.0
2010-12-06,6.0
2010-12-08,1.0
2010-12-09,2.0
2010-12-10,1.0
2010-12-12,6.0
2010-12-13,6.0
2010-12-14,1.0
2010-12-17,7.0
2010-12-20,1.0
2010-12-21,1.0
2010-12-22,2.0
2010-12-23,1.0
2010-12-24,2.0
2010-12-26,1.0
2010-12-29,6.0
2010-12-31,6.0
2011-01-02,3.0
2011-01-03,1.0
2011-01-09,1.0
2011-01-14,3.0
2011-01-16,1.0
2011-01-21,1.0
2011-01-22,8.0
2011-01-26,2.0
2011-01-28,1.0
2011-01-31,3.0
2011-02-02,1.0
2011-02-03,2.0
2011-02-04,6.0
2011-02-09,6.0
2011-02-21,6.0
2011-02-26,6.0
2011-03-01,1.0
2011-03-04,6.0
2011-03-05,1.0
2011-03-06,2.0
2011-03-08,6.0
2011-03-14,6.0
2011-03-18,7.0
2011-03-21,6.0
2011-03-24,1.0
2011-03-25,6.0
2011-03-30,1.0
2011-03-31,7.0
2011-04-03,1.0
2011-04-04,6.0
2011-04-10,1.0
2011-04-13,6.0
2011-04-14,6.0
2011-04-24,1.0
2011-04-27,6.0
2011-05-03,6.0
2011-05-05,1.0
2011-05-07,2.0
2011-05-12,6.0
2011-05-13,1.0
2011-05-16,1.0
2011-05-19,6.0
2011-05-24,7.0
2011-05-29,6.0
2011-06-02,12.0
2011-06-08,1.0
2011-06-10,6.0
2011-06-15,6.0
2011-06-16,1.0
2011-06-17,6.0
2011-06-19,6.0
2011-06-25,6.0
2011-06-30,6.0
2011-07-03,1.0
2011-07-09,1.0
2011-07-10,1.0
2011-07-15,2.0
2011-07-16,1.0
2011-07-17,1.0
2011-07-20,1.0
2011-07-24,1.0
2011-07-26,6.0
2011-08-01,6.0
2011-08-06,1.0
2011-08-19,8.0
2011-08-21,2.0
2011-08-26,1.0
2011-09-11,1.0
2011-09-14,6.0
2011-10-07,6.0
2011-10-15,9.0
2011-10-16,6.0
2011-11-05,6.0
2011-11-07,1.0
2011-11-16,1.0
2011-11-21,1.0
2011-11-26,6.0
2011-12-01,2.0
2011-12-08,6.0
2011-12-10,6.0
2011-12-16,1.0
2011-12-24,5.0
2011-12-31,8.0
2012-01-01,2.0
2012-01-06,2.0
2012-01-15,2.0
2012-01-18,7.0
2012-01-22,1.0
2012-01-23,1.0
2012-01-31,6.0
2012-02-06,2.0
2012-02-07,5.0
2012-03-01,1.0
2012-03-02,5.0
2012-03-09,1.0
2012-03-18,6.0
2012-03-20,2.0
2012-03-23,2.0
2012-03-30,6.0
2012-04-04,1.0
2012-04-08,1.0
2012-04-11,3.0
2012-04-19,6.0
2012-04-20,6.0
2012-05-09,6.0
2012-05-22,6.0
2012-06-09,6.0
2012-06-25,6.0
2012-06-30,2.0
2012-07-06,1.0
2012-07-07,1.0
2012-07-28,1.0
2012-08-06,6.0
2012-08-16,5.0
2012-09-08,7.0
2012-09-12,6.0
2012-09-16,1.0
2012-09-17,1.0
2012-09-27,6.0
2012-09-30,1.0
2012-10-07,2.0
2012-10-10,1.0
2012-10-12,1.0
2012-10-13,2.0
2012-10-14,1.0
2012-10-15,1.0
2012-10-20,2.0
2012-10-24,6.0
2012-10-29,1.0
2012-11-03,1.0
2012-11-08,2.0
2012-11-11,1.0
2012-11-14,6.0
2012-11-24,1.0
2012-11-27,1.0
2012-12-04,6.0
2012-12-09,4.0
2012-12-17,1.0
2012-12-21,6.0
2012-12-24,1.0
2012-12-29,6.0
2012-12-31,4.0
2013-01-12,6.0
2013-01-13,4.0
2013-01-14,1.0
2013-01-17,2.0
2013-01-18,1.0
2013-01-20,1.0
2013-01-23,1.0
2013-01-28,6.0
2013-01-29,1.0
2013-02-08,6.0
2013-02-09,1.0
2013-03-01,2.0
2013-03-02,2.0
2013-03-12,6.0
2013-03-25,1.0
2013-03-29,1.0
2013-04-01,6.0
2013-04-04,1.0
2013-04-10,1.0
2013-04-16,6.0
2013-04-25,1.0
2013-04-27,1.0
2013-05-01,1.0
2013-05-04,6.0
2013-05-11,2.0
2013-05-22,6.0
2013-05-25,1.0
2013-06-07,2.0
2013-06-18,6.0
2013-07-15,6.0
2013-08-06,7.0
2013-08-20,1.0
2013-09-08,1.0
2013-09-10,1.0
2013-09-11,6.0
2013-09-15,1.0
2013-09-25,1.0
2014-02-12,6.0
2014-02-13,1.0
2014-02-14,2.0
2014-02-22,1.0
2014-02-25,6.0
2014-02-27,1.0
2014-03-05,1.0
2014-03-07,1.0
2014-03-12,2.0
2014-03-15,1.0
