dia,ventas
2007-12-08,1.0
2008-12-24,30.0
2008-12-25,8.0
2008-12-26,13.0
2008-12-27,3.0
2008-12-28,1.0
2008-12-29,2.0
2008-12-30,18.0
2008-12-31,18.0
2009-01-05,1.0
2009-01-06,1.0
2009-01-12,2.0
2009-01-14,1.0
2009-01-16,1.0
2009-01-23,2.0
2009-02-11,1.0
2009-03-28,3.0
2009-04-09,1.0
2009-06-22,1.0
2009-07-09,2.0
2009-07-14,2.0
2009-08-24,2.0
2009-09-11,1.0
2010-11-28,2.0
2010-12-04,1.0
2010-12-13,6.0
2010-12-14,4.0
2010-12-15,1.0
2010-12-16,2.0
2010-12-17,2.0
2010-12-18,1.0
2010-12-19,1.0
2010-12-20,1.0
2010-12-22,2.0
2010-12-23,46.0
2010-12-24,244.0
2010-12-25,18.0
2010-12-26,1.0
2010-12-27,9.0
2010-12-28,7.0
2010-12-29,15.0
2010-12-30,86.0
2010-12-31,180.0
2011-01-01,5.0
2011-01-02,8.0
2011-01-03,1.0
2011-01-06,1.0
2011-01-08,5.0
2011-01-09,2.0
2011-01-11,3.0
2011-01-12,1.0
2011-01-14,12.0
2011-01-15,2.0
2011-01-16,6.0
2011-01-22,1.0
2011-01-24,1.0
2011-01-29,3.0
2011-01-30,1.0
2011-03-05,9.0
2011-03-08,1.0
2011-03-10,1.0
2011-03-11,1.0
2011-03-12,1.0
2011-03-18,1.0
2011-03-19,8.0
2011-03-21,4.0
2011-03-26,6.0
2011-04-05,1.0
2011-04-07,1.0
2011-04-10,1.0
2011-04-11,2.0
2011-04-24,2.0
2011-05-01,1.0
2011-05-06,2.0
2011-05-07,1.0
2011-05-20,1.0
2011-06-02,2.0
2011-06-03,6.0
2011-06-11,2.0
2011-07-14,1.0
2011-07-17,1.0
2011-08-19,3.0
2011-09-03,24.0
2011-09-11,1.0
2011-09-20,2.0
2011-09-24,1.0
2011-09-25,1.0
2011-10-04,1.0
2011-10-15,5.0
2011-10-16,2.0
2011-10-30,1.0
2011-11-05,12.0
2011-11-06,1.0
2011-11-08,1.0
2011-11-13,1.0
2011-11-17,6.0
2011-11-21,2.0
2011-11-22,1.0
2011-11-24,4.0
2011-11-25,3.0
2011-11-26,2.0
2011-11-30,2.0
2011-12-08,2.0
2011-12-09,6.0
2011-12-10,8.0
2011-12-14,1.0
2011-12-21,8.0
2011-12-22,65.0
2011-12-23,78.0
2011-12-24,168.0
2011-12-25,8.0
2011-12-26,2.0
2011-12-27,3.0
2011-12-28,11.0
2011-12-29,10.0
2011-12-30,48.0
2011-12-31,130.0
2012-01-01,3.0
2012-01-02,2.0
2012-01-03,2.0
2012-01-04,2.0
2012-01-05,12.0
2012-01-07,3.0
2012-01-08,3.0
2012-01-14,5.0
2012-01-16,2.0
2012-01-17,8.0
2012-01-18,1.0
2012-01-19,2.0
2012-01-20,4.0
2012-01-21,6.0
2012-01-22,5.0
2012-01-29,1.0
2012-01-31,1.0
2012-02-02,1.0
2012-02-04,2.0
2012-03-02,1.0
2012-03-09,4.0
2012-03-11,2.0
2012-03-17,6.0
2012-03-19,1.0
