fecha,precio,cantidad
09/08/2008,2.670000076288889,9.0
02/09/2008,2.6664456261555554,9.0
24/09/2008,2.6666077507888892,9.0
04/10/2008,2.670000076288889,9.0
15/10/2008,2.9200244479666666,9.0
01/11/2008,2.916599909466667,9.0
08/11/2008,2.9161201053222223,9.0
29/11/2008,2.9166488647444444,9.0
18/12/2008,3.0836255815333335,9.0
30/12/2008,3.083335452611111,9.0
14/01/2009,3.0832555559,9.0
22/01/2009,3.082124498155556,9.0
01/02/2009,3.083352194888889,9.0
11/02/2009,3.0831722683333336,9.0
27/02/2009,3.080127716066667,9.0
04/03/2009,3.083367877533333,9.0
07/03/2009,3.3327532874222223,9.0
15/03/2009,3.3336633046444444,9.0
11/04/2009,3.3331565856888887,9.0
18/04/2009,3.333012262977778,9.0
16/05/2009,3.3334844377333335,9.0
13/06/2009,3.3327265845444445,9.0
07/07/2009,3.3333000607,9.0
05/08/2009,3.5444344414555555,9.0
12/08/2009,3.5445344713,9.0
29/08/2009,3.5402732425222223,9.0
09/11/2010,3.750073326955556,9.0
20/11/2010,3.7499776769555555,27.0
24/11/2010,3.7499211629222224,9.0
27/11/2010,3.7499211629222224,9.0
04/12/2010,3.750224643288889,9.0
06/01/2011,3.959999932177778,9.0
19/01/2011,3.9612299601222225,9.0
30/01/2011,3.9593857659222227,9.0
24/02/2011,3.961203257244444,9.0
05/03/2011,4.166541205511112,9.0
12/03/2011,4.169999864366667,9.0
28/03/2011,4.166842142744445,9.0
07/04/2011,4.379857720268888,45.0
05/05/2011,4.3783577813,9.0
29/05/2011,4.790068732366667,9.0
11/06/2011,4.790030161544444,9.0
25/06/2011,4.794448852544445,9.0
29/06/2011,4.795554267033333,9.0
07/08/2011,5.2110655042888885,9.0
31/08/2011,5.211004469133333,9.0
14/09/2011,5.2113410102,9.0
15/04/2012,6.250069936111111,9.0
16/05/2012,6.2499232822,9.0
09/06/2012,6.250609927711111,9.0
23/06/2012,6.250053405766667,9.0
07/08/2012,6.244400024411111,9.0
17/08/2012,6.244591183133334,9.0
07/09/2012,6.245103200277778,9.0
19/09/2012,6.245852152511111,9.0
05/10/2012,6.25,9.0
26/10/2012,6.250203450522222,9.0
23/11/2012,6.666673448355556,9.0
29/11/2012,6.6667421129,9.0
04/01/2013,6.666815439855556,9.0
25/01/2013,6.666673448355556,9.0
15/02/2013,6.666850195988889,9.0
22/02/2013,6.666745503744444,9.0
08/04/2013,7.083464304611111,9.0
01/05/2013,7.083299848766667,9.0
10/05/2013,7.083765665688889,9.0
31/05/2013,7.083578745522222,9.0
07/06/2013,7.5,9.0
18/06/2013,7.500144110788889,9.0
02/07/2013,7.5000737508111115,9.0
12/07/2013,7.5,9.0
26/07/2013,7.500058492022223,9.0
09/08/2013,7.5000737508111115,9.0
13/08/2013,7.5,9.0
23/08/2013,7.920027838811112,9.0
03/09/2013,7.919999864366667,9.0
10/09/2013,7.920150756833333,9.0
18/09/2013,7.917275322811111,9.0
01/10/2013,7.9200914171,9.0
08/10/2013,7.919563293455555,9.0
18/10/2013,7.120173136388889,9.0
28/10/2013,7.916789584688889,9.0
05/11/2013,7.916699727377779,9.0
12/11/2013,7.9170888265,9.0
19/11/2013,7.916699727377779,9.0
29/11/2013,7.916751437722223,9.0
03/12/2013,7.9167404174777785,9.0
08/04/2014,9.1667014228,9.0
29/04/2014,9.1667014228,9.0
09/05/2014,9.583523220488889,9.0
23/05/2014,9.583491007488888,9.0
03/06/2014,9.583368089466667,9.0
14/06/2014,9.583348592122222,9.0
24/06/2014,9.58047231038889,9.0
11/07/2014,9.580133226177777,9.0
25/07/2014,9.580045912,9.0
05/08/2014,9.583268059622222,9.0
19/08/2014,9.583552042644445,9.0
29/08/2014,9.583552042644445,9.0
09/09/2014,9.583269755044444,9.0
23/09/2014,9.583489312066668,9.0
14/10/2014,10.000167846677778,9.0
25/10/2014,10.000237358944444,9.0
21/11/2014,10.000189887155555,9.0
29/11/2014,10.0,9.0
05/12/2014,10.000161065,9.0
06/01/2015,10.8332985772,9.0
17/01/2015,10.833336724177776,9.0
27/01/2015,10.8302230835,9.0
31/01/2015,10.833600362144445,18.0
03/02/2015,10.833358764644444,9.0
10/02/2015,10.8335240682,9.0
06/03/2015,10.8333223131,9.0
15/05/2015,11.666899787055556,9.0
23/05/2015,11.666866726344445,9.0
08/06/2015,11.666999816899999,9.0
12/06/2015,11.666833665633334,9.0
15/08/2015,12.501711527511112,9.0
21/08/2015,12.500166998966668,9.0
25/08/2015,12.499899970155555,9.0
01/09/2015,12.502022637266666,9.0
12/09/2015,12.504910786944444,9.0
15/09/2015,12.506766425233334,9.0
26/09/2015,12.507688734266667,9.0
09/10/2015,12.501588609488888,9.0
16/10/2015,13.331921895344443,9.0
27/10/2015,13.333111233177778,9.0
03/11/2015,13.333300272622221,9.0
