dia,ventas
2008-07-31,10.0
2008-08-11,2.0
2008-08-13,1.0
2008-08-14,1.0
2008-08-15,1.0
2008-08-16,11.0
2008-08-26,1.0
2008-08-27,1.0
2008-09-08,1.0
2008-09-09,1.0
2008-09-10,1.0
2008-09-11,1.0
2008-09-12,1.0
2008-09-13,1.0
2008-09-15,1.0
2008-09-16,1.0
2008-09-18,1.0
2008-09-21,1.0
2008-10-31,1.0
2008-11-02,1.0
2008-11-03,2.0
2008-11-04,1.0
2008-11-06,1.0
2008-11-07,1.0
2008-11-09,1.0
2008-11-22,1.0
2009-03-13,1.0
2009-05-07,2.0
2009-05-08,2.0
2009-05-11,2.0
2009-05-15,1.0
2009-06-01,2.0
2009-06-09,1.0
2009-06-10,3.0
2009-06-11,2.0
2009-06-12,2.0
2009-06-13,1.0
2009-06-30,2.0
2009-07-01,1.0
2009-07-10,1.0
2009-07-15,1.0
2009-07-17,2.0
2009-08-06,2.0
2009-08-07,2.0
2009-08-08,3.0
2009-08-09,2.0
2009-08-10,2.0
2009-08-11,5.0
2009-08-12,4.0
2009-08-13,3.0
2009-08-14,1.0
2009-08-31,1.0
2009-09-01,2.0
2009-09-06,1.0
2010-10-29,1.0
2010-10-30,1.0
2014-01-23,2.0
2014-01-28,1.0
2014-01-31,1.0
2014-02-03,1.0
2014-02-04,1.0
2014-02-06,1.0
2014-02-07,1.0
2014-02-12,2.0
2014-11-19,1.0
2014-11-23,2.0
2014-11-25,2.0
2014-11-26,1.0
2014-11-27,1.0
2014-12-10,2.0
2014-12-11,1.0
2014-12-15,1.0
2014-12-16,1.0
2014-12-17,2.0
2014-12-18,1.0
2014-12-19,2.0
2014-12-21,1.0
2014-12-23,1.0
2014-12-29,1.0
2015-01-03,2.0
2015-01-04,2.0
2015-01-08,2.0
2015-01-12,1.0
2015-01-13,1.0
2015-01-15,1.0
2015-01-19,1.0
2015-01-20,2.0
2015-01-22,1.0
2015-01-27,3.0
2015-02-14,2.0
2015-02-27,1.0
2015-02-28,1.0
2015-03-02,5.0
2015-03-03,2.0
2015-03-04,1.0
2015-03-05,4.0
2015-03-06,2.0
2015-03-09,2.0
2015-03-10,3.0
2015-03-12,2.0
2015-03-18,4.0
2015-03-19,1.0
2015-03-20,3.0
2015-03-21,3.0
2015-03-24,2.0
2015-03-25,3.0
2015-03-26,1.0
2015-03-28,2.0
2015-03-30,2.0
2015-03-31,1.0
2015-04-01,1.0
2015-04-02,4.0
2015-04-04,1.0
2015-04-06,4.0
2015-04-09,3.0
2015-04-10,3.0
2015-04-11,7.0
2015-04-12,1.0
2015-04-13,3.0
2015-04-14,5.0
2015-04-15,1.0
2015-04-16,2.0
2015-04-18,8.0
2015-04-19,1.0
2015-04-20,1.0
2015-04-21,5.0
2015-04-22,4.0
2015-04-23,2.0
2015-04-24,2.0
2015-04-25,2.0
2015-04-29,1.0
2015-04-30,2.0
2015-05-01,2.0
2015-05-02,2.0
2015-05-04,6.0
2015-05-07,1.0
2015-05-08,1.0
2015-05-09,4.0
2015-05-13,5.0
2015-05-15,2.0
2015-05-18,5.0
2015-05-20,1.0
2015-05-21,3.0
2015-05-28,1.0
2015-05-29,2.0
2015-05-30,4.0
2015-06-03,5.0
2015-06-04,1.0
2015-06-05,1.0
2015-06-08,1.0
2015-06-09,3.0
2015-06-10,1.0
2015-06-11,2.0
2015-06-12,1.0
2015-06-13,1.0
2015-06-16,5.0
2015-06-17,2.0
2015-06-18,1.0
2015-06-19,1.0
2015-06-21,1.0
2015-06-22,5.0
2015-06-25,5.0
2015-06-26,5.0
2015-06-27,1.0
2015-06-29,5.0
2015-06-30,1.0
2015-07-01,1.0
2015-07-03,1.0
2015-07-04,4.0
2015-07-06,1.0
2015-07-07,4.0
2015-07-08,3.0
2015-07-09,2.0
2015-07-10,5.0
2015-07-12,2.0
2015-07-13,7.0
2015-07-14,3.0
2015-07-16,5.0
2015-07-19,2.0
2015-07-20,1.0
2015-07-21,2.0
2015-07-22,4.0
2015-07-25,4.0
2015-07-26,1.0
2015-07-27,1.0
2015-07-28,3.0
2015-07-29,1.0
2015-07-30,1.0
2015-07-31,2.0
2015-08-01,2.0
2015-08-02,1.0
2015-08-03,2.0
2015-08-04,2.0
2015-08-05,1.0
2015-08-10,3.0
2015-08-12,2.0
2015-08-15,2.0
2015-08-18,1.0
2015-08-20,1.0
2015-08-21,2.0
2015-08-25,1.0
2015-08-26,1.0
2015-08-27,1.0
2015-08-28,1.0
2015-08-29,1.0
2015-09-01,1.0
2015-09-04,2.0
2015-09-09,1.0
2015-09-11,1.0
2015-09-12,3.0
2015-09-17,1.0
2015-09-18,1.0
2015-09-22,1.0
2015-09-23,3.0
2015-09-24,2.0
2015-09-26,2.0
2015-09-27,1.0
2015-09-29,2.0
2015-10-01,1.0
2015-10-02,1.0
2015-10-08,1.0
2015-10-09,1.0
2015-10-12,1.0
2015-10-15,1.0
2015-10-16,4.0
2015-10-24,1.0
2015-10-26,1.0
2015-10-30,1.0
2015-11-05,3.0
2015-11-07,1.0
