fecha,precio,cantidad
04/01/2011,1.40009689331,60.0
18/01/2011,1.4003311157233334,60.0
28/03/2011,1.866818957861111,18.0
31/03/2011,1.866817262438889,18.0
15/04/2011,1.866661071777778,18.0
26/04/2011,1.8666121164944443,18.0
17/05/2011,1.8668299780944446,18.0
31/05/2011,1.8664938608777777,18.0
10/06/2011,1.8667956458222221,18.0
24/06/2011,1.8667672475166666,18.0
08/07/2011,1.866700066461111,18.0
19/07/2011,1.8666144477000002,18.0
26/07/2011,1.8664828406444443,18.0
09/08/2011,1.866700066461111,18.0
12/08/2011,1.8668944040944444,18.0
24/08/2011,2.1334612104611113,18.0
02/09/2011,2.133299933538889,18.0
06/09/2011,2.133299933538889,18.0
13/09/2011,2.133573955961111,18.0
27/09/2011,2.1333499484611114,18.0
04/10/2011,2.399999936420833,24.0
18/10/2011,2.4001715978,24.0
01/11/2011,2.7428200131380955,21.0
15/11/2011,2.399999936420833,24.0
06/12/2011,2.4001808166500003,24.0
16/12/2011,2.9142039162785713,28.0
27/12/2011,2.914330073764286,14.0
13/01/2012,2.914257231211905,42.0
04/02/2012,2.9099404471261905,42.0
20/04/2012,3.4003683725999996,6.0
08/05/2012,3.4000282287666668,6.0
29/05/2012,3.3999999364250004,12.0
12/06/2012,3.4002666473416667,12.0
19/06/2012,3.3999999364166666,6.0
26/06/2012,3.400985081983333,6.0
10/07/2012,3.833299954733333,6.0
18/07/2012,3.833299954733333,12.0
24/07/2012,3.833299954733333,6.0
31/08/2012,3.833299954733333,12.0
07/09/2012,3.833299954733333,12.0
05/10/2012,3.833299954733333,6.0
16/10/2012,4.0,6.0
23/10/2012,4.0,6.0
02/11/2012,4.0,6.0
09/11/2012,4.0,6.0
16/11/2012,4.19996325175,6.0
05/07/2013,3.0099401474,6.0
15/11/2013,3.6400416692166666,6.0
20/12/2013,3.6400483449333336,6.0
27/12/2013,3.483955595227778,18.0
27/12/2013,4.02006403605,18.0
24/01/2014,3.640000025433333,6.0
21/02/2014,6.00019836425,6.0
06/06/2014,6.840136845899999,6.0
17/06/2014,7.200118382766667,6.0
18/07/2014,5.471160464816666,18.0
08/08/2014,5.466700236,6.0
29/08/2014,5.476244608561111,18.0
19/09/2014,6.66672325135,6.0
21/10/2014,7.600095113116667,6.0
01/11/2014,6.299977620444444,18.0
05/12/2014,6.8284098307333325,6.0
09/01/2015,6.3953965505,6.0
13/02/2015,6.6167011261,12.0
10/03/2015,6.616736094158333,12.0
21/08/2015,9.60013135275,6.0
