dia,ventas
2008-05-18,1.0
2008-05-25,1.0
2008-05-31,1.0
2011-03-13,1.0
2011-03-18,1.0
2011-03-19,2.0
2011-05-01,1.0
2011-05-25,1.0
2011-05-28,1.0
2011-07-01,1.0
2011-07-27,1.0
2011-08-15,1.0
2011-08-18,1.0
2011-08-26,1.0
2011-08-28,1.0
2011-10-16,1.0
2011-10-19,1.0
2011-10-25,1.0
2011-12-10,1.0
2012-03-31,1.0
2012-04-01,1.0
2012-04-06,1.0
2012-04-15,1.0
2012-04-29,1.0
2012-05-01,1.0
2012-05-27,1.0
2012-06-10,2.0
2012-06-12,1.0
2012-07-08,1.0
2012-07-11,2.0
2012-07-18,1.0
2012-07-19,1.0
2012-07-21,1.0
2012-08-05,1.0
2012-08-10,1.0
2012-08-22,1.0
2012-08-31,1.0
2012-12-28,1.0
2013-01-15,1.0
2013-01-20,1.0
2013-01-24,1.0
2013-01-26,1.0
2013-02-20,1.0
2013-02-24,1.0
2013-02-28,1.0
2013-03-08,2.0
2013-03-15,1.0
2013-03-16,1.0
2013-03-26,1.0
2013-03-31,1.0
2013-04-07,2.0
2013-04-12,1.0
2013-04-13,1.0
2013-04-20,1.0
2013-04-21,1.0
2013-04-27,1.0
2013-05-18,1.0
2013-05-25,1.0
2013-06-14,2.0
2013-06-15,2.0
2013-06-27,1.0
2013-07-08,1.0
2013-07-13,1.0
2013-07-17,1.0
2013-07-20,1.0
2013-07-24,1.0
2013-07-27,1.0
2013-07-28,1.0
2013-08-15,1.0
2013-08-17,1.0
2013-08-18,1.0
2013-08-22,1.0
2013-09-11,1.0
2013-09-27,1.0
2013-09-29,2.0
2013-10-31,1.0
2013-11-03,1.0
2013-11-23,1.0
2013-12-21,1.0
2013-12-30,1.0
2014-01-13,1.0
2014-01-31,2.0
2014-02-02,1.0
2014-02-03,1.0
2014-02-14,1.0
2014-03-07,1.0
2014-03-23,2.0
2014-04-06,1.0
2014-04-08,1.0
2014-04-12,1.0
2015-01-09,2.0
2015-01-10,1.0
2015-01-19,1.0
2015-01-30,1.0
2015-04-02,1.0
2015-04-09,1.0
2015-04-17,1.0
2015-05-08,2.0
2015-05-14,1.0
2015-05-23,1.0
2015-06-27,1.0
2015-07-05,1.0
2015-07-10,1.0
2015-07-11,1.0
2015-07-16,1.0
2015-07-19,2.0
2015-07-20,2.0
2015-07-31,1.0
2015-08-07,1.0
2015-08-08,1.0
2015-08-11,2.0
2015-08-14,1.0
2015-09-11,1.0
2015-09-27,1.0
2015-10-09,2.0
2015-10-10,1.0
2015-10-15,1.0
2015-10-31,1.0
2015-11-05,2.0
