dia,ventas
2007-12-28,1.0
2007-12-31,1.0
2008-01-05,1.0
2008-01-11,1.0
2008-01-15,1.0
2008-11-23,1.0
2012-05-06,1.0
2012-05-08,2.0
2012-05-09,1.0
2012-05-10,1.0
2012-05-13,1.0
2012-05-31,1.0
2012-06-08,1.0
2012-06-10,1.0
2012-06-16,1.0
2012-06-18,1.0
2012-06-29,1.0
2012-06-30,1.0
2012-07-01,1.0
2012-07-08,1.0
2012-07-09,1.0
2012-07-15,1.0
2012-07-20,1.0
2012-08-19,1.0
2012-08-20,1.0
2012-08-21,1.0
2012-08-23,1.0
2012-08-26,1.0
2012-08-28,1.0
2012-09-07,1.0
2012-09-12,1.0
2012-09-17,1.0
2012-09-18,1.0
2012-09-20,1.0
2012-09-27,1.0
2012-10-07,1.0
2012-10-12,1.0
2012-10-19,1.0
2012-10-21,2.0
2012-10-23,1.0
2012-10-24,1.0
2012-11-07,1.0
2013-05-25,1.0
2013-07-04,1.0
2013-07-09,1.0
2013-07-26,1.0
2013-07-27,2.0
2013-08-10,2.0
2013-08-16,1.0
2013-08-17,1.0
2015-05-24,1.0
2015-05-30,2.0
2015-06-06,1.0
2015-06-08,1.0
2015-06-09,1.0
2015-06-12,1.0
2015-06-27,1.0
2015-07-02,1.0
2015-07-09,1.0
2015-07-10,2.0
2015-07-14,1.0
2015-07-15,2.0
2015-07-21,1.0
2015-07-23,1.0
2015-07-26,2.0
2015-08-08,1.0
2015-08-21,1.0
2015-09-01,1.0
