fecha,precio,cantidad
02/08/2008,0.7385913985142858,14.0
16/08/2008,0.7300124032157143,70.0
23/08/2008,0.7320393153607142,28.0
30/08/2008,0.7320999872119047,42.0
13/09/2008,0.7302949996214286,42.0
16/09/2008,0.7143000194000001,14.0
18/09/2008,0.7316171101142857,14.0
27/09/2008,0.7301203863964286,28.0
27/09/2008,0.7301207269928571,14.0
29/09/2008,0.7140483175,14.0
04/10/2008,0.7302189554482144,56.0
15/10/2008,0.7300600324357143,14.0
18/10/2008,0.730000019075,28.0
25/10/2008,0.7300586019214286,14.0
01/11/2008,0.6857000078482143,56.0
01/11/2008,0.7299692971369047,84.0
08/11/2008,0.7299782208035713,56.0
06/12/2008,0.7321235792999999,14.0
16/12/2008,0.6700001065690476,126.0
23/12/2008,0.668104686434127,126.0
31/12/2008,0.7321068899976191,42.0
10/01/2009,0.7318942660380953,42.0
10/01/2009,0.7320942878714286,28.0
23/01/2009,0.7300049918047619,42.0
31/01/2009,0.7319507144738095,42.0
07/02/2009,0.7320122491750001,84.0
01/03/2009,0.7300067629142858,28.0
07/03/2009,0.7300346238285714,28.0
07/03/2009,0.7300350325428572,14.0
07/03/2009,0.7300350325428572,14.0
15/03/2009,0.7321597508023809,42.0
21/03/2009,0.7321143150357142,14.0
27/03/2009,0.7321678797404763,42.0
04/04/2009,0.7321399961214287,14.0
11/04/2009,0.7300492695428572,14.0
18/04/2009,0.7320476940696429,56.0
25/04/2009,0.7320999612612245,98.0
02/05/2009,0.7318157468535714,28.0
16/05/2009,0.732074056352381,42.0
23/05/2009,0.7320921761642857,28.0
06/06/2009,0.732108797345238,42.0
13/06/2009,0.7325225103464286,84.0
19/06/2009,0.7320921307523809,42.0
29/06/2009,0.7300107138499999,14.0
29/06/2009,0.7329114505214286,14.0
11/07/2009,0.7320696285785714,56.0
18/07/2009,0.7321262359625,56.0
01/08/2009,0.7707057407928571,70.0
08/08/2009,0.7714000156942857,70.0
14/08/2009,0.7707159859785714,42.0
22/08/2009,0.7710999761303572,56.0
30/08/2009,0.7707236932244897,98.0
03/09/2009,0.7570999690500001,14.0
05/09/2009,0.7699999809267857,56.0
30/10/2010,0.875111560432653,98.0
05/11/2010,0.8749615176692307,182.0
20/11/2010,0.8750523158479592,98.0
20/11/2010,0.8750309846836735,98.0
27/11/2010,0.875095276605357,168.0
04/12/2010,0.8750952117295918,98.0
11/12/2010,0.875175385247619,84.0
18/12/2010,0.8751186448704081,98.0
24/12/2010,0.8750999995642857,70.0
30/12/2010,0.8800237746466667,210.0
07/01/2011,0.8856906890857142,14.0
07/01/2011,0.8856906890857142,14.0
07/01/2011,0.8856906890857142,14.0
07/01/2011,0.8856906890857142,14.0
14/01/2011,0.9157083602190477,42.0
21/01/2011,0.9156493149792209,154.0
29/01/2011,0.9157535786530612,196.0
26/02/2011,0.9160157807020408,196.0
05/03/2011,0.9160000029065477,168.0
12/03/2011,0.9159821101598214,112.0
19/03/2011,0.9157227355162336,154.0
25/03/2011,0.9158036368234694,98.0
31/03/2011,0.9163678714205358,112.0
09/04/2011,0.9160098348348215,112.0
16/04/2011,0.9160089492794643,112.0
22/04/2011,0.9162587362619047,126.0
29/04/2011,0.9161051960733766,154.0
08/05/2011,0.9161349099777778,126.0
14/05/2011,0.9162821088517857,112.0
21/05/2011,0.9161186218257142,70.0
29/05/2011,1.0279238261873016,126.0
04/06/2011,1.0277449744089286,56.0
11/06/2011,1.0280058724535714,56.0
19/06/2011,1.0279319399880953,42.0
25/06/2011,1.0279000418528572,70.0
02/07/2011,1.0300404684880953,84.0
08/07/2011,1.0279121398928572,56.0
16/07/2011,1.030039806755102,98.0
21/07/2011,1.0266999744238094,42.0
02/08/2011,1.0299999600369047,84.0
04/08/2011,1.0284949322132653,98.0
10/08/2011,1.0464000020714286,14.0
20/08/2011,1.0298998151499998,70.0
27/08/2011,1.0279643649142858,84.0
01/09/2011,1.0286152022223214,112.0
09/09/2011,1.0300294331142859,56.0
16/09/2011,1.1320930662619046,42.0
23/09/2011,1.1321523757206349,126.0
30/09/2011,1.1320999938175325,154.0
