dia,ventas
2007-07-11,1.0
2007-07-21,3.0
2007-07-28,3.0
2007-07-30,1.0
2007-07-31,1.0
2007-08-05,1.0
2007-08-12,2.0
2007-08-19,1.0
2007-08-20,1.0
2007-08-22,1.0
2007-08-23,1.0
2007-08-25,1.0
2007-08-26,1.0
2007-08-27,1.0
2007-08-29,1.0
2007-08-31,1.0
2007-09-08,3.0
2007-09-10,1.0
2007-09-22,1.0
2007-09-26,1.0
2007-09-30,1.0
2007-11-28,1.0
2007-12-14,1.0
2007-12-29,1.0
2007-12-31,2.0
2008-01-01,1.0
2008-01-02,1.0
2008-01-03,1.0
2008-01-12,1.0
2008-01-14,1.0
2008-01-16,1.0
2008-01-17,1.0
2008-01-18,1.0
2008-01-19,1.0
2008-01-31,1.0
2008-02-01,1.0
2008-02-02,1.0
2008-02-03,2.0
2008-02-09,2.0
2008-02-10,2.0
2008-02-15,2.0
2008-03-01,2.0
2008-03-06,1.0
2008-03-17,1.0
2008-03-19,2.0
2008-03-20,1.0
2008-03-21,1.0
2008-03-24,2.0
2008-03-25,2.0
2008-03-26,1.0
2008-04-01,1.0
2008-04-06,1.0
2008-04-26,1.0
2008-04-27,1.0
2008-04-28,1.0
2008-05-01,1.0
2008-05-06,1.0
2008-05-11,3.0
2008-05-18,1.0
2008-05-20,1.0
2008-05-22,1.0
2008-05-23,1.0
2008-05-25,2.0
2008-06-01,1.0
2008-06-08,1.0
2008-06-09,1.0
2008-06-17,1.0
2008-06-21,2.0
2008-06-29,2.0
2008-07-01,1.0
2008-07-04,1.0
2008-07-06,2.0
2008-07-10,2.0
2008-07-13,1.0
2008-07-14,1.0
2008-07-15,1.0
2008-07-22,1.0
2008-07-23,1.0
2008-07-25,2.0
2008-07-27,1.0
2008-07-29,1.0
2008-07-30,1.0
2008-07-31,1.0
2008-08-01,1.0
2008-08-02,1.0
2008-08-03,1.0
2008-08-08,1.0
2008-08-09,1.0
2008-08-10,1.0
2008-08-11,1.0
2008-08-18,1.0
2008-08-19,1.0
2008-08-22,1.0
2008-08-29,1.0
2008-09-14,1.0
2008-09-24,1.0
2008-09-26,2.0
2008-09-27,1.0
2008-10-01,1.0
2008-10-10,2.0
2008-10-11,2.0
2008-10-12,1.0
2008-10-18,2.0
2008-10-19,1.0
2008-10-20,1.0
2008-10-24,1.0
2008-10-31,3.0
2008-11-06,1.0
2008-11-14,1.0
2008-11-17,1.0
2008-11-20,2.0
2008-11-21,2.0
2008-11-22,1.0
2008-11-23,1.0
2008-11-25,1.0
2008-11-26,3.0
2008-11-27,5.0
2008-11-30,1.0
2008-12-02,1.0
2008-12-04,1.0
2008-12-05,2.0
2008-12-06,2.0
2008-12-07,2.0
2008-12-08,3.0
2008-12-09,1.0
2008-12-10,2.0
2008-12-12,1.0
