fecha,precio,cantidad
01/08/2008,4.7,15.0
08/08/2008,4.7,10.0
15/08/2008,2.7416998545333335,12.0
22/08/2008,4.5,15.0
29/08/2008,4.7,15.0
05/09/2008,4.5,15.0
12/09/2008,4.5,15.0
20/09/2008,4.5,20.0
26/09/2008,4.5,20.0
03/10/2008,4.5,15.0
11/10/2008,4.5,20.0
17/10/2008,4.5,20.0
24/10/2008,4.5,15.0
31/10/2008,4.5,12.0
07/11/2008,4.5,15.0
14/11/2008,4.5,20.0
21/11/2008,4.5,10.0
02/12/2008,4.0,5.0
06/12/2008,4.15835418701,20.0
11/12/2008,4.0,5.0
12/12/2008,4.0,10.0
16/12/2008,4.5,20.0
24/12/2008,4.5,15.0
26/12/2008,4.5,15.0
31/12/2008,4.7,20.0
03/01/2009,4.4,10.0
09/01/2009,4.5,15.0
13/01/2009,4.5,5.0
16/01/2009,4.5,20.0
23/01/2009,4.76835899353,10.0
23/01/2009,4.7,15.0
30/01/2009,4.7,20.0
03/02/2009,4.4693580627400005,5.0
07/02/2009,4.5,20.0
13/02/2009,4.5,5.0
27/02/2009,4.7,20.0
06/03/2009,4.7,15.0
10/03/2009,4.5,5.0
13/03/2009,4.7,20.0
21/03/2009,4.7,15.0
24/03/2009,4.0,5.0
27/03/2009,4.7,15.0
03/04/2009,5.05241508484,20.0
11/04/2009,4.7,10.0
14/04/2009,4.63695602417,10.0
17/04/2009,4.5,10.0
24/04/2009,4.5,10.0
30/04/2009,4.540182113649999,10.0
08/05/2009,4.5,12.0
14/05/2009,4.5,10.0
21/05/2009,4.5,15.0
30/05/2009,4.2,10.0
30/05/2009,4.5,10.0
05/06/2009,4.39024391174,5.0
11/06/2009,4.7,15.0
18/06/2009,4.48380025228,15.0
02/07/2009,4.7,10.0
07/07/2009,4.69775695801,20.0
10/07/2009,4.7,15.0
24/07/2009,4.7,15.0
30/07/2009,4.707175827025,20.0
06/08/2009,4.7,20.0
13/08/2009,4.7,5.0
14/08/2009,4.70835469564,15.0
21/08/2009,4.700000127158334,12.0
28/08/2009,4.7,15.0
04/09/2009,4.5333000818916664,12.0
29/10/2010,6.0,5.0
30/10/2010,6.0,20.0
06/11/2010,6.0,10.0
12/11/2010,6.0,15.0
19/11/2010,6.0,5.0
19/11/2010,6.0,15.0
27/11/2010,6.0,20.0
27/11/2010,6.0,5.0
03/12/2010,6.0,15.0
03/12/2010,6.0,5.0
10/12/2010,6.0,20.0
10/12/2010,6.0,5.0
17/12/2010,6.0,10.0
24/12/2010,6.0,12.0
31/12/2010,6.4184631347700005,10.0
07/01/2011,6.5,20.0
14/01/2011,6.659999847420001,5.0
14/01/2011,6.0,20.0
22/01/2011,6.5,20.0
27/01/2011,6.0,15.0
29/01/2011,6.0,5.0
04/02/2011,6.49807510376,20.0
25/02/2011,7.0,20.0
01/03/2011,7.0,5.0
04/03/2011,7.0,5.0
04/03/2011,7.0,10.0
11/03/2011,7.5,5.0
19/03/2011,8.5,5.0
20/03/2011,8.5,5.0
28/03/2011,9.5,25.0
29/03/2011,8.5,5.0
07/04/2011,9.5,20.0
08/04/2011,9.52941207886,5.0
12/04/2011,8.5,5.0
21/04/2011,9.0,23.0
28/04/2011,9.5,10.0
06/05/2011,9.0,5.0
06/05/2011,9.0,5.0
13/05/2011,9.466700236000001,15.0
19/05/2011,9.5,5.0
27/05/2011,9.0,5.0
27/05/2011,9.5,10.0
03/06/2011,9.5,15.0
17/06/2011,9.5,10.0
17/06/2011,9.0,3.0
24/06/2011,9.0,5.0
25/06/2011,9.466700236000001,15.0
02/07/2011,9.5408396403,15.0
15/07/2011,9.5,20.0
22/07/2011,9.5,12.0
29/07/2011,9.5,20.0
05/08/2011,9.5,5.0
12/08/2011,9.5,20.0
12/08/2011,9.0,5.0
19/08/2011,9.5,5.0
26/08/2011,9.0,5.0
26/08/2011,9.5,15.0
