fecha,precio,cantidad
30/04/2009,6.0,2.0
26/05/2009,6.0,1.0
31/05/2009,6.0,1.0
05/06/2009,6.0,1.0
07/06/2009,6.0,1.0
08/06/2009,6.0,1.0
21/06/2009,6.0,1.0
26/06/2009,6.0,1.0
08/07/2009,6.0,1.0
24/07/2009,6.0,1.0
03/08/2009,6.0,1.0
09/08/2009,6.0,1.0
12/08/2009,6.0,1.0
25/08/2009,6.0,1.0
01/09/2009,6.0,1.0
25/11/2010,9.25,1.0
10/12/2010,9.25,1.0
31/12/2010,9.25,1.0
26/02/2011,9.25,1.0
12/07/2012,9.25,1.0
11/06/2013,31.0,1.0
19/06/2013,31.0,1.0
20/07/2013,31.0,2.0
20/07/2013,31.0,1.0
26/07/2013,31.0,1.0
15/08/2013,32.0,1.0
15/08/2013,32.0,1.0
22/08/2013,32.0,1.0
07/09/2013,32.0,1.0
20/10/2013,32.0,1.0
11/01/2014,34.0,1.0
23/04/2014,36.0,1.0
05/09/2015,40.0,1.0
