dia,ventas
2007-07-17,1.0
2007-07-22,1.0
2007-07-26,1.0
2007-08-04,1.0
2007-08-10,1.0
2007-08-15,1.0
2007-08-21,1.0
2007-08-25,1.0
2007-08-27,1.0
2007-09-07,1.0
2007-09-08,1.0
2007-09-09,1.0
2007-09-10,1.0
2007-09-13,1.0
2007-09-15,1.0
2007-09-16,1.0
2007-09-20,1.0
2007-09-21,1.0
2007-09-22,1.0
2007-09-29,1.0
2007-10-01,1.0
2007-10-03,1.0
2007-10-06,1.0
2007-10-08,1.0
2007-10-11,1.0
2007-10-12,1.0
2007-10-16,1.0
2007-10-17,1.0
2007-10-18,1.0
2007-10-20,1.0
2007-10-22,1.0
2007-10-23,1.0
2007-10-25,1.0
2007-10-26,1.0
2007-10-27,1.0
2007-10-29,1.0
2007-11-09,1.0
2007-11-12,1.0
2007-11-14,1.0
2007-11-16,1.0
2007-11-18,1.0
2007-11-19,1.0
2007-11-21,1.0
2007-11-23,1.0
2007-11-24,1.0
2007-11-26,1.0
2007-11-27,1.0
2007-11-29,1.0
2007-12-03,1.0
2007-12-05,1.0
2007-12-07,1.0
2007-12-12,1.0
2007-12-15,1.0
2007-12-17,1.0
2007-12-19,1.0
2007-12-25,1.0
2008-01-05,1.0
2008-02-27,1.0
2008-02-29,1.0
2008-03-02,1.0
2008-03-07,1.0
2008-03-09,1.0
2008-08-12,1.0
2008-08-28,1.0
2008-09-11,1.0
2008-09-19,1.0
2008-10-04,1.0
2008-10-13,1.0
2009-08-28,1.0
2011-01-18,1.0
2014-02-21,1.0
