dia,ventas
2007-07-07,1.0
2007-07-08,2.0
2007-07-09,1.0
2007-07-11,2.0
2007-07-14,2.0
2007-07-26,1.0
2007-07-28,1.0
2007-07-29,2.0
2007-07-30,1.0
2007-08-03,1.0
2007-08-04,2.0
2007-08-08,1.0
2007-08-17,1.0
2007-08-18,2.0
2007-08-25,2.0
2007-08-28,1.0
2007-08-31,1.0
2007-09-01,1.0
2007-09-02,1.0
2007-09-05,1.0
2007-09-06,1.0
2007-09-07,1.0
2007-09-10,1.0
2007-09-12,1.0
2007-09-14,1.0
2007-09-21,2.0
2007-09-25,1.0
2007-09-28,1.0
2007-10-03,1.0
2007-10-05,1.0
2007-10-09,1.0
2007-10-12,1.0
2007-10-16,1.0
2007-10-18,1.0
2007-10-23,1.0
2007-10-26,1.0
2007-10-31,2.0
2007-11-03,1.0
2007-11-08,1.0
2007-11-12,1.0
2007-11-16,1.0
2007-11-20,1.0
2007-11-22,2.0
2007-12-04,1.0
2007-12-07,1.0
2007-12-11,1.0
2007-12-13,1.0
2007-12-18,1.0
2007-12-21,1.0
2007-12-22,1.0
2007-12-24,1.0
2008-01-02,1.0
2008-01-05,1.0
2008-01-08,1.0
2008-01-11,1.0
2008-01-16,1.0
2008-01-19,1.0
2008-01-24,1.0
2008-01-28,1.0
2008-01-31,1.0
2008-02-07,1.0
2008-02-19,1.0
2008-02-21,1.0
2008-02-24,1.0
2008-02-25,1.0
2008-02-28,1.0
2008-02-29,1.0
2008-03-08,2.0
2008-03-12,1.0
2008-03-21,1.0
2008-03-26,1.0
2008-03-29,1.0
2008-03-31,1.0
2008-04-27,1.0
2008-05-07,1.0
2008-05-11,1.0
2008-05-15,1.0
2008-05-22,1.0
2008-06-02,1.0
2008-06-08,1.0
2008-06-11,1.0
2008-06-15,1.0
2008-06-17,1.0
2008-06-19,1.0
2008-06-21,2.0
2008-07-04,1.0
2008-07-19,1.0
2008-08-22,1.0
2008-08-23,1.0
2008-09-05,2.0
2008-09-06,1.0
2008-09-20,1.0
2008-11-11,1.0
2008-12-04,1.0
2008-12-21,1.0
2009-01-28,1.0
2009-02-12,2.0
