dia,ventas
2007-07-26,1.0
2007-07-28,1.0
2007-08-02,1.0
2007-08-04,1.0
2007-08-09,1.0
2007-08-11,1.0
2007-08-14,1.0
2007-08-19,1.0
2007-08-25,1.0
2007-08-26,1.0
2007-09-02,1.0
2007-09-07,1.0
2007-09-08,1.0
2007-09-09,1.0
2007-09-11,2.0
2007-09-23,1.0
2007-09-27,1.0
2007-09-30,1.0
2007-10-04,1.0
2007-10-05,1.0
2007-10-06,3.0
2007-10-08,1.0
2007-10-20,2.0
2007-10-21,1.0
2007-10-24,1.0
2007-10-27,1.0
2007-11-05,1.0
2007-11-10,3.0
2007-11-23,1.0
2007-11-24,3.0
2007-12-02,1.0
2007-12-07,1.0
2007-12-08,2.0
