dia,ventas
2007-07-03,1.0
2007-08-04,1.0
2007-08-14,1.0
2007-08-31,6.0
2007-09-05,1.0
2007-09-06,1.0
2007-09-11,1.0
2007-09-22,1.0
2007-09-23,1.0
2007-09-29,1.0
2007-10-06,6.0
2007-10-20,6.0
2007-11-06,1.0
2007-11-07,1.0
2007-11-12,1.0
2007-11-16,1.0
2007-11-17,2.0
2007-11-18,1.0
2007-11-20,1.0
2007-11-21,1.0
2007-11-22,1.0
2007-12-02,1.0
2007-12-03,1.0
2007-12-07,1.0
2007-12-09,1.0
2007-12-18,1.0
2007-12-23,6.0
2008-01-02,1.0
2008-01-05,1.0
2008-01-06,1.0
2008-01-07,1.0
2008-01-16,1.0
2008-01-26,1.0
2008-01-27,2.0
2008-01-30,1.0
2008-02-02,1.0
2008-02-03,1.0
2008-02-07,1.0
2008-02-10,1.0
2008-02-15,1.0
2008-02-16,1.0
2008-02-22,1.0
2008-02-24,1.0
2008-03-06,1.0
2008-03-29,1.0
2010-10-29,1.0
2010-11-27,1.0
2010-11-29,1.0
2010-12-12,1.0
2010-12-31,1.0
2011-01-07,5.0
