dia,ventas
2007-07-01,3.0
2007-07-02,1.0
2007-07-03,3.0
2007-07-04,1.0
2007-07-05,1.0
2007-07-06,3.0
2007-07-10,3.0
2007-07-11,5.0
2007-07-12,2.0
2007-07-13,1.0
2007-07-15,2.0
2007-07-16,3.0
2007-07-18,1.0
2007-07-19,2.0
2007-07-20,4.0
2007-07-21,3.0
2007-07-22,2.0
2007-07-23,2.0
2007-07-25,5.0
2007-07-26,3.0
2007-07-27,6.0
2007-07-28,2.0
2007-07-29,3.0
2007-07-31,2.0
2007-08-01,3.0
2007-08-02,1.0
2007-08-03,5.0
2007-08-04,3.0
2007-08-05,1.0
2007-08-06,1.0
2007-08-07,3.0
2007-08-08,1.0
2007-08-10,2.0
2007-08-11,2.0
2007-08-12,1.0
2007-08-13,2.0
2007-08-14,1.0
2007-08-15,1.0
2007-08-16,3.0
2007-08-17,2.0
2007-08-18,7.0
2007-08-21,2.0
2007-08-22,3.0
2007-08-24,3.0
2007-08-25,5.0
2007-08-27,1.0
2007-08-28,1.0
2007-08-29,2.0
2007-08-30,2.0
2007-08-31,4.0
2007-09-01,1.0
2007-09-02,2.0
2007-09-03,1.0
2007-09-04,2.0
2007-09-05,2.0
2007-09-06,3.0
2007-09-07,2.0
2007-09-08,2.0
2007-09-11,1.0
2007-09-12,2.0
2007-09-13,3.0
2007-09-14,6.0
2007-09-15,2.0
2007-09-16,1.0
2007-09-19,1.0
2007-09-20,3.0
2007-09-21,2.0
2007-09-22,2.0
2007-09-23,3.0
2007-09-24,1.0
2007-09-25,2.0
2007-09-26,5.0
2007-09-28,1.0
2007-09-29,3.0
2007-09-30,2.0
2007-10-01,3.0
2007-10-02,1.0
2007-10-04,2.0
2007-10-05,5.0
2007-10-06,4.0
2007-10-07,2.0
2007-10-08,3.0
2007-10-09,2.0
2007-10-10,2.0
2007-10-11,4.0
2007-10-12,1.0
2007-10-13,6.0
2007-10-14,7.0
2007-10-19,3.0
2007-10-20,4.0
2007-10-21,1.0
2007-10-22,5.0
2007-10-23,1.0
2007-10-25,2.0
2007-10-26,6.0
2007-10-27,3.0
2007-10-29,3.0
2007-10-30,1.0
2007-10-31,4.0
2007-11-01,2.0
2007-11-02,4.0
2007-11-03,3.0
2007-11-06,2.0
2007-11-07,3.0
2007-11-08,1.0
2007-11-09,3.0
2007-11-10,2.0
2007-11-11,1.0
2007-11-13,3.0
2007-11-14,3.0
2007-11-17,2.0
2007-11-18,3.0
2007-11-19,1.0
2007-11-20,1.0
2007-11-21,1.0
2007-11-22,3.0
2007-11-23,4.0
2007-11-24,2.0
2007-11-25,1.0
2007-11-26,5.0
2007-11-27,3.0
2007-11-28,3.0
2007-11-29,2.0
2007-11-30,2.0
2007-12-01,2.0
2007-12-02,4.0
2007-12-03,6.0
2007-12-04,1.0
2007-12-06,2.0
2007-12-07,5.0
2007-12-08,4.0
2007-12-09,6.0
2007-12-10,4.0
2007-12-11,3.0
2007-12-12,3.0
2007-12-13,2.0
2007-12-14,8.0
2007-12-15,1.0
2007-12-16,1.0
2007-12-17,4.0
2007-12-18,2.0
2007-12-19,4.0
2007-12-20,2.0
2007-12-21,4.0
2007-12-22,6.0
2007-12-23,6.0
2007-12-24,8.0
2007-12-25,3.0
2007-12-26,5.0
2007-12-27,3.0
2007-12-28,2.0
2007-12-29,5.0
2007-12-30,4.0
2007-12-31,5.0
2008-01-01,1.0
2008-01-02,2.0
2008-01-03,2.0
2008-01-04,1.0
2008-01-05,7.0
2008-01-06,3.0
2008-01-07,4.0
2008-01-08,3.0
2008-01-09,4.0
2008-01-10,2.0
2008-01-11,4.0
2008-01-12,5.0
2008-01-13,5.0
2008-01-14,4.0
2008-01-15,1.0
2008-01-16,1.0
2008-01-17,4.0
2008-01-18,7.0
2008-01-19,2.0
2008-01-20,2.0
2008-01-21,3.0
2008-01-22,3.0
2008-01-23,2.0
2008-01-24,9.0
2008-01-25,6.0
2008-01-26,4.0
2008-01-27,3.0
2008-01-28,2.0
2008-01-29,5.0
2008-01-30,7.0
2008-01-31,11.0
2008-02-01,6.0
2008-02-02,12.0
2008-02-03,7.0
2008-02-07,5.0
2008-02-09,5.0
2008-02-15,6.0
2008-02-16,5.0
2008-02-17,1.0
2008-02-18,1.0
2008-02-19,1.0
2008-02-20,1.0
2008-02-21,2.0
2008-02-22,2.0
2008-02-23,6.0
2008-02-24,1.0
2008-02-25,5.0
2008-02-26,4.0
2008-02-27,1.0
2008-02-28,1.0
2008-02-29,5.0
2008-03-01,3.0
2008-03-02,2.0
2008-03-03,2.0
2008-03-04,1.0
2008-03-05,3.0
2008-03-06,1.0
2008-03-07,5.0
2008-03-08,4.0
2008-03-09,3.0
2008-03-10,2.0
2008-03-11,2.0
2008-03-12,4.0
2008-03-14,7.0
2008-03-15,1.0
2008-03-16,2.0
2008-03-17,4.0
2008-03-18,1.0
2008-03-19,3.0
2008-03-20,4.0
2008-03-21,6.0
2008-03-25,3.0
2008-03-26,1.0
2008-03-27,1.0
2008-03-28,1.0
2008-03-29,5.0
2008-03-30,5.0
2008-03-31,4.0
2008-04-01,6.0
2008-04-02,4.0
2008-04-03,4.0
2008-04-04,2.0
2008-04-08,3.0
2008-04-09,3.0
2008-04-10,1.0
2008-04-12,3.0
2008-04-13,2.0
2008-04-14,2.0
2008-04-15,4.0
2008-04-16,1.0
2008-04-17,3.0
2008-04-18,4.0
2008-04-19,6.0
2008-04-20,5.0
2008-04-21,2.0
2008-04-22,1.0
2008-04-23,1.0
2008-04-24,2.0
2008-04-25,7.0
2008-04-26,7.0
2008-04-27,3.0
2008-04-29,1.0
2008-04-30,8.0
2008-05-01,6.0
2008-05-02,3.0
2008-05-06,1.0
2008-05-07,2.0
2008-05-08,4.0
2008-05-09,3.0
2008-05-10,7.0
2008-05-11,8.0
2008-05-14,1.0
2008-05-15,1.0
2008-05-16,2.0
2008-05-17,9.0
2008-05-18,1.0
2008-05-19,4.0
2008-05-20,2.0
2008-05-21,3.0
2008-05-22,3.0
2008-05-23,4.0
2008-05-24,2.0
2008-05-25,5.0
2008-05-26,2.0
2008-05-27,2.0
2008-05-28,3.0
