fecha,precio,cantidad
02/08/2007,10.486700057983333,6.0
11/08/2007,10.492123285933333,6.0
23/08/2007,10.650000254316668,6.0
06/09/2007,10.515000025433332,6.0
20/10/2007,10.873213450116666,6.0
10/11/2007,10.0,12.0
21/12/2007,11.127527872716668,6.0
04/04/2008,11.100002288816667,6.0
03/05/2008,10.0,2.0
11/06/2008,10.0,6.0
30/08/2008,11.0,6.0
13/09/2008,10.830000559483333,6.0
12/10/2008,11.166699727377779,18.0
24/01/2009,12.0,12.0
09/02/2009,12.0,3.0
01/04/2009,12.90125783285,6.0
10/04/2009,12.899997711183333,6.0
03/05/2009,13.2,30.0
21/07/2009,13.909624735516667,12.0
19/09/2009,14.251195271816668,6.0
08/10/2009,13.908299764,6.0
22/10/2009,13.910242716466668,6.0
06/12/2009,13.91112009685,6.0
16/01/2010,14.750949859616666,6.0
06/02/2010,13.910282135016667,6.0
27/03/2010,14.7497622172,6.0
10/06/2010,13.908121744799999,6.0
09/07/2010,13.908418019616667,6.0
07/08/2010,14.368961334233333,6.0
19/08/2010,14.368357658375,4.0
19/08/2010,14.36665852865,6.0
04/09/2010,14.367205301916668,6.0
08/10/2010,17.426450093583334,6.0
21/12/2010,18.112166086833334,6.0
23/12/2010,17.679799397783334,6.0
07/01/2011,17.381882985433332,6.0
23/04/2011,15.959707895916667,12.0
03/09/2011,20.919999440508334,12.0
07/03/2012,23.4641011556,6.0
12/07/2012,23.464782714844446,18.0
25/07/2012,23.106417338049997,6.0
29/07/2012,23.47071584065,6.0
27/12/2012,22.37999979655,6.0
07/01/2013,21.25008392333333,6.0
08/01/2013,22.380182902016667,6.0
24/12/2013,23.34008280436667,6.0
26/02/2014,26.5,6.0
17/07/2014,28.4303334554,6.0
23/12/2014,32.5,6.0
22/01/2015,32.75,3.0
02/04/2015,36.230166117366664,3.0
30/04/2015,36.233332316066665,3.0
21/05/2015,36.24810028076667,3.0
04/06/2015,36.22986602783333,6.0
03/10/2015,38.349433898933334,6.0
31/10/2015,37.467025756825,4.0
