dia,ventas
2007-07-21,1.0
2007-07-28,1.0
2007-07-29,1.0
2007-08-05,1.0
2007-08-19,1.0
2007-08-31,4.0
2007-09-02,2.0
2007-09-06,1.0
2007-09-09,2.0
2007-09-15,1.0
2007-09-21,1.0
2007-09-22,3.0
2007-09-23,1.0
2007-09-25,2.0
2007-09-29,1.0
2007-10-07,1.0
2007-10-09,1.0
2007-10-17,1.0
2007-10-18,3.0
2007-10-21,3.0
2007-10-28,1.0
2007-11-03,2.0
2007-11-18,2.0
2007-12-04,1.0
2007-12-06,1.0
2007-12-14,1.0
2007-12-15,1.0
2008-03-09,1.0
2008-03-22,2.0
2008-03-23,3.0
2008-03-29,1.0
2008-04-04,1.0
2008-04-06,4.0
2008-05-18,1.0
2008-05-25,1.0
2008-06-08,1.0
2008-07-12,1.0
2008-07-13,1.0
2008-07-20,1.0
2008-08-02,2.0
2008-08-09,1.0
2008-08-10,1.0
2008-08-23,2.0
2008-08-30,2.0
2008-09-01,1.0
2008-09-06,2.0
2008-09-14,1.0
2008-09-20,3.0
2008-09-28,1.0
2008-10-11,2.0
2008-10-14,1.0
2008-10-17,1.0
2008-10-18,2.0
2008-10-19,1.0
2008-10-20,1.0
2008-10-25,1.0
2008-11-01,2.0
2008-11-02,2.0
2008-11-15,4.0
2008-11-22,1.0
2008-11-28,3.0
2008-11-30,3.0
2008-12-01,1.0
2008-12-02,1.0
2008-12-03,1.0
2008-12-05,3.0
2008-12-06,6.0
2008-12-07,2.0
2008-12-12,2.0
2008-12-13,7.0
2008-12-14,1.0
2008-12-20,4.0
2008-12-24,3.0
2008-12-28,1.0
2008-12-31,3.0
2009-01-06,1.0
2009-01-07,1.0
2009-01-10,1.0
2009-01-11,1.0
2009-01-16,2.0
2009-01-17,1.0
2009-01-20,3.0
2009-01-24,2.0
2009-01-28,1.0
2009-01-31,1.0
2009-02-06,2.0
2009-02-07,1.0
2009-02-13,2.0
2009-02-14,1.0
2009-02-15,1.0
2009-02-27,2.0
2009-03-06,1.0
2009-03-07,1.0
2009-03-08,3.0
2009-03-14,2.0
2009-03-15,1.0
2009-03-17,1.0
2009-03-18,1.0
2009-03-20,1.0
2009-03-21,4.0
2009-04-01,1.0
2009-04-03,1.0
2009-04-04,2.0
2009-04-10,4.0
2009-04-11,8.0
2009-04-12,1.0
2009-04-18,4.0
2009-04-23,2.0
2009-04-25,1.0
2009-04-26,2.0
2009-04-28,1.0
2009-05-01,3.0
2009-05-02,3.0
2009-05-03,1.0
2009-05-08,4.0
2009-05-09,6.0
2009-05-11,4.0
2009-05-16,2.0
2009-05-20,1.0
2009-05-21,2.0
2009-05-23,2.0
2009-05-28,1.0
2009-05-30,2.0
2009-05-31,1.0
2009-06-01,1.0
2009-06-05,2.0
2009-06-20,2.0
2009-07-03,1.0
2009-07-04,1.0
2009-07-05,2.0
2009-07-09,2.0
2009-07-10,1.0
2009-07-11,4.0
2009-07-17,1.0
2009-07-19,1.0
2009-07-20,1.0
2009-07-26,2.0
2009-07-29,2.0
2009-08-01,3.0
2009-08-02,1.0
2009-08-07,1.0
2009-08-09,1.0
2009-08-12,1.0
2009-08-14,2.0
2009-08-15,1.0
2009-08-21,1.0
2009-08-22,1.0
2009-08-24,1.0
2009-08-29,5.0
2009-09-05,1.0
2010-10-29,3.0
2010-10-30,4.0
2010-10-31,2.0
2010-11-03,1.0
2010-11-04,1.0
2010-11-12,2.0
2010-11-20,1.0
2010-11-24,1.0
2010-11-26,1.0
2010-11-27,1.0
2010-12-04,2.0
2010-12-05,2.0
2010-12-11,3.0
2010-12-12,2.0
2010-12-15,1.0
2010-12-18,1.0
2010-12-24,4.0
2010-12-25,4.0
2010-12-26,1.0
2010-12-29,1.0
2010-12-31,2.0
2011-01-02,1.0
2011-01-03,1.0
2011-01-06,1.0
2011-01-07,1.0
2011-01-08,2.0
2011-01-09,1.0
2011-01-11,2.0
2011-01-12,7.0
2011-01-13,1.0
2011-01-15,2.0
2011-01-22,2.0
2011-01-24,1.0
2011-01-27,1.0
2011-01-29,1.0
2011-02-04,1.0
2011-02-26,1.0
2011-03-05,1.0
2011-03-19,2.0
2011-03-20,1.0
2011-03-23,1.0
2011-03-24,4.0
2011-03-25,4.0
2011-04-03,1.0
2011-04-04,1.0
2011-04-05,1.0
2011-04-08,2.0
2011-04-12,1.0
2011-04-16,1.0
2011-04-21,1.0
2011-04-22,1.0
2011-04-23,2.0
2011-04-28,1.0
2011-05-06,1.0
2011-05-13,2.0
2011-05-20,2.0
2011-05-28,1.0
2011-06-04,1.0
2011-06-05,1.0
2011-06-06,2.0
2011-06-07,1.0
2011-06-10,3.0
2011-06-18,4.0
2011-06-19,1.0
2011-06-26,1.0
2011-06-28,1.0
2011-07-03,1.0
2011-07-06,1.0
2011-07-10,1.0
2011-07-11,1.0
2011-07-15,1.0
2011-07-17,2.0
2011-07-23,1.0
2011-07-24,1.0
2011-08-06,2.0
2011-08-21,1.0
2011-08-25,1.0
2011-08-27,2.0
2011-09-03,2.0
2011-09-10,1.0
2011-09-16,1.0
2011-09-17,1.0
2011-09-20,1.0
2011-09-24,1.0
2011-09-27,3.0
2011-10-01,2.0
2011-10-02,1.0
2011-10-09,1.0
2011-10-14,1.0
2011-10-15,2.0
2011-10-20,1.0
2011-10-21,1.0
2011-10-22,2.0
2011-10-25,2.0
2011-11-04,2.0
2011-11-05,4.0
2011-11-07,1.0
2011-11-10,1.0
2011-11-12,5.0
2011-11-16,1.0
2011-11-19,2.0
2011-11-20,3.0
2011-11-22,3.0
2011-11-25,2.0
2011-11-26,2.0
2011-11-27,1.0
2011-12-02,1.0
2011-12-09,1.0
2011-12-10,1.0
2011-12-12,1.0
2011-12-13,1.0
2011-12-17,5.0
2011-12-18,1.0
2012-01-08,1.0
2012-01-10,1.0
2012-01-13,1.0
2012-01-21,2.0
2012-01-22,7.0
2012-01-28,1.0
2012-01-29,3.0
2012-02-01,2.0
2012-02-03,1.0
2012-02-04,3.0
2012-02-05,3.0
2012-02-07,1.0
2012-03-01,1.0
2012-03-02,1.0
2012-03-05,1.0
2012-03-06,1.0
2012-03-08,2.0
2012-03-10,1.0
2012-03-11,1.0
2012-03-12,1.0
2012-03-13,1.0
2012-03-15,1.0
2012-03-17,1.0
2012-03-19,1.0
2012-03-24,6.0
2012-04-01,1.0
2012-04-02,1.0
2012-04-06,2.0
2012-04-07,1.0
2012-04-08,1.0
2012-04-14,1.0
2012-04-15,3.0
2012-04-19,1.0
2012-04-22,3.0
2012-05-01,1.0
2012-05-04,2.0
2012-05-05,1.0
2012-05-06,1.0
2012-05-12,2.0
2012-05-18,3.0
2012-05-21,1.0
2012-05-26,3.0
2012-06-02,1.0
2012-06-06,2.0
2012-06-13,1.0
2012-06-22,2.0
2012-06-30,2.0
2012-07-01,1.0
2012-07-07,3.0
2012-07-14,2.0
2012-07-15,1.0
2012-07-26,2.0
2012-08-12,1.0
2012-08-16,1.0
2012-08-17,1.0
2012-08-26,2.0
2012-09-08,2.0
2012-09-10,1.0
2012-09-14,1.0
2012-09-29,1.0
2012-10-12,1.0
2012-10-13,1.0
2012-11-01,1.0
2012-11-02,1.0
2012-11-10,1.0
