dia,ventas
2007-10-02,1.0
2008-02-09,1.0
2008-02-20,1.0
2008-03-03,1.0
2008-03-20,1.0
2008-04-20,1.0
2008-10-12,1.0
2008-10-13,1.0
2008-10-24,1.0
2008-10-28,1.0
2008-11-02,1.0
2008-11-15,1.0
2008-11-26,1.0
2008-12-05,2.0
2008-12-08,1.0
2008-12-12,1.0
2008-12-16,1.0
2008-12-29,2.0
2009-01-21,1.0
2009-01-31,1.0
2009-02-02,1.0
2009-02-14,3.0
2009-02-24,1.0
2009-04-10,1.0
2009-04-17,1.0
2009-05-01,1.0
2009-05-17,2.0
2009-05-19,1.0
2009-06-29,1.0
2009-07-19,1.0
2009-07-27,1.0
2009-08-10,1.0
2009-08-18,1.0
2009-08-30,1.0
2009-09-06,1.0
2010-11-01,1.0
2010-11-05,1.0
2010-11-08,2.0
2010-11-14,1.0
2010-11-29,1.0
2010-12-02,1.0
2011-04-17,1.0
2011-04-21,1.0
2011-04-25,1.0
2011-04-28,1.0
2011-04-30,2.0
2011-05-09,1.0
2011-08-05,1.0
2011-08-08,1.0
2011-09-03,1.0
2011-10-14,1.0
2011-11-07,1.0
2011-11-10,1.0
2011-11-12,1.0
2011-11-21,1.0
2011-12-03,1.0
2012-01-07,1.0
2012-01-23,1.0
2012-03-04,1.0
2013-08-15,1.0
2013-10-21,1.0
2013-10-23,1.0
2013-10-25,2.0
2013-10-26,1.0
2013-10-29,1.0
2013-11-30,2.0
2013-12-01,1.0
