dia,ventas
2007-07-02,3.0
2007-07-03,3.0
2007-07-05,2.0
2007-07-09,4.0
2007-07-11,3.0
2007-07-15,3.0
2007-07-16,1.0
2007-07-18,3.0
2007-07-27,2.0
2007-07-29,3.0
2007-07-31,2.0
2007-08-02,3.0
2007-08-06,3.0
2007-08-08,3.0
2007-08-11,3.0
2007-08-15,3.0
2007-08-19,1.0
2007-08-20,3.0
2007-08-26,1.0
2007-08-28,3.0
2007-08-30,3.0
2007-09-05,1.0
2007-09-06,3.0
2007-09-08,2.0
2007-09-09,1.0
2007-09-12,4.0
2007-09-17,3.0
2007-09-19,3.0
2007-09-22,3.0
2007-09-24,1.0
2007-09-27,3.0
2007-10-02,7.0
2007-10-03,2.0
2007-10-07,1.0
2007-10-08,3.0
2007-10-16,3.0
2007-10-18,3.0
2007-10-19,2.0
2007-10-20,3.0
2007-10-22,3.0
2007-10-25,3.0
2007-10-27,3.0
2007-10-31,5.0
2007-11-01,3.0
2007-11-05,3.0
2007-11-07,2.0
2007-11-12,3.0
2007-11-14,3.0
2007-11-15,3.0
2007-11-18,3.0
2007-11-21,3.0
2007-11-22,2.0
2007-11-28,1.0
2007-12-01,4.0
2007-12-03,3.0
2007-12-07,6.0
2007-12-12,3.0
2007-12-17,3.0
2007-12-21,3.0
2008-01-01,2.0
2008-01-03,1.0
2008-01-10,1.0
2008-01-21,1.0
2008-02-18,1.0
2008-03-26,1.0
2008-05-24,1.0
2008-06-16,1.0
2008-06-28,1.0
2008-08-12,1.0
2008-08-13,1.0
2008-09-05,5.0
2008-09-10,2.0
2008-09-11,3.0
2008-09-15,2.0
2008-09-25,2.0
2008-09-26,2.0
2008-10-06,3.0
2008-10-07,2.0
2008-10-08,2.0
2008-10-22,1.0
2008-10-26,2.0
2008-11-13,2.0
2008-11-15,2.0
2008-11-19,1.0
2008-11-24,3.0
2008-11-26,1.0
2008-11-27,1.0
2008-12-03,3.0
2008-12-05,3.0
2008-12-12,3.0
2008-12-17,5.0
2008-12-22,2.0
2008-12-29,1.0
2009-01-03,1.0
2009-01-04,1.0
2009-01-10,2.0
2009-01-16,3.0
2009-01-26,1.0
2009-01-28,2.0
2009-01-30,2.0
2009-02-05,1.0
2009-02-25,2.0
2009-02-26,1.0
2009-02-28,3.0
2009-03-11,2.0
2009-03-25,1.0
2009-04-06,1.0
2009-04-08,1.0
2009-04-11,1.0
2009-04-14,1.0
2009-04-16,1.0
2009-04-27,1.0
2009-04-30,1.0
2009-05-02,1.0
2009-05-09,2.0
2009-05-21,1.0
2009-05-22,1.0
2009-06-19,1.0
2009-07-02,1.0
2009-07-14,1.0
2009-08-07,1.0
2009-08-15,1.0
2009-08-18,4.0
2009-08-25,2.0
2009-08-29,1.0
2009-08-31,2.0
2009-09-02,2.0
2010-11-25,2.0
2010-11-29,2.0
2011-03-08,1.0
2011-04-02,1.0
2011-04-20,1.0
2011-05-25,1.0
2011-05-26,1.0
2011-07-21,3.0
2012-09-04,2.0
2013-10-01,4.0
