dia,ventas
2007-11-23,1.0
2013-04-05,5.0
2014-06-24,1.0
2014-07-11,2.0
2014-08-01,1.0
2014-09-05,1.0
2014-10-31,1.0
2014-11-01,1.0
2014-11-04,2.0
2014-12-15,1.0
2015-05-02,1.0
2015-05-05,1.0
2015-05-08,3.0
2015-05-09,3.0
2015-05-16,2.0
2015-05-22,2.0
2015-05-23,1.0
2015-05-29,1.0
2015-05-30,1.0
2015-06-05,2.0
2015-06-12,1.0
2015-06-13,2.0
2015-06-16,2.0
2015-06-19,1.0
2015-06-21,1.0
2015-06-25,2.0
2015-06-28,1.0
2015-06-30,1.0
2015-07-07,1.0
2015-07-08,1.0
2015-07-10,1.0
2015-07-14,1.0
2015-07-15,1.0
2015-07-19,1.0
2015-07-20,1.0
2015-07-22,1.0
2015-07-24,1.0
2015-08-03,1.0
2015-08-04,1.0
2015-08-07,1.0
2015-08-10,2.0
2015-08-12,1.0
2015-08-13,1.0
2015-08-14,1.0
2015-08-16,1.0
2015-08-18,1.0
2015-08-25,1.0
2015-08-27,2.0
2015-08-29,1.0
2015-09-01,1.0
2015-09-02,1.0
2015-09-03,1.0
2015-09-08,1.0
2015-09-09,1.0
2015-09-11,2.0
2015-09-14,1.0
2015-09-16,1.0
2015-09-18,1.0
2015-09-22,1.0
2015-09-23,1.0
2015-09-29,1.0
2015-10-10,1.0
2015-10-11,1.0
2015-10-14,1.0
2015-10-20,1.0
2015-10-29,1.0
2015-11-01,1.0
2015-11-05,1.0
2015-11-06,2.0
