dia,ventas
2008-06-16,1.0
2008-06-28,1.0
2008-07-01,1.0
2008-07-14,1.0
2008-07-26,1.0
2008-08-09,1.0
2008-09-10,1.0
2008-09-26,1.0
2008-10-05,1.0
2008-12-06,1.0
2008-12-29,2.0
2009-01-25,1.0
2009-01-31,1.0
2009-02-28,1.0
2009-03-21,1.0
2009-03-26,1.0
2009-04-02,1.0
2009-04-17,1.0
2009-06-04,1.0
2010-11-28,1.0
2010-12-10,2.0
2010-12-11,2.0
2010-12-17,1.0
2010-12-24,1.0
2011-05-28,1.0
2011-06-14,1.0
2011-06-20,1.0
2011-07-20,3.0
2011-07-30,1.0
2011-08-06,1.0
2011-08-20,1.0
2011-08-23,3.0
2012-01-01,1.0
2012-01-09,1.0
2012-01-24,2.0
2012-03-23,1.0
2012-03-31,1.0
2012-07-01,1.0
2012-07-03,1.0
2012-08-24,2.0
2012-09-20,1.0
2012-12-09,1.0
2013-01-10,1.0
2013-01-16,1.0
2013-01-17,1.0
2013-02-02,1.0
2013-03-02,1.0
2013-03-05,1.0
2013-03-10,1.0
2013-03-27,1.0
2013-05-01,2.0
2013-05-02,1.0
2013-05-09,1.0
2013-05-12,1.0
2013-05-22,1.0
2013-05-24,2.0
2013-06-09,2.0
2013-06-17,1.0
2013-06-19,1.0
2013-06-27,2.0
2013-08-10,1.0
2013-08-24,1.0
2013-11-01,1.0
2014-05-10,1.0
2014-05-25,1.0
2014-05-28,1.0
2014-06-06,1.0
2014-06-20,3.0
2014-07-09,1.0
2014-07-23,1.0
2014-08-09,1.0
2014-08-14,1.0
2014-09-07,1.0
2014-09-09,1.0
2015-08-08,1.0
2015-08-23,1.0
