fecha,precio,cantidad
17/10/2007,1.5,1.0
19/10/2007,1.5,1.0
20/10/2007,1.5,1.0
23/10/2007,1.5,1.0
03/11/2007,1.5,1.0
13/11/2007,1.75,1.0
21/11/2007,1.75,2.0
24/11/2007,1.75,1.0
26/11/2007,1.75,1.0
27/11/2007,1.75,1.0
28/11/2007,1.75,1.0
29/11/2007,1.75,1.0
03/12/2007,1.75,1.0
11/12/2007,1.75,1.0
12/12/2007,1.75,1.0
19/12/2007,1.75,1.0
20/12/2007,1.75,1.0
02/01/2008,1.75,1.0
12/01/2008,1.75,1.0
12/01/2008,1.75,1.0
18/01/2008,1.75,1.0
29/01/2008,1.75,1.0
02/02/2008,1.75,1.0
08/02/2008,1.75,1.0
20/02/2008,1.75,1.0
26/02/2008,1.75,1.0
15/03/2008,1.75,1.0
15/03/2008,1.75,1.0
15/03/2008,1.75,1.0
23/03/2008,1.75,2.0
24/03/2008,1.75,1.0
30/03/2008,1.75,1.0
30/03/2008,1.75,1.0
18/04/2008,1.75,1.0
19/04/2008,1.75,1.0
21/04/2008,1.75,1.0
23/04/2008,1.75,1.0
17/05/2008,2.0,1.0
16/07/2008,2.0,1.0
24/07/2008,2.0,1.0
31/07/2008,2.0,1.0
09/08/2008,2.0,1.0
18/08/2008,2.0,1.0
20/08/2008,2.0,1.0
21/08/2008,2.0,1.0
24/08/2008,2.0,1.0
28/08/2008,2.0,1.0
31/08/2008,2.0,1.0
02/09/2008,2.0,4.0
02/09/2008,2.0,3.0
05/12/2008,2.0999999046,1.0
15/12/2008,2.0999999046,1.0
18/12/2008,2.0999999046,1.0
19/12/2008,2.0999999046,1.0
20/12/2008,2.0999999046,1.0
22/12/2008,2.0999999046,1.0
26/12/2008,2.0999999046,1.0
14/01/2009,2.0999999046,1.0
15/01/2009,2.0999999046,1.0
16/01/2009,2.0999999046,1.0
17/01/2009,2.0999999046,1.0
22/01/2009,2.0999999046,1.0
15/03/2009,2.75,1.0
15/03/2009,2.75,1.0
16/03/2009,2.75,1.0
17/03/2009,2.75,1.0
21/03/2009,2.75,2.0
27/05/2009,2.75,1.0
28/05/2009,2.75,1.0
28/05/2009,2.75,1.0
30/05/2009,2.75,1.0
02/06/2009,2.75,1.0
08/06/2009,2.75,1.0
17/06/2009,2.75,1.0
23/06/2009,2.75,1.0
24/06/2009,2.75,1.0
01/07/2009,2.75,1.0
06/07/2009,2.75,1.0
06/07/2009,2.75,1.0
06/07/2009,2.75,1.0
19/07/2009,2.75,1.0
20/07/2009,2.75,1.0
25/07/2009,2.75,1.0
26/07/2009,2.75,1.0
29/07/2009,2.75,1.0
03/08/2009,2.75,1.0
08/08/2009,2.75,1.0
10/08/2009,2.75,1.0
11/08/2009,2.75,1.0
23/08/2009,3.0,1.0
25/08/2009,3.0,1.0
28/08/2009,3.0,1.0
06/09/2009,3.0,3.0
06/09/2009,3.0,1.0
11/12/2010,3.25,1.0
16/12/2010,3.25,1.0
16/12/2010,3.25,1.0
21/12/2010,3.25,1.0
30/12/2010,3.25,6.0
24/08/2013,5.0,1.0
26/08/2013,5.0,1.0
28/10/2013,7.0,1.0
15/11/2013,7.0,1.0
23/11/2013,7.0,1.0
25/11/2013,7.0,1.0
26/11/2013,7.0,1.0
25/12/2013,7.0,2.0
12/05/2014,7.0,1.0
15/05/2014,7.0,1.0
16/05/2014,7.0,1.0
17/05/2014,7.0,1.0
20/05/2014,7.0,1.0
25/05/2014,7.0,1.0
15/06/2014,7.0,1.0
28/09/2014,7.0,1.0
04/10/2014,7.0,1.0
09/10/2014,7.0,2.0
10/10/2014,7.0,1.0
22/10/2014,8.0,1.0
23/10/2014,8.0,1.0
20/11/2014,8.0,1.0
28/11/2014,8.0,1.0
06/12/2014,8.0,1.0
08/12/2014,8.0,1.0
09/12/2014,8.0,1.0
10/12/2014,8.0,1.0
12/12/2014,8.0,1.0
17/12/2014,8.0,1.0
22/01/2015,9.0,1.0
03/02/2015,9.0,1.0
09/02/2015,9.0,1.0
14/05/2015,9.0,2.0
28/05/2015,9.0,1.0
04/06/2015,9.0,1.0
06/06/2015,9.0,1.0
20/06/2015,9.0,1.0
21/06/2015,9.0,1.0
21/06/2015,9.0,1.0
06/07/2015,9.0,1.0
22/07/2015,9.0,1.0
22/07/2015,9.0,1.0
24/07/2015,9.0,1.0
28/07/2015,9.0,1.0
05/08/2015,9.0,1.0
05/08/2015,9.0,1.0
07/08/2015,9.0,1.0
12/08/2015,9.0,1.0
14/08/2015,9.0,1.0
18/08/2015,9.0,1.0
20/08/2015,9.0,1.0
20/08/2015,9.0,1.0
25/08/2015,9.0,1.0
12/09/2015,9.0,1.0
13/09/2015,9.0,1.0
18/09/2015,10.0,1.0
20/09/2015,10.0,1.0
25/09/2015,10.0,1.0
28/10/2015,10.0,1.0
31/10/2015,10.0,1.0
05/11/2015,10.0,1.0
06/11/2015,10.0,1.0
06/11/2015,10.0,2.0
