dia,ventas
2007-07-01,11.0
2007-07-02,7.0
2007-07-03,5.0
2007-07-04,2.0
2007-07-05,2.0
2007-07-06,7.0
2007-07-07,6.0
2007-07-08,4.0
2007-07-09,30.0
2007-07-11,37.0
2007-07-12,8.0
2007-07-16,4.0
2007-07-17,3.0
2007-07-18,6.0
2007-07-19,3.0
2007-07-20,3.0
2007-07-22,4.0
2007-07-23,6.0
2007-07-24,1.0
2007-07-27,1.0
2007-07-28,6.0
2007-07-29,4.0
2007-07-30,1.0
2007-07-31,4.0
2007-08-01,9.0
2007-08-02,3.0
2007-08-04,1.0
2007-08-06,5.0
2007-08-07,4.0
2007-08-09,8.0
2007-08-10,7.0
2007-08-11,1.0
2007-08-12,1.0
2007-08-13,5.0
2007-08-14,5.0
2007-08-16,6.0
2007-08-17,1.0
2007-08-18,4.0
2007-08-20,2.0
2007-08-21,1.0
2007-08-22,1.0
2007-08-23,1.0
2007-08-25,5.0
2007-08-26,5.0
2007-08-28,3.0
2007-08-29,1.0
2007-09-01,1.0
2007-09-03,1.0
2007-09-05,1.0
2007-09-09,1.0
2007-09-11,1.0
2007-09-16,4.0
2007-09-19,1.0
2007-09-21,2.0
2007-09-23,3.0
2007-09-24,1.0
2007-09-26,1.0
2007-09-27,1.0
2007-10-01,1.0
2007-10-03,1.0
2007-10-06,2.0
2007-10-07,1.0
2007-10-08,2.0
2007-10-09,1.0
2007-10-12,5.0
2007-10-13,1.0
2007-10-14,1.0
2007-10-15,4.0
2007-10-16,2.0
2007-10-20,1.0
2007-10-27,1.0
2007-10-28,2.0
2007-11-02,1.0
2007-11-04,2.0
2007-11-05,4.0
2007-11-10,3.0
2007-11-11,2.0
2007-11-15,1.0
2007-11-17,10.0
2007-11-18,1.0
2007-11-24,3.0
2007-11-29,1.0
2007-11-30,2.0
2007-12-01,1.0
2007-12-04,1.0
2007-12-07,1.0
2007-12-08,2.0
2007-12-24,2.0
2007-12-31,2.0
2008-01-02,1.0
2008-01-16,1.0
2008-01-18,1.0
2008-01-19,6.0
2008-02-02,4.0
2008-02-03,1.0
2008-03-08,6.0
2008-03-09,1.0
2008-03-14,1.0
2008-03-16,3.0
2008-03-21,1.0
2008-03-22,1.0
2008-03-23,1.0
2008-03-28,2.0
2008-03-29,1.0
2008-03-30,2.0
2008-04-02,1.0
2008-04-03,1.0
2008-04-06,4.0
2008-04-09,1.0
2008-04-11,1.0
2008-04-12,2.0
2008-04-13,9.0
2008-04-14,8.0
2008-04-15,6.0
2008-04-16,1.0
2008-04-17,3.0
2008-04-19,3.0
2008-04-24,1.0
2008-04-26,1.0
2008-04-28,1.0
2008-04-29,2.0
2008-04-30,2.0
2008-05-01,2.0
2008-05-02,9.0
2008-05-03,7.0
2008-05-04,5.0
2008-05-05,5.0
2008-05-06,1.0
2008-05-07,1.0
2008-05-08,7.0
2008-05-10,6.0
2008-05-11,3.0
2008-05-12,4.0
2008-05-14,1.0
2008-05-16,4.0
2008-05-18,1.0
2008-05-19,2.0
2008-05-24,2.0
2008-05-25,3.0
2008-05-26,7.0
2008-05-28,13.0
2008-05-29,5.0
2008-05-30,14.0
2008-05-31,11.0
2008-06-01,14.0
2008-06-02,2.0
2008-06-03,1.0
2008-06-04,1.0
2008-06-07,1.0
2008-06-08,4.0
2008-06-09,3.0
2008-06-10,1.0
2008-06-11,2.0
2008-06-12,2.0
2008-06-13,4.0
2008-06-14,6.0
2008-06-15,6.0
2008-06-16,15.0
2008-06-17,7.0
2008-06-18,6.0
2008-06-20,3.0
2008-06-21,6.0
2008-06-22,9.0
2008-06-23,6.0
2008-06-24,4.0
2008-06-25,4.0
2008-06-26,7.0
2008-06-27,4.0
2008-06-28,1.0
2008-06-29,2.0
2008-07-01,2.0
2008-07-02,4.0
2008-07-04,2.0
2008-07-05,2.0
2008-07-06,2.0
2008-07-07,2.0
2008-07-08,1.0
2008-07-09,2.0
2008-07-10,4.0
2008-07-11,2.0
2008-07-12,3.0
2008-07-13,1.0
2008-07-15,2.0
2008-07-17,1.0
2008-07-18,2.0
2008-07-19,4.0
2008-07-20,1.0
2008-07-21,2.0
2008-07-22,2.0
2008-07-23,1.0
2008-07-24,5.0
2008-07-25,5.0
2008-07-26,6.0
2008-07-27,1.0
2008-07-28,2.0
2008-07-29,3.0
2008-07-30,3.0
2008-07-31,1.0
2008-08-01,4.0
2008-08-02,12.0
2008-08-03,7.0
2008-08-04,1.0
2008-08-05,2.0
2008-08-06,6.0
2008-08-07,5.0
2008-08-08,5.0
2008-08-09,4.0
2008-08-11,1.0
2008-08-12,1.0
2008-08-13,2.0
2008-08-14,3.0
2008-08-15,1.0
2008-08-16,4.0
2008-08-18,4.0
2008-08-19,4.0
2008-08-20,2.0
2008-08-21,1.0
2008-08-22,4.0
2008-08-23,7.0
2008-08-24,1.0
2008-08-27,1.0
2008-08-28,1.0
2008-08-29,1.0
2008-08-30,1.0
2008-08-31,2.0
2008-09-04,6.0
2008-09-05,7.0
2008-09-06,8.0
2008-09-07,2.0
2008-09-09,1.0
2008-09-11,4.0
2008-09-12,1.0
2008-09-13,5.0
2008-09-14,2.0
2008-09-15,1.0
2008-09-16,1.0
2008-09-17,4.0
2008-09-19,6.0
2008-09-20,9.0
2008-09-21,3.0
2008-09-22,1.0
2008-09-27,1.0
2008-09-29,2.0
2008-09-30,1.0
2008-10-01,2.0
2008-10-03,2.0
2008-10-04,1.0
2008-10-05,3.0
2008-10-12,3.0
2008-10-13,1.0
2008-10-14,2.0
2008-10-19,4.0
2008-10-21,3.0
2008-10-22,1.0
2008-10-26,2.0
2008-10-29,2.0
2008-11-01,2.0
2008-11-08,3.0
2008-11-09,5.0
