dia,ventas
2008-01-12,1.0
2008-01-13,1.0
2008-01-18,1.0
2008-01-21,1.0
2008-01-27,1.0
2008-01-29,1.0
2008-02-02,1.0
2008-02-09,1.0
2008-02-17,3.0
2008-02-26,1.0
2008-03-12,1.0
2008-03-15,1.0
2008-03-19,1.0
2008-03-20,1.0
2008-03-30,1.0
2008-04-02,1.0
2008-04-03,1.0
2008-04-07,1.0
2008-04-08,1.0
2008-11-13,1.0
2015-05-01,2.0
2015-05-08,1.0
2015-05-09,2.0
2015-05-11,1.0
2015-05-13,2.0
2015-05-14,1.0
2015-05-16,2.0
2015-05-19,2.0
2015-05-22,2.0
2015-05-24,2.0
2015-05-25,1.0
2015-05-26,1.0
2015-05-27,1.0
2015-05-30,5.0
2015-06-04,2.0
2015-06-05,2.0
2015-06-06,2.0
2015-06-07,1.0
2015-06-08,1.0
2015-06-09,3.0
2015-06-10,1.0
2015-06-12,1.0
2015-06-13,5.0
2015-06-14,1.0
2015-06-15,2.0
2015-06-16,2.0
2015-06-17,2.0
2015-06-18,2.0
2015-06-19,2.0
2015-06-20,4.0
2015-06-21,2.0
2015-06-23,2.0
2015-06-24,1.0
2015-06-25,2.0
2015-06-26,2.0
2015-06-27,6.0
2015-06-29,2.0
2015-07-03,2.0
2015-07-04,2.0
2015-07-05,2.0
2015-07-06,1.0
2015-07-09,4.0
2015-07-10,2.0
2015-07-11,1.0
2015-07-13,1.0
2015-07-14,3.0
2015-07-16,1.0
2015-07-17,2.0
2015-07-19,1.0
2015-07-31,1.0
2015-08-01,1.0
2015-08-02,3.0
2015-08-05,5.0
2015-08-10,1.0
2015-08-13,2.0
2015-08-15,3.0
2015-08-17,3.0
2015-08-18,1.0
2015-08-21,1.0
2015-08-22,4.0
2015-08-23,1.0
2015-08-25,2.0
2015-08-27,2.0
2015-08-29,4.0
2015-08-31,2.0
2015-09-02,1.0
2015-09-03,1.0
2015-09-04,6.0
2015-09-06,1.0
2015-09-07,1.0
2015-09-08,1.0
2015-09-10,2.0
2015-09-11,3.0
2015-09-12,2.0
2015-09-15,1.0
2015-09-17,1.0
2015-09-18,2.0
2015-09-19,1.0
2015-09-20,1.0
2015-09-22,1.0
2015-09-23,1.0
2015-09-24,4.0
2015-09-26,3.0
2015-09-28,2.0
2015-09-29,1.0
2015-09-30,2.0
2015-10-03,3.0
2015-10-04,1.0
2015-10-06,5.0
2015-10-07,2.0
2015-10-08,3.0
2015-10-09,3.0
2015-10-10,2.0
2015-10-12,1.0
2015-10-13,1.0
2015-10-14,1.0
2015-10-17,5.0
2015-10-18,3.0
2015-10-19,1.0
2015-10-20,2.0
2015-10-22,1.0
2015-10-23,1.0
2015-10-24,1.0
2015-10-27,4.0
2015-10-28,3.0
2015-10-30,2.0
2015-11-01,1.0
2015-11-02,1.0
2015-11-03,2.0
2015-11-04,1.0
2015-11-05,1.0
2015-11-07,1.0
