fecha,precio,cantidad
04/08/2008,10.0,1.0
09/08/2008,10.0,2.0
17/08/2008,10.0,1.0
22/08/2008,10.0,1.0
14/09/2008,10.0,1.0
26/09/2008,10.0,1.0
27/09/2008,10.0,1.0
04/10/2008,10.0,1.0
02/11/2008,10.0,1.0
14/11/2008,10.0,1.0
23/11/2008,10.0,1.0
04/12/2008,10.0,1.0
06/12/2008,10.0,1.0
13/12/2008,10.0,1.0
29/01/2009,10.0,2.0
29/01/2009,10.0,1.0
23/03/2009,10.5,1.0
01/04/2009,10.5,1.0
11/04/2009,10.5,1.0
18/04/2009,10.5,1.0
18/04/2009,10.5,1.0
19/04/2009,10.5,1.0
17/07/2009,10.75,1.0
19/07/2009,10.75,1.0
19/07/2009,10.75,2.0
26/07/2009,10.75,1.0
26/07/2009,10.75,1.0
01/08/2009,10.75,1.0
02/08/2009,10.75,1.0
08/08/2009,10.75,1.0
30/08/2009,10.75,1.0
31/10/2010,15.0,1.0
09/11/2010,15.0,1.0
14/11/2010,15.0,1.0
21/11/2010,15.0,1.0
05/12/2010,15.0,2.0
23/12/2010,15.0,2.0
25/12/2010,16.0,1.0
26/12/2010,16.0,1.0
31/12/2010,16.0,1.0
31/12/2010,16.0,1.0
02/01/2011,16.0,1.0
28/01/2011,16.0,1.0
29/01/2011,16.0,1.0
04/02/2011,16.0,2.0
06/03/2011,16.5,1.0
19/03/2011,16.5,1.0
02/04/2011,16.5,1.0
20/05/2011,16.5,1.0
20/06/2011,16.5,1.0
01/07/2011,16.5,1.0
10/07/2011,17.5,2.0
21/08/2011,17.5,1.0
23/08/2011,17.5,2.0
26/08/2011,17.5,1.0
02/09/2011,17.5,1.0
18/09/2011,17.5,1.0
16/10/2011,17.5,1.0
22/10/2011,17.5,1.0
22/10/2011,17.5,1.0
25/10/2011,17.5,1.0
01/12/2011,19.0,1.0
13/12/2011,19.0,1.0
24/12/2011,19.0,1.0
28/12/2011,19.0,1.0
05/01/2012,19.0,1.0
28/01/2012,20.0,1.0
31/03/2012,20.0,1.0
22/04/2012,20.0,1.0
24/04/2012,20.0,1.0
27/04/2012,20.0,1.0
29/04/2012,20.0,1.0
30/04/2012,20.0,1.0
02/06/2012,22.0,2.0
17/06/2012,22.0,1.0
21/06/2012,22.0,1.0
22/06/2012,22.0,1.0
06/07/2012,22.0,1.0
16/08/2012,22.0,2.0
18/08/2012,22.0,1.0
17/09/2012,22.5,1.0
02/11/2012,22.5,1.0
04/11/2012,22.5,1.0
20/11/2012,22.5,1.0
23/12/2012,22.5,3.0
20/04/2013,26.0,1.0
28/04/2013,26.0,1.0
11/05/2013,26.0,1.0
18/05/2013,26.0,2.0
11/06/2013,26.0,1.0
13/06/2013,26.0,1.0
15/06/2013,26.0,1.0
16/06/2013,26.0,1.0
16/06/2013,26.0,1.0
30/11/2013,22.0,2.0
01/12/2013,22.0,2.0
01/12/2013,22.0,2.0
08/12/2013,22.0,1.0
