fecha,precio,cantidad
01/08/2008,2.7,5.0
08/08/2008,2.7,5.0
15/08/2008,2.7,5.0
22/08/2008,2.5,5.0
29/08/2008,2.7,5.0
05/09/2008,3.5,15.0
12/09/2008,3.5,5.0
20/09/2008,3.5,10.0
26/09/2008,3.7,10.0
03/10/2008,3.5,5.0
11/10/2008,3.5,10.0
17/10/2008,3.7,10.0
24/10/2008,3.5,10.0
31/10/2008,3.5,5.0
07/11/2008,3.5,5.0
14/11/2008,3.7,10.0
21/11/2008,3.7,5.0
02/12/2008,3.25,5.0
06/12/2008,3.3282890319800003,10.0
11/12/2008,3.5,5.0
12/12/2008,3.25,5.0
16/12/2008,3.5,10.0
24/12/2008,3.7,15.0
26/12/2008,3.7,5.0
31/12/2008,3.7,5.0
03/01/2009,3.4,5.0
09/01/2009,3.5,10.0
13/01/2009,3.5,5.0
16/01/2009,3.7,10.0
23/01/2009,3.83164100647,10.0
23/01/2009,3.7,5.0
03/02/2009,3.5306419372599995,5.0
07/02/2009,3.5,5.0
13/02/2009,3.5,5.0
27/02/2009,3.7,10.0
06/03/2009,3.7,10.0
13/03/2009,3.7,10.0
21/03/2009,3.5,10.0
27/03/2009,3.5,10.0
03/04/2009,3.9404441833500004,10.0
07/04/2009,3.7,5.0
11/04/2009,3.7,5.0
14/04/2009,3.56304397583,10.0
17/04/2009,3.7,5.0
24/04/2009,3.6,5.0
30/04/2009,3.58637084961,10.0
08/05/2009,3.5,2.0
14/05/2009,3.5,5.0
21/05/2009,3.5,5.0
05/06/2009,3.60975608826,5.0
11/06/2009,3.7,5.0
18/06/2009,3.55904006958,5.0
26/06/2009,3.5,5.0
02/07/2009,3.7,5.0
07/07/2009,3.69259605408,5.0
07/07/2009,3.693929990133333,3.0
10/07/2009,3.7,5.0
24/07/2009,3.7,5.0
30/07/2009,3.6712959289600002,5.0
06/08/2009,3.7,5.0
14/08/2009,3.6750679016200003,5.0
21/08/2009,3.7,5.0
04/09/2009,3.7,5.0
30/10/2010,5.0,10.0
06/11/2010,5.0,10.0
12/11/2010,5.0,5.0
19/11/2010,5.0,5.0
27/11/2010,5.0,10.0
03/12/2010,5.0,5.0
10/12/2010,5.0,10.0
17/12/2010,5.0,5.0
24/12/2010,5.0,10.0
07/01/2011,5.5,10.0
14/01/2011,5.0,10.0
22/01/2011,5.5,10.0
27/01/2011,5.0,10.0
04/02/2011,5.498371124269999,10.0
25/02/2011,6.0,10.0
01/03/2011,6.0,10.0
04/03/2011,6.0,5.0
19/03/2011,7.5,5.0
20/03/2011,7.5,5.0
28/03/2011,8.5,10.0
29/03/2011,7.5,5.0
07/04/2011,8.5,2.0
08/04/2011,8.47058792114,5.0
12/04/2011,7.5,5.0
24/04/2011,8.0,5.0
28/04/2011,8.5,5.0
29/04/2011,8.6,5.0
06/05/2011,8.0,5.0
19/05/2011,8.5,5.0
27/05/2011,8.5,3.0
03/06/2011,8.0,5.0
02/07/2011,8.37759017944,5.0
08/07/2011,8.5,5.0
15/07/2011,8.5,10.0
29/07/2011,8.5,5.0
19/08/2011,8.5,5.0
26/08/2011,8.0,3.0
