dia,ventas
2007-09-16,1.0
2007-09-28,2.0
2007-09-30,2.0
2007-10-01,1.0
2007-10-02,1.0
2007-10-03,1.0
2007-10-04,1.0
2007-10-05,2.0
2007-10-06,5.0
2007-10-07,2.0
2007-10-09,1.0
2007-10-11,1.0
2007-10-13,2.0
2007-10-14,3.0
2007-10-18,1.0
2007-10-19,2.0
2007-10-20,3.0
2007-10-23,1.0
2007-10-24,3.0
2007-10-25,1.0
2007-10-26,1.0
2007-10-28,2.0
2007-10-31,1.0
2007-11-01,2.0
2007-11-02,1.0
2007-11-03,5.0
2007-11-04,1.0
2007-11-05,3.0
2007-11-06,2.0
2007-11-07,1.0
2007-11-11,1.0
2007-11-13,1.0
2007-11-15,1.0
2007-11-16,1.0
2007-11-17,6.0
2007-11-21,6.0
2007-11-24,3.0
2007-11-29,3.0
2007-12-03,1.0
2007-12-10,1.0
2007-12-11,3.0
2007-12-13,2.0
2007-12-14,4.0
2007-12-18,1.0
2007-12-19,2.0
2007-12-21,2.0
2007-12-22,6.0
2007-12-24,8.0
2007-12-28,6.0
2008-01-03,2.0
2008-01-05,5.0
2008-01-09,1.0
2008-01-10,2.0
2008-01-12,2.0
2008-04-11,1.0
2008-05-06,1.0
2008-05-08,1.0
2008-05-09,1.0
2008-05-10,3.0
2008-06-25,1.0
2008-06-27,2.0
2008-06-28,1.0
2008-07-01,1.0
2008-07-02,1.0
2008-07-09,2.0
2008-07-12,2.0
2008-07-15,1.0
2008-07-17,1.0
2008-07-25,1.0
2008-07-28,1.0
2008-07-30,1.0
2008-07-31,1.0
2008-08-01,2.0
2008-08-09,2.0
2008-08-11,1.0
2008-08-14,1.0
2008-08-21,1.0
2008-08-22,1.0
2008-08-23,2.0
2008-08-24,2.0
2008-08-25,1.0
2008-08-28,1.0
2008-08-29,1.0
2008-08-30,2.0
2008-09-08,1.0
2008-09-09,1.0
2008-09-10,1.0
2008-09-11,1.0
2008-09-12,1.0
2008-09-13,2.0
2008-09-14,3.0
2008-09-17,1.0
2008-09-23,2.0
2008-09-24,1.0
2008-09-25,1.0
2008-09-26,2.0
2008-09-27,2.0
2008-09-30,1.0
2008-10-04,3.0
2008-10-15,1.0
2008-10-16,1.0
2008-10-17,1.0
2008-10-18,1.0
2008-10-19,1.0
2008-10-20,1.0
2008-10-21,1.0
2008-10-22,1.0
2008-10-23,1.0
2008-10-28,1.0
2008-11-02,6.0
2008-11-05,1.0
2008-11-06,1.0
2008-11-07,4.0
2008-11-10,1.0
2008-11-20,1.0
2008-11-22,2.0
2008-11-26,2.0
2008-11-27,2.0
2008-11-29,2.0
2008-12-05,2.0
2008-12-09,2.0
2008-12-11,1.0
2008-12-12,1.0
2008-12-15,2.0
2008-12-17,1.0
2008-12-19,2.0
2008-12-21,1.0
2008-12-22,1.0
2008-12-29,1.0
2008-12-30,1.0
2009-01-02,1.0
2009-01-03,1.0
2009-01-14,1.0
2009-01-25,1.0
2009-01-28,1.0
2009-01-31,2.0
2009-02-04,1.0
2009-02-06,1.0
2009-02-10,1.0
