fecha,precio,cantidad
16/07/2007,2.75,3.0
10/03/2008,3.4500001271666663,3.0
07/08/2008,4.5,3.0
23/03/2009,4.950000127166667,3.0
20/04/2009,4.950000127166667,3.0
03/09/2009,5.3,5.0
18/03/2010,5.8,5.0
14/04/2010,6.0,5.0
24/06/2010,6.0,6.0
11/08/2010,6.68000030518,5.0
24/11/2010,6.7,5.0
29/01/2011,6.69980773926,5.0
05/05/2011,7.15,5.0
10/08/2011,6.650000254316667,6.0
14/05/2012,9.0,5.0
20/07/2012,6.0,10.0
09/05/2013,12.6002456665,5.0
17/10/2013,12.60199203492,5.0
19/06/2014,16.91999969482,5.0
30/07/2015,25.2038192749,5.0
