fecha,precio,cantidad
30/08/2008,3.5,1.0
31/08/2008,3.5,1.0
31/08/2008,3.5,1.0
03/09/2008,3.5,1.0
05/09/2008,3.5,1.0
07/09/2008,3.5,1.0
20/09/2008,3.5,1.0
21/09/2008,3.5,1.0
24/09/2008,3.5,1.0
19/12/2008,3.5,1.0
28/12/2008,3.5,1.0
24/01/2009,3.5,1.0
24/01/2009,3.5,1.0
04/02/2009,3.5,1.0
09/03/2009,3.5,1.0
10/03/2009,3.5,4.0
11/03/2009,3.5,1.0
13/03/2009,3.5,1.0
17/03/2009,3.5,1.0
31/03/2009,3.5,6.0
07/04/2009,3.5,5.0
10/04/2009,3.5,3.0
10/04/2009,3.5,1.0
11/04/2009,3.5,1.0
12/04/2009,3.5,1.0
13/04/2009,3.5,3.0
16/04/2009,3.5,4.0
19/04/2009,3.5,1.0
01/05/2009,3.5,1.0
02/05/2009,3.5,1.0
02/05/2009,3.5,1.0
09/05/2009,3.5,1.0
21/05/2009,3.5,2.0
22/05/2009,3.5,2.0
13/06/2009,3.5,2.0
14/06/2009,3.5,1.0
20/06/2009,3.5,1.0
21/06/2009,3.5,1.0
25/07/2009,3.5,3.0
25/07/2009,3.5,1.0
21/08/2009,3.5,3.0
06/09/2009,3.5,1.0
22/06/2011,5.0,1.0
