dia,ventas
2007-07-04,1.0
2007-07-06,1.0
2007-07-07,1.0
2007-07-08,2.0
2007-07-12,2.0
2007-07-13,1.0
2007-07-14,1.0
2007-07-15,1.0
2007-07-22,1.0
2007-07-23,1.0
2007-08-03,1.0
2007-08-08,1.0
2007-08-19,2.0
2007-08-27,1.0
2007-09-02,1.0
2007-09-29,1.0
2007-10-02,1.0
2007-10-13,2.0
2007-11-01,2.0
2007-11-03,1.0
2007-11-11,1.0
2007-11-16,1.0
2007-12-02,1.0
2007-12-07,1.0
2008-01-20,1.0
2008-02-02,1.0
2008-02-03,1.0
2008-02-10,1.0
2008-02-16,1.0
2008-02-19,2.0
2008-03-06,1.0
2008-03-12,1.0
2008-03-14,1.0
2008-03-16,1.0
2008-06-15,1.0
2008-06-16,1.0
2008-06-21,1.0
2008-06-22,2.0
2008-07-05,1.0
2008-07-09,1.0
2008-07-12,5.0
2008-07-26,2.0
2008-07-27,1.0
2008-08-10,2.0
2008-08-15,1.0
2008-08-21,1.0
2008-08-25,1.0
2008-08-31,1.0
2008-09-03,2.0
2008-09-28,1.0
2008-10-06,1.0
2008-10-09,1.0
2008-10-10,3.0
2008-10-11,1.0
2008-10-23,1.0
2008-11-01,2.0
2008-11-02,2.0
2008-11-04,1.0
2008-11-05,1.0
2008-11-07,3.0
2008-11-15,1.0
2008-11-18,1.0
2008-11-20,1.0
2008-11-22,1.0
2008-11-23,1.0
2008-11-27,1.0
2008-12-06,1.0
2008-12-14,1.0
2008-12-20,2.0
2008-12-21,1.0
2008-12-24,1.0
2008-12-25,1.0
2008-12-26,1.0
2008-12-27,2.0
2008-12-28,2.0
2008-12-31,1.0
2009-01-05,1.0
2009-01-09,1.0
2009-01-11,2.0
2009-01-16,1.0
2009-01-17,1.0
2009-01-18,1.0
2009-01-19,1.0
2009-01-24,2.0
2009-02-11,1.0
2009-02-13,1.0
2009-02-15,1.0
2009-02-27,1.0
2009-02-28,3.0
2009-03-01,2.0
2009-03-05,1.0
2009-03-06,1.0
2009-03-14,1.0
2009-03-17,1.0
2009-03-19,1.0
2009-03-20,1.0
2009-03-21,2.0
2009-03-27,1.0
2009-04-09,2.0
2009-04-10,1.0
2009-04-12,1.0
2009-04-14,1.0
2009-04-19,1.0
2009-05-18,1.0
2009-05-22,1.0
2009-05-24,2.0
2009-05-25,2.0
2009-05-31,1.0
2009-06-02,1.0
2009-06-06,1.0
2009-06-13,1.0
2009-06-16,1.0
2009-06-19,1.0
2009-07-11,1.0
2009-07-18,1.0
2009-07-25,1.0
2009-07-26,1.0
2009-08-01,1.0
2009-08-02,1.0
2009-08-04,1.0
2009-08-09,1.0
2009-08-11,1.0
2009-08-14,2.0
2009-08-17,1.0
