fecha,precio,cantidad
15/08/2008,20.0,1.0
07/11/2008,20.0,1.0
30/11/2008,20.0,1.0
06/12/2008,23.0,1.0
09/01/2009,23.0,1.0
10/01/2009,23.0,1.0
07/02/2009,23.0,1.0
12/02/2009,23.0,1.0
14/07/2009,23.0,1.0
15/07/2009,23.0,1.0
12/11/2010,41.0,1.0
23/12/2010,41.0,1.0
11/01/2011,41.0,1.0
04/03/2011,44.0,1.0
19/03/2011,44.0,2.0
25/03/2011,44.0,1.0
04/04/2011,44.0,1.0
11/04/2011,49.0,1.0
20/04/2011,49.0,1.0
25/04/2011,41.0,1.0
25/04/2011,41.0,1.0
02/05/2011,41.0,1.0
03/05/2011,41.0,1.0
10/05/2011,42.0,1.0
23/05/2011,42.0,1.0
27/05/2011,42.0,1.0
30/05/2011,42.0,1.0
11/06/2011,42.0,2.0
24/06/2011,42.0,1.0
25/06/2011,42.0,1.0
07/07/2011,42.0,2.0
15/07/2011,42.0,2.0
21/07/2011,47.0,1.0
27/07/2011,47.0,1.0
15/08/2011,48.0,1.0
20/08/2011,48.0,1.0
20/08/2011,48.0,1.0
24/08/2011,48.0,1.0
02/09/2011,50.0,2.0
10/09/2011,50.0,1.0
23/09/2011,52.0,2.0
22/10/2011,51.0,1.0
26/10/2011,51.0,1.0
27/10/2011,51.0,1.0
01/11/2011,51.0,1.0
11/11/2011,54.0,1.0
11/11/2011,54.0,1.0
18/11/2011,54.0,2.0
29/11/2011,54.0,2.0
07/12/2011,54.0,1.0
22/12/2011,54.0,1.0
30/12/2011,54.0,1.0
02/01/2012,54.0,1.0
17/01/2012,55.0,1.0
28/01/2012,55.0,2.0
31/01/2012,55.0,1.0
09/02/2012,55.0,2.0
07/03/2012,60.0,1.0
04/04/2012,60.0,1.0
06/04/2012,60.0,1.0
25/05/2012,60.0,1.0
11/07/2012,60.0,1.0
19/10/2012,69.0,1.0
03/11/2012,69.0,1.0
24/12/2012,69.0,1.0
29/12/2012,69.0,1.0
11/03/2013,72.0,1.0
17/08/2013,70.0,1.0
02/06/2014,73.0,1.0
