fecha,precio,cantidad
22/08/2009,7.0,1.0
06/09/2009,7.0,1.0
05/11/2010,17.0,1.0
11/04/2011,17.0,1.0
18/06/2011,17.0,1.0
19/06/2011,17.0,1.0
13/08/2011,17.0,1.0
14/08/2011,17.0,1.0
21/10/2011,12.0,1.0
31/12/2011,12.0,1.0
10/05/2012,12.0,1.0
27/05/2012,12.0,1.0
01/06/2012,12.0,1.0
17/08/2013,12.0,1.0
24/08/2013,12.0,1.0
21/09/2013,12.0,1.0
21/09/2013,12.0,1.0
28/09/2013,12.0,1.0
26/04/2014,15.0,1.0
27/04/2014,15.0,1.0
04/05/2014,15.0,1.0
20/05/2014,15.0,1.0
23/05/2014,15.0,1.0
30/07/2014,15.0,1.0
12/09/2014,15.0,1.0
02/10/2014,15.0,1.0
02/10/2014,15.0,1.0
09/10/2014,15.0,1.0
