dia,ventas
2007-07-07,1.0
2007-08-08,1.0
2007-08-11,1.0
2007-08-13,1.0
2007-08-31,1.0
2007-09-07,1.0
2007-09-13,1.0
2007-09-20,1.0
2007-10-02,1.0
2007-10-04,1.0
2007-11-21,1.0
2007-11-26,2.0
2007-11-27,1.0
2007-11-29,2.0
2007-11-30,2.0
2007-12-02,2.0
2007-12-07,2.0
2007-12-09,1.0
2007-12-10,1.0
2007-12-11,1.0
2007-12-12,7.0
2007-12-13,4.0
2007-12-14,2.0
2007-12-15,1.0
2007-12-16,2.0
2007-12-19,4.0
2007-12-20,1.0
2007-12-21,6.0
2008-01-05,4.0
2008-01-06,1.0
2008-01-07,1.0
2008-01-08,3.0
2008-01-09,3.0
2008-01-15,1.0
2008-01-24,2.0
2008-01-25,2.0
2008-01-26,1.0
2008-01-27,1.0
2008-01-28,1.0
2008-01-29,1.0
2008-01-30,1.0
2008-01-31,1.0
2008-02-01,2.0
2008-02-02,2.0
2008-02-07,1.0
2008-02-08,3.0
2008-02-09,4.0
2008-06-14,1.0
2008-06-19,1.0
2008-06-20,1.0
2008-06-21,1.0
2008-06-22,2.0
2008-06-23,1.0
2008-06-27,1.0
2008-07-02,1.0
2008-07-08,3.0
2008-07-14,3.0
2008-07-15,2.0
2008-07-16,1.0
2008-07-17,2.0
2008-07-18,2.0
2008-07-19,1.0
2008-07-31,1.0
2008-08-02,1.0
2008-08-08,1.0
2008-08-09,1.0
2008-08-16,2.0
2008-08-18,2.0
2008-08-20,1.0
2008-08-28,1.0
2008-09-19,1.0
2008-09-23,4.0
2008-09-27,3.0
2008-10-09,1.0
2008-10-10,3.0
2008-10-18,1.0
2008-10-19,1.0
2008-10-20,1.0
2008-10-21,2.0
2008-10-27,3.0
2008-11-01,3.0
2008-11-02,1.0
2008-11-04,2.0
2008-11-07,4.0
2008-11-08,3.0
2008-11-09,3.0
2008-11-10,1.0
2008-11-11,3.0
2008-11-12,1.0
2008-11-15,1.0
2008-11-18,1.0
2008-11-19,1.0
2008-11-20,3.0
2008-11-21,1.0
2008-11-22,1.0
2008-11-23,2.0
2008-11-26,1.0
2008-11-27,2.0
2008-11-29,5.0
2008-11-30,3.0
2008-12-02,1.0
2008-12-03,1.0
2008-12-04,2.0
2008-12-06,1.0
2008-12-13,2.0
2008-12-14,1.0
2008-12-16,1.0
2008-12-20,1.0
2008-12-21,4.0
2008-12-27,1.0
2009-01-06,1.0
2009-01-08,1.0
2009-01-09,2.0
2009-01-10,1.0
2009-01-17,2.0
2009-01-22,1.0
2009-01-24,2.0
2009-02-07,2.0
2009-02-11,1.0
2009-02-12,1.0
2009-02-13,1.0
2009-02-14,2.0
2009-02-15,1.0
2009-02-24,1.0
2009-02-25,2.0
2009-02-26,2.0
2009-02-27,1.0
2009-03-01,1.0
2009-03-13,1.0
2009-05-16,1.0
2009-06-13,1.0
2009-06-14,2.0
2009-06-20,1.0
2009-06-21,2.0
2009-07-02,1.0
2009-07-04,1.0
2009-07-15,1.0
2009-07-18,1.0
2010-11-24,1.0
2010-11-27,1.0
2010-11-29,1.0
2010-11-30,1.0
2010-12-02,1.0
2013-12-06,1.0
2013-12-09,1.0
2013-12-13,1.0
2013-12-20,1.0
2013-12-28,1.0
2013-12-29,1.0
2013-12-31,1.0
2014-01-03,2.0
2014-01-06,1.0
2014-01-27,1.0
2014-01-28,1.0
2014-01-29,1.0
2014-01-31,1.0
2014-02-09,1.0
2014-02-19,1.0
2014-02-20,3.0
2014-02-27,1.0
2014-03-05,1.0
2014-03-07,1.0
2014-03-08,1.0
2014-03-13,1.0
2014-03-15,1.0
2014-03-18,1.0
2014-03-21,2.0
2014-03-24,1.0
2014-03-27,1.0
2014-03-29,1.0
2014-05-07,1.0
2014-05-13,1.0
2014-06-06,1.0
2014-06-10,1.0
2014-06-15,2.0
2014-06-24,2.0
2014-06-28,1.0
2014-06-29,1.0
2014-07-12,1.0
2014-07-27,1.0
2014-08-08,1.0
2014-08-22,1.0
2014-08-29,1.0
2014-12-12,2.0
2015-01-02,1.0
2015-01-04,1.0
2015-01-15,1.0
2015-01-16,2.0
2015-01-17,1.0
