dia,ventas
2007-07-01,5.0
2007-07-02,3.0
2007-07-03,9.0
2007-07-04,7.0
2007-07-05,8.0
2007-07-06,5.0
2007-07-07,10.0
2007-07-08,3.0
2007-07-09,5.0
2007-07-10,3.0
2007-07-11,5.0
2007-07-12,3.0
2007-07-13,4.0
2007-07-14,7.0
2007-07-15,7.0
2007-07-16,5.0
2007-07-17,8.0
2007-07-18,4.0
2007-07-19,4.0
2007-07-20,7.0
2007-07-21,20.0
2007-07-22,6.0
2007-07-23,5.0
2007-07-24,3.0
2007-07-25,4.0
2007-07-26,4.0
2007-07-27,17.0
2007-07-28,8.0
2007-07-29,8.0
2007-07-31,3.0
2007-08-01,5.0
2007-08-02,4.0
2007-08-03,13.0
2007-08-04,22.0
2007-08-05,18.0
2007-08-06,3.0
2007-08-07,7.0
2007-08-08,7.0
2007-08-09,4.0
2007-08-10,6.0
2007-08-11,6.0
2007-08-12,24.0
2007-08-13,1.0
2007-08-14,2.0
2007-08-15,7.0
2007-08-16,4.0
2007-08-17,4.0
2007-08-18,6.0
2007-08-19,19.0
2007-08-20,4.0
2007-08-21,4.0
2007-08-22,5.0
2007-08-23,8.0
2007-08-24,6.0
2007-08-25,19.0
2007-08-26,4.0
2007-08-27,4.0
2007-08-28,4.0
2007-08-29,4.0
2007-08-30,1.0
2007-08-31,16.0
2007-09-01,16.0
2007-09-02,8.0
2007-09-03,18.0
2007-09-04,3.0
2007-09-05,7.0
2007-09-06,19.0
2007-09-07,7.0
2007-09-08,10.0
2007-09-09,7.0
2007-09-10,6.0
2007-09-11,5.0
2007-09-12,5.0
2007-09-13,5.0
2007-09-14,5.0
2007-09-15,10.0
2007-09-16,3.0
2007-09-19,7.0
2007-09-20,1.0
2007-09-21,12.0
2007-09-22,8.0
2007-09-23,20.0
2007-09-24,4.0
2007-09-26,10.0
2007-09-27,4.0
2007-09-28,4.0
2007-09-29,9.0
2007-09-30,17.0
2007-10-01,5.0
2007-10-02,1.0
2007-10-03,3.0
2007-10-04,3.0
2007-10-05,5.0
2007-10-06,10.0
2007-10-07,6.0
2007-10-08,2.0
2007-10-09,7.0
2007-10-11,1.0
2007-10-12,5.0
2007-10-13,13.0
2007-10-14,14.0
2007-10-15,2.0
2007-10-16,2.0
2007-10-17,7.0
2007-10-18,3.0
2007-10-19,20.0
