fecha,precio,cantidad
02/05/2009,14.0,1.0
01/06/2009,14.0,1.0
09/07/2009,14.0,1.0
05/11/2010,17.0,1.0
21/05/2011,17.0,1.0
21/08/2011,20.5,1.0
22/10/2011,20.5,1.0
17/12/2011,20.5,1.0
09/03/2012,26.0,1.0
19/06/2012,26.0,1.0
22/05/2013,26.0,1.0
13/02/2014,25.0,1.0
27/02/2014,25.0,1.0
13/04/2014,25.0,1.0
22/04/2014,25.0,1.0
01/07/2014,33.0,1.0
02/07/2014,33.0,1.0
18/07/2014,33.0,1.0
07/09/2014,36.0,1.0
23/10/2014,36.0,1.0
05/11/2014,36.0,1.0
29/04/2015,40.0,1.0
12/05/2015,40.0,1.0
23/05/2015,40.0,1.0
23/07/2015,50.0,1.0
23/07/2015,50.0,1.0
02/08/2015,50.0,1.0
31/10/2015,50.0,1.0
