fecha,precio,cantidad
10/08/2008,4.0,1.0
18/08/2008,4.0,1.0
20/08/2008,4.0,1.0
21/08/2008,4.0,1.0
23/08/2008,4.0,1.0
27/08/2008,4.0,2.0
28/08/2008,4.0,1.0
04/09/2008,4.0,1.0
07/09/2008,4.0,1.0
08/09/2008,4.0,1.0
10/09/2008,4.0,1.0
17/09/2008,4.0,1.0
17/09/2008,4.0,1.0
26/09/2008,4.0,1.0
27/09/2008,4.0,1.0
29/09/2008,4.0,1.0
30/09/2008,4.0,1.0
03/10/2008,4.0,1.0
03/10/2008,4.0,1.0
04/10/2008,4.0,1.0
06/10/2008,4.0,1.0
07/10/2008,4.0,1.0
10/10/2008,4.0,1.0
12/10/2008,4.0,1.0
17/10/2008,4.0,1.0
19/10/2008,4.0,1.0
25/10/2008,4.0,1.0
28/10/2008,4.0,1.0
29/10/2008,4.0,1.0
30/10/2008,4.0,1.0
02/11/2008,4.0,1.0
03/11/2008,4.0,1.0
08/11/2008,4.0,1.0
10/11/2008,4.0,1.0
11/11/2008,4.0,1.0
13/11/2008,4.0,1.0
13/11/2008,4.0,1.0
15/11/2008,4.0,1.0
16/11/2008,4.0,1.0
16/11/2008,4.0,1.0
18/11/2008,4.0,1.0
18/11/2008,4.0,1.0
19/11/2008,4.0,1.0
20/11/2008,4.0,1.0
21/11/2008,4.0,1.0
22/11/2008,4.0,1.0
23/11/2008,4.0,1.0
25/11/2008,4.0,1.0
25/11/2008,4.0,1.0
25/11/2008,4.0,1.0
28/11/2008,4.0,1.0
30/11/2008,4.0,1.0
30/11/2008,4.0,1.0
30/11/2008,4.0,1.0
01/12/2008,4.0,1.0
02/12/2008,4.0,1.0
06/12/2008,4.0,1.0
07/12/2008,4.0,1.0
08/12/2008,4.0,1.0
08/12/2008,4.0,1.0
12/12/2008,4.0,1.0
12/12/2008,4.0,1.0
13/12/2008,4.0,1.0
16/12/2008,4.0,1.0
16/12/2008,4.0,1.0
16/12/2008,4.0,1.0
16/12/2008,4.0,1.0
17/12/2008,4.0,1.0
17/12/2008,4.0,1.0
20/12/2008,4.0,1.0
20/12/2008,4.0,1.0
21/12/2008,4.0,1.0
21/12/2008,4.0,1.0
24/12/2008,4.0,1.0
26/12/2008,4.0,1.0
27/12/2008,4.0,1.0
28/12/2008,4.0,1.0
31/12/2008,4.0,1.0
04/01/2009,4.0,1.0
04/01/2009,4.0,1.0
07/01/2009,4.0,1.0
09/01/2009,4.0,1.0
12/01/2009,4.0,1.0
14/01/2009,4.0,1.0
14/01/2009,4.0,1.0
15/01/2009,4.0,1.0
16/01/2009,4.0,1.0
19/01/2009,4.0,1.0
22/01/2009,4.0,1.0
22/01/2009,4.0,1.0
23/01/2009,4.0,1.0
23/01/2009,4.0,1.0
23/01/2009,4.0,1.0
24/01/2009,4.0,1.0
25/01/2009,4.0,1.0
25/01/2009,4.0,1.0
01/02/2009,4.0,2.0
02/02/2009,4.0,1.0
03/02/2009,4.0,1.0
03/02/2009,4.0,1.0
06/02/2009,4.0,1.0
06/02/2009,4.0,1.0
07/02/2009,4.0,1.0
15/02/2009,4.0,1.0
15/02/2009,4.0,1.0
28/02/2009,4.0,1.0
03/03/2009,4.0,1.0
03/03/2009,4.0,3.0
03/03/2009,4.0,1.0
03/03/2009,4.0,1.0
05/03/2009,4.0,1.0
05/03/2009,4.0,1.0
06/03/2009,4.0,1.0
11/03/2009,4.0,1.0
13/03/2009,4.0,1.0
19/03/2009,4.0,1.0
20/03/2009,4.0,1.0
21/03/2009,4.0,1.0
24/03/2009,4.0,1.0
24/03/2009,4.0,1.0
25/03/2009,4.0,1.0
29/03/2009,4.0,1.0
08/04/2009,4.0,1.0
11/04/2009,4.0,1.0
12/04/2009,4.0,3.0
21/04/2009,4.0,1.0
25/04/2009,4.0,1.0
26/04/2009,4.0,2.0
29/04/2009,4.0,1.0
30/04/2009,4.0,1.0
30/04/2009,4.0,1.0
03/05/2009,4.0,1.0
07/05/2009,4.0,1.0
08/05/2009,4.0,1.0
08/05/2009,4.0,1.0
09/05/2009,4.0,1.0
17/05/2009,4.25,1.0
24/05/2009,4.25,2.0
24/05/2009,4.25,1.0
25/05/2009,4.25,1.0
26/05/2009,4.25,1.0
30/05/2009,4.25,1.0
31/05/2009,4.25,1.0
01/06/2009,4.25,1.0
01/06/2009,4.25,2.0
02/06/2009,4.25,1.0
03/06/2009,4.25,1.0
04/06/2009,4.25,1.0
06/06/2009,4.25,1.0
10/06/2009,4.25,1.0
10/06/2009,4.25,1.0
12/06/2009,4.25,1.0
13/06/2009,4.25,1.0
14/06/2009,4.25,1.0
19/06/2009,4.25,1.0
19/06/2009,4.25,1.0
20/06/2009,4.25,1.0
22/06/2009,4.25,1.0
23/06/2009,4.25,1.0
23/06/2009,4.25,1.0
27/06/2009,4.25,1.0
03/07/2009,4.25,1.0
05/07/2009,4.25,1.0
07/07/2009,4.25,1.0
14/07/2009,4.25,1.0
15/07/2009,4.25,1.0
15/07/2009,4.25,1.0
22/07/2009,4.25,1.0
23/07/2009,4.25,1.0
24/07/2009,4.25,1.0
27/07/2009,4.25,1.0
27/07/2009,4.25,1.0
28/07/2009,4.25,1.0
29/07/2009,4.25,1.0
10/08/2009,4.5,1.0
12/08/2009,4.5,1.0
16/08/2009,4.5,1.0
21/08/2009,4.5,1.0
21/08/2009,4.5,1.0
22/08/2009,4.5,1.0
22/08/2009,4.5,1.0
24/08/2009,4.5,1.0
24/08/2009,4.5,1.0
27/08/2009,4.5,1.0
28/08/2009,4.5,1.0
29/08/2009,4.5,1.0
30/08/2009,4.5,1.0
31/08/2009,4.5,1.0
04/09/2009,4.5,1.0
05/09/2009,4.5,1.0
06/09/2009,4.5,1.0
29/10/2010,6.0,1.0
02/11/2010,6.0,1.0
03/11/2010,6.0,1.0
04/11/2010,6.0,1.0
08/11/2010,6.0,1.0
