fecha,precio,cantidad
21/08/2008,4.87299995422,10.0
02/09/2008,4.879999923710001,10.0
08/09/2008,5.120000076289999,10.0
11/09/2008,4.659717393956521,23.0
02/10/2008,4.872700084336364,11.0
16/10/2008,4.869999313355001,20.0
06/11/2008,4.872700084340909,22.0
24/11/2008,4.872700084336364,11.0
28/11/2008,4.869999972254546,22.0
11/12/2008,5.0200236927363635,11.0
25/12/2008,5.0,22.0
12/01/2009,5.018199920654546,11.0
15/01/2009,5.0,11.0
22/01/2009,5.0186417319545455,11.0
29/01/2009,5.018873734909091,11.0
02/02/2009,5.018199920654546,11.0
26/02/2009,5.0,11.0
26/02/2009,5.0,11.0
09/03/2009,5.0,22.0
23/03/2009,5.018199920654546,11.0
02/04/2009,5.018199920654546,11.0
16/04/2009,5.092363530936364,11.0
20/04/2009,5.090900074354545,11.0
07/05/2009,5.090900074354545,11.0
14/05/2009,5.090900074354545,11.0
01/06/2009,5.090900074354545,11.0
04/06/2009,4.6667000452666665,12.0
22/06/2009,5.090900074354545,11.0
09/07/2009,5.1,20.0
22/07/2009,5.0,1.0
23/07/2009,5.090900074354545,11.0
10/08/2009,5.375,12.0
27/08/2009,5.467420450846666,15.0
01/11/2010,7.200499852499999,3.0
01/11/2010,7.200499852499999,3.0
08/11/2010,7.200406392400001,3.0
08/11/2010,7.200406392400001,3.0
15/11/2010,6.947544733683333,6.0
22/11/2010,7.20000033908889,9.0
29/11/2010,7.2010065714666665,3.0
29/11/2010,7.2010065714666665,3.0
07/12/2010,7.200000127166667,3.0
13/12/2010,7.200000127166667,3.0
23/12/2010,7.200000127166667,3.0
04/01/2011,7.200000127166667,3.0
04/01/2011,7.200000127166667,3.0
17/01/2011,7.204455057783334,6.0
20/01/2011,7.202813466399999,3.0
24/01/2011,7.200000127149999,6.0
03/02/2011,7.200000127166667,3.0
24/02/2011,7.199999809275,4.0
24/02/2011,7.1999998092625,8.0
28/02/2011,7.200000127166667,3.0
28/02/2011,7.200000127166667,3.0
14/03/2011,6.0,3.0
14/03/2011,6.0,3.0
17/03/2011,7.200000127166667,3.0
23/03/2011,7.1999998093,1.0
23/03/2011,7.200000127166667,3.0
23/03/2011,7.200000127166667,3.0
30/03/2011,7.200000127166667,3.0
04/04/2011,7.200000127166667,3.0
14/04/2011,7.200000127166667,3.0
14/04/2011,7.200000127166667,3.0
14/04/2011,7.200000127166667,3.0
21/04/2011,7.200000127166667,3.0
21/04/2011,7.200000127166667,3.0
25/04/2011,6.0,6.0
05/05/2011,7.200000127166667,3.0
12/05/2011,7.200000127149999,6.0
19/05/2011,7.200000127149999,6.0
26/05/2011,7.188843409233333,3.0
02/06/2011,7.187950134266667,3.0
13/06/2011,7.200000127166667,3.0
13/06/2011,7.200000127166667,3.0
04/07/2011,6.0,3.0
07/07/2011,7.199999809275,4.0
07/07/2011,7.199999809275,4.0
14/07/2011,7.200000127166667,3.0
21/07/2011,7.2,5.0
28/07/2011,7.200000127166667,3.0
04/08/2011,7.6,5.0
11/08/2011,7.5999997457,3.0
11/08/2011,7.5999997457,3.0
18/08/2011,7.5999997457,3.0
01/09/2011,7.6,5.0
15/09/2011,7.6,5.0
19/09/2011,7.599999745683333,6.0
23/09/2011,7.6,5.0
26/09/2011,7.9200000763,1.0
30/09/2011,7.6,5.0
13/10/2011,6.35,5.0
20/07/2012,9.75,10.0
25/08/2012,9.75029220582,5.0
01/09/2012,8.45003795625,4.0
21/09/2012,9.7504933675,3.0
07/10/2012,9.752496719366667,3.0
05/11/2012,9.749806722,6.0
11/11/2012,9.7490266164,3.0
25/11/2012,9.75,3.0
25/11/2012,9.75,3.0
02/12/2012,9.7501633962,3.0
16/12/2012,9.7534866333,3.0
16/12/2012,9.7534866333,3.0
23/12/2012,9.750036875400001,3.0
07/01/2013,9.750040054333333,3.0
19/01/2013,9.75,3.0
19/01/2013,9.75,3.0
25/01/2013,9.75,3.0
25/01/2013,9.75,5.0
02/02/2013,10.600221633916666,6.0
17/02/2013,10.6002298991,3.0
23/03/2013,10.60020980834,5.0
31/03/2013,10.5999997457,3.0
07/04/2013,10.600373586033333,3.0
07/04/2013,10.6003751755,2.0
28/04/2013,10.6000734965,3.0
29/04/2013,10.6003501892,5.0
04/05/2013,10.600263595566666,3.0
24/05/2013,11.960393269866666,3.0
24/05/2013,11.600383758533333,3.0
15/06/2013,11.599966684966667,3.0
22/06/2013,11.9604365031,3.0
22/06/2013,11.6004231771,3.0
06/07/2013,11.600517272933333,3.0
13/07/2013,11.9602762858,3.0
25/08/2013,12.96020507815,2.0
25/08/2013,12.96020507815,2.0
07/09/2013,12.9599246979,2.0
07/09/2013,12.9599246979,2.0
22/09/2013,12.9599504471,2.0
22/09/2013,12.9599504471,2.0
05/10/2013,12.96011543275,2.0
05/10/2013,12.96011543275,2.0
20/10/2013,14.00016975405,2.0
26/10/2013,14.00034046175,2.0
02/11/2013,14.000102996833334,3.0
02/11/2013,14.000102996833334,3.0
17/11/2013,14.0,3.0
17/11/2013,14.0,3.0
30/11/2013,14.00103473665,2.0
07/12/2013,14.000057220466667,3.0
29/12/2013,14.50037288665,4.0
29/12/2013,14.50037288665,4.0
29/12/2013,14.5,2.0
29/12/2013,14.5,2.0
03/01/2014,14.5004234314,3.0
18/01/2014,15.500113169366665,3.0
25/01/2014,15.5,3.0
25/01/2014,15.5,3.0
01/02/2014,16.5,3.0
07/02/2014,16.5,4.0
07/02/2014,16.5,6.0
01/03/2014,16.5001335144,3.0
08/03/2014,16.5008061727,3.0
08/03/2014,16.5008061727,3.0
22/03/2014,16.500369262699998,5.0
06/04/2014,16.5003757477,2.0
06/04/2014,16.50037384034,5.0
13/04/2014,16.5012435913,3.0
19/04/2014,16.500386556,3.0
26/04/2014,16.5008354187,2.0
24/05/2014,16.500186920166666,3.0
15/06/2014,16.50041007995,2.0
15/06/2014,16.50041007995,2.0
20/06/2014,16.5,3.0
29/06/2014,16.5004196167,1.0
29/06/2014,16.5004196167,1.0
13/07/2014,16.5,5.0
11/08/2014,16.5003852844,2.0
24/08/2014,16.5,1.0
24/08/2014,16.5,2.0
31/08/2014,16.500857035333333,3.0
06/09/2014,16.5,2.0
20/09/2014,18.500279744466667,3.0
04/10/2014,18.500996907566666,3.0
14/10/2014,18.503299713133334,3.0
19/10/2014,18.500120163,1.0
19/10/2014,18.500123341866665,3.0
25/10/2014,18.500377655025,4.0
01/11/2014,18.50090789794,5.0
16/11/2014,19.5,1.0
16/11/2014,19.5,2.0
23/11/2014,19.4998893738,1.0
23/11/2014,19.4998893738,1.0
07/12/2014,19.5,1.0
07/12/2014,19.5,3.0
21/12/2014,20.0007495880125,8.0
21/12/2014,21.5008106232,1.0
21/12/2014,21.5008106232,1.0
27/12/2014,21.5001106262,1.0
27/12/2014,21.5001106262,2.0
03/01/2015,21.500414530433332,3.0
17/01/2015,21.5,1.0
17/01/2015,21.5,5.0
24/01/2015,21.5,4.0
07/02/2015,21.49987945556,5.0
13/02/2015,21.500264485666666,3.0
13/02/2015,21.500264485666666,3.0
07/03/2015,21.500219726559997,5.0
21/03/2015,21.5027294159,2.0
21/03/2015,21.5027287801,3.0
29/03/2015,21.50534057618,5.0
02/04/2015,21.500272115066664,3.0
11/04/2015,21.503214518233335,3.0
11/04/2015,21.503214518233335,3.0
19/04/2015,21.51045036315,2.0
11/05/2015,21.502405802400002,3.0
11/05/2015,21.502405802400002,3.0
17/05/2015,21.500635782866667,3.0
23/05/2015,21.50263023375,2.0
23/05/2015,21.502632141099998,3.0
30/05/2015,21.500317891433337,3.0
07/06/2015,21.50478057862,5.0
14/06/2015,21.504229227699998,3.0
14/06/2015,21.504229227699998,3.0
21/06/2015,21.50364430746667,3.0
05/07/2015,21.5136051178,2.0
05/07/2015,21.5136051178,2.0
10/07/2015,21.500406901033333,3.0
19/07/2015,21.5,3.0
19/07/2015,21.5056591034,2.0
01/08/2015,21.51264953615,2.0
08/08/2015,21.51006507875,2.0
16/08/2015,23.502306620266666,3.0
22/08/2015,23.501091003433334,3.0
29/08/2015,23.5061302185,2.0
05/09/2015,23.50368245443333,3.0
12/09/2015,23.506090799966668,3.0
03/10/2015,23.49964904786667,3.0
03/10/2015,23.49964904786667,3.0
10/10/2015,23.50941925048,5.0
25/10/2015,23.4737141927,3.0
31/10/2015,23.505297342933332,3.0
