dia,ventas
2007-08-21,2.0
2007-10-12,1.0
2007-12-12,1.0
2008-03-25,1.0
2008-04-21,2.0
2008-06-02,1.0
2008-07-12,1.0
2008-10-26,65.0
2008-11-29,65.0
2009-02-09,1.0
2009-05-30,1.0
2010-12-09,2.0
2012-03-24,2.0
2012-04-12,1.0
2012-05-05,1.0
2012-11-03,1.0
2012-11-08,1.0
2012-11-23,1.0
2012-12-04,1.0
2013-02-28,1.0
2013-11-16,2.0
2013-11-17,1.0
2014-02-06,2.0
2014-02-22,2.0
2014-03-02,1.0
2014-03-03,1.0
2014-03-11,1.0
2014-04-08,1.0
2014-04-14,1.0
2014-04-30,2.0
2014-09-16,1.0
2014-09-22,1.0
2014-10-27,1.0
2014-11-15,1.0
2014-12-10,1.0
2014-12-24,1.0
2015-01-26,1.0
2015-02-05,1.0
2015-03-11,1.0
2015-03-31,2.0
2015-05-30,1.0
2015-09-12,1.0
2015-10-10,1.0
