dia,ventas
2007-07-23,1.0
2007-08-11,1.0
2007-09-20,1.0
2008-04-18,1.0
2008-05-03,1.0
2008-06-07,1.0
2008-06-16,1.0
2008-06-23,1.0
2008-08-01,1.0
2008-10-18,1.0
2009-04-24,1.0
2009-05-23,1.0
2009-06-27,1.0
2009-07-09,1.0
2009-07-23,1.0
2009-08-01,1.0
2010-12-11,1.0
2011-05-01,1.0
2011-05-27,1.0
2011-06-04,1.0
2011-07-29,1.0
2011-08-20,1.0
2011-09-23,1.0
2011-10-15,1.0
2011-10-29,1.0
2011-12-30,1.0
2012-04-21,1.0
2012-04-22,1.0
2012-04-27,1.0
2012-05-22,1.0
2012-05-26,1.0
2012-06-03,1.0
2012-07-03,1.0
2012-07-04,1.0
2012-07-11,1.0
2012-07-21,1.0
2012-08-03,1.0
2012-08-15,1.0
2012-09-17,1.0
2013-03-14,1.0
2013-04-09,1.0
2013-06-19,1.0
2013-06-23,1.0
2013-07-01,1.0
2013-08-12,1.0
2013-08-26,1.0
2014-03-02,1.0
2014-03-23,1.0
2014-04-15,1.0
2014-05-22,1.0
2014-06-13,1.0
2014-09-22,1.0
2014-12-22,1.0
2015-03-28,1.0
2015-03-30,1.0
2015-04-17,1.0
2015-06-12,2.0
2015-06-24,1.0
2015-07-14,1.0
