fecha,precio,cantidad
21/08/2007,5.25,1.0
21/08/2007,5.25,1.0
22/08/2007,5.25,1.0
22/08/2007,5.25,1.0
22/08/2007,5.25,1.0
25/08/2007,5.25,1.0
27/09/2008,5.25,1.0
01/10/2008,4.25,1.0
04/10/2008,4.25,1.0
10/10/2008,4.25,1.0
24/10/2008,4.5,1.0
27/10/2008,4.5,2.0
04/11/2008,4.5,1.0
07/11/2008,4.5,1.0
08/11/2008,4.5,1.0
09/11/2008,4.5,1.0
27/11/2008,4.5,1.0
24/12/2008,5.75,1.0
25/12/2008,5.75,1.0
27/12/2008,5.75,1.0
02/01/2009,5.75,1.0
03/01/2009,5.75,1.0
04/01/2009,5.75,1.0
08/01/2009,5.75,1.0
09/01/2009,5.75,1.0
10/01/2009,5.75,1.0
10/01/2009,5.75,1.0
10/01/2009,5.75,1.0
11/01/2009,5.75,1.0
16/01/2009,5.75,1.0
16/01/2009,5.75,1.0
17/01/2009,5.75,1.0
22/01/2009,5.75,1.0
29/01/2009,5.75,1.0
01/02/2009,5.75,1.0
14/02/2009,5.75,1.0
14/02/2009,5.75,1.0
15/02/2009,5.75,1.0
28/02/2009,5.75,1.0
01/03/2009,5.75,1.0
07/03/2009,5.75,1.0
14/03/2009,5.75,2.0
16/03/2009,5.75,1.0
18/03/2009,5.75,1.0
19/03/2009,5.75,1.0
25/03/2009,5.75,1.0
28/03/2009,5.75,1.0
01/04/2009,5.75,1.0
01/04/2009,5.75,1.0
02/04/2009,5.75,1.0
02/04/2009,5.75,1.0
10/04/2009,5.75,1.0
13/04/2009,5.75,1.0
14/04/2009,5.75,1.0
17/04/2009,5.75,1.0
19/04/2009,5.75,1.0
22/04/2009,5.75,1.0
25/04/2009,5.75,1.0
26/04/2009,5.75,1.0
28/04/2009,5.75,1.0
30/04/2009,5.75,1.0
30/04/2009,5.75,1.0
01/05/2009,5.75,1.0
08/05/2009,5.75,1.0
08/05/2009,5.75,1.0
09/05/2009,5.75,1.0
09/05/2009,5.75,1.0
16/05/2009,5.75,1.0
24/05/2009,5.75,1.0
30/05/2009,5.75,1.0
04/06/2009,5.75,1.0
05/06/2009,5.75,1.0
08/06/2009,5.75,1.0
09/06/2009,5.75,1.0
12/06/2009,5.75,1.0
13/06/2009,5.75,1.0
21/06/2009,5.75,1.0
26/06/2009,5.75,2.0
03/07/2009,5.75,1.0
03/07/2009,5.75,1.0
03/07/2009,5.75,1.0
18/07/2009,6.0,1.0
24/07/2009,6.0,1.0
31/07/2009,6.0,1.0
02/08/2009,6.0,2.0
05/08/2009,6.0,1.0
09/08/2009,6.0,1.0
11/08/2009,6.0,1.0
11/08/2009,6.0,1.0
13/08/2009,6.0,1.0
18/08/2009,6.0,2.0
19/08/2009,6.0,1.0
21/08/2009,6.0,1.0
22/08/2009,6.0,1.0
25/08/2009,6.0,1.0
27/08/2009,6.0,1.0
29/08/2009,6.0,1.0
01/09/2009,6.0,1.0
03/09/2009,6.0,1.0
04/09/2009,6.0,1.0
05/09/2009,6.0,1.0
