dia,ventas
2007-07-01,6.0
2007-07-02,11.0
2007-07-03,13.0
2007-07-04,8.0
2007-07-05,3.0
2007-07-06,10.0
2007-07-07,12.0
2007-07-08,6.0
2007-07-09,7.0
2007-07-10,6.0
2007-07-11,9.0
2007-07-12,8.0
2007-07-13,12.0
2007-07-14,14.0
2007-07-15,8.0
2007-07-16,1.0
2007-07-17,12.0
2007-07-18,9.0
2007-07-19,9.0
2007-07-20,10.0
2007-07-21,10.0
2007-07-22,12.0
2007-07-23,11.0
2007-07-24,8.0
2007-07-25,9.0
2007-07-26,8.0
2007-07-27,15.0
2007-07-28,11.0
2007-07-29,8.0
2007-07-30,12.0
2007-07-31,6.0
2007-08-01,7.0
2007-08-02,9.0
2007-08-03,7.0
2007-08-04,9.0
2007-08-05,9.0
2007-08-06,12.0
2007-08-07,9.0
2007-08-08,6.0
2007-08-09,5.0
2007-08-10,10.0
2007-08-11,11.0
2007-08-12,9.0
2007-08-13,13.0
2007-08-14,10.0
2007-08-15,9.0
2007-08-16,9.0
2007-08-17,7.0
2007-08-18,12.0
2007-08-19,9.0
2007-08-20,16.0
2007-08-21,5.0
2007-08-22,12.0
2007-08-23,6.0
2007-08-24,4.0
2007-08-25,13.0
2007-08-26,15.0
2007-08-27,11.0
2007-08-28,7.0
2007-08-29,11.0
2007-08-30,8.0
2007-08-31,12.0
2007-09-01,13.0
2007-09-02,11.0
2007-09-03,12.0
2007-09-04,10.0
2007-09-05,11.0
2007-09-06,6.0
2007-09-07,5.0
2007-09-08,13.0
2007-09-09,10.0
2007-09-10,17.0
2007-09-11,7.0
2007-09-12,27.0
2007-09-13,8.0
2007-09-14,12.0
2007-09-15,17.0
2007-09-16,9.0
2007-09-17,1.0
2007-09-19,6.0
2007-09-20,7.0
2007-09-21,10.0
2007-09-22,18.0
2007-09-23,11.0
2007-09-24,10.0
2007-09-25,6.0
2007-09-26,10.0
2007-09-27,6.0
2007-09-28,20.0
2007-09-29,11.0
2007-09-30,8.0
2007-10-01,8.0
2007-10-02,9.0
2007-10-03,9.0
2007-10-04,16.0
2007-10-05,8.0
2007-10-06,35.0
2007-10-07,6.0
2007-10-09,8.0
2007-10-10,10.0
2007-10-11,12.0
2007-10-12,6.0
2007-10-13,7.0
2007-10-14,19.0
2007-10-16,6.0
2007-10-17,11.0
2007-10-18,16.0
2007-10-19,10.0
2007-10-20,9.0
2007-10-21,15.0
2007-10-22,4.0
2007-10-23,7.0
2007-10-24,6.0
2007-10-25,6.0
2007-10-26,6.0
2007-10-27,11.0
2007-10-28,14.0
2007-10-29,7.0
2007-10-30,13.0
2007-10-31,3.0
2007-11-01,6.0
2007-11-02,12.0
2007-11-03,5.0
2007-11-04,6.0
2007-11-05,11.0
2007-11-06,5.0
2007-11-07,7.0
2007-11-08,12.0
2007-11-09,15.0
2007-11-10,8.0
2007-11-11,5.0
2007-11-12,21.0
2007-11-13,5.0
2007-11-14,6.0
2007-11-15,2.0
2007-11-16,10.0
2007-11-17,8.0
2007-11-18,17.0
2007-11-19,22.0
2007-11-20,13.0
2007-11-21,4.0
2007-11-22,13.0
2007-11-23,10.0
2007-11-24,6.0
2007-11-25,13.0
2007-11-26,11.0
2007-11-27,8.0
2007-11-28,4.0
2007-11-29,10.0
2007-11-30,15.0
2007-12-01,9.0
2007-12-02,11.0
2007-12-03,6.0
2007-12-04,8.0
2007-12-05,6.0
2007-12-06,9.0
2007-12-07,8.0
2007-12-08,5.0
2007-12-09,10.0
2007-12-10,12.0
2007-12-11,9.0
2007-12-12,9.0
2007-12-13,2.0
2007-12-14,11.0
2007-12-15,14.0
2007-12-16,12.0
2007-12-17,12.0
2007-12-18,12.0
2007-12-19,12.0
2007-12-20,12.0
2007-12-21,15.0
2007-12-22,11.0
2007-12-23,10.0
2007-12-24,21.0
2007-12-27,7.0
2007-12-28,7.0
2007-12-29,11.0
2007-12-30,5.0
2007-12-31,13.0
2008-01-03,9.0
2008-01-04,5.0
2008-01-05,17.0
2008-01-06,6.0
2008-01-07,1.0
2008-01-08,6.0
2008-01-09,5.0
2008-01-10,6.0
2008-01-11,5.0
2008-01-12,15.0
2008-01-13,16.0
2008-01-14,8.0
2008-01-15,9.0
2008-01-16,2.0
2008-01-17,13.0
2008-01-18,5.0
2008-01-19,6.0
2008-01-20,14.0
2008-01-21,15.0
2008-01-22,4.0
2008-01-23,6.0
2008-01-24,8.0
2008-01-25,6.0
2008-01-26,11.0
2008-01-27,5.0
2008-01-28,24.0
2008-01-29,9.0
2008-01-30,7.0
2008-01-31,10.0
2008-02-01,11.0
2008-02-02,12.0
2008-02-03,16.0
2008-02-07,6.0
2008-02-08,9.0
2008-02-09,16.0
2008-02-10,8.0
2008-02-15,6.0
2008-02-16,14.0
2008-02-17,8.0
2008-02-19,6.0
2008-02-20,5.0
2008-02-21,4.0
2008-02-22,5.0
2008-02-23,4.0
2008-02-24,2.0
2008-02-25,9.0
2008-02-26,3.0
2008-02-27,7.0
2008-02-28,5.0
2008-02-29,5.0
2008-03-01,3.0
2008-03-02,2.0
2008-03-03,11.0
2008-03-04,5.0
2008-03-05,4.0
2008-03-06,9.0
2008-03-07,4.0
2008-03-08,9.0
2008-03-09,2.0
2008-03-10,6.0
2008-03-11,8.0
2008-03-12,3.0
2008-03-13,6.0
2008-03-14,4.0
2008-03-15,6.0
2008-03-16,2.0
2008-03-17,6.0
2008-03-18,7.0
2008-03-19,5.0
2008-03-20,4.0
2008-03-21,6.0
2008-03-22,7.0
2008-03-23,2.0
2008-03-24,2.0
2008-03-25,8.0
2008-03-26,6.0
2008-03-27,9.0
2008-03-28,6.0
2008-03-29,5.0
2008-03-30,3.0
2008-03-31,7.0
2008-04-01,4.0
2008-04-02,4.0
2008-04-03,5.0
2008-04-04,6.0
2008-04-05,7.0
2008-04-06,4.0
2008-04-07,8.0
2008-04-08,9.0
2008-04-09,5.0
2008-04-10,8.0
2008-04-11,4.0
2008-04-12,8.0
2008-04-13,5.0
2008-04-14,6.0
2008-04-15,6.0
2008-04-16,5.0
2008-04-17,3.0
2008-04-18,6.0
2008-04-19,17.0
2008-04-20,9.0
2008-04-21,11.0
2008-04-22,10.0
2008-04-23,10.0
2008-04-24,5.0
2008-04-25,8.0
2008-04-26,10.0
2008-04-27,3.0
2008-04-28,10.0
2008-04-29,4.0
2008-04-30,9.0
2008-05-01,8.0
2008-05-02,7.0
2008-05-03,9.0
2008-05-04,7.0
2008-05-05,10.0
2008-05-06,11.0
2008-05-07,16.0
2008-05-08,4.0
2008-05-09,5.0
2008-05-10,5.0
2008-05-11,5.0
2008-05-12,11.0
2008-05-13,6.0
2008-05-14,8.0
2008-05-15,6.0
2008-05-16,11.0
2008-05-17,11.0
2008-05-18,6.0
2008-05-19,6.0
2008-05-20,8.0
2008-05-21,8.0
