dia,ventas
2007-07-01,4.0
2007-07-02,1.0
2007-07-03,7.0
2007-07-04,4.0
2007-07-05,4.0
2007-07-06,5.0
2007-07-07,3.0
2007-07-09,3.0
2007-07-10,1.0
2007-07-12,3.0
2007-07-13,1.0
2007-07-14,5.0
2007-07-15,2.0
2007-07-17,1.0
2007-07-18,3.0
2007-07-19,8.0
2007-07-20,6.0
2007-07-21,1.0
2007-07-24,3.0
2007-07-25,3.0
2007-07-26,5.0
2007-07-28,2.0
2007-07-29,2.0
2007-07-30,2.0
2007-07-31,7.0
2007-08-01,6.0
2007-08-02,8.0
2007-08-03,4.0
2007-08-04,5.0
2007-08-05,4.0
2007-08-06,5.0
2007-08-07,2.0
2007-08-08,8.0
2007-08-09,4.0
2007-08-10,3.0
2007-08-11,3.0
2007-08-12,4.0
2007-08-13,3.0
2007-08-14,6.0
2007-08-15,4.0
2007-08-16,3.0
2007-08-17,4.0
2007-08-18,2.0
2007-08-19,12.0
2007-08-20,4.0
2007-08-22,9.0
2007-08-23,5.0
2007-08-24,3.0
2007-08-25,4.0
2007-08-26,1.0
2007-08-27,6.0
2007-08-28,9.0
2007-08-29,1.0
2007-08-30,1.0
2007-08-31,6.0
2007-09-01,3.0
2007-09-03,11.0
2007-09-04,6.0
2007-09-05,8.0
2007-09-06,1.0
2007-09-07,4.0
2007-09-08,4.0
2007-09-09,2.0
2007-09-10,10.0
2007-09-11,1.0
2007-09-12,5.0
2007-09-13,3.0
2007-09-14,3.0
2007-09-15,9.0
2007-09-16,1.0
2007-09-19,1.0
2007-09-20,6.0
2007-09-21,10.0
2007-09-22,1.0
2007-09-23,4.0
2007-09-24,1.0
2007-09-27,4.0
2007-09-28,6.0
2007-09-29,6.0
2007-09-30,7.0
2007-10-01,5.0
2007-10-02,10.0
2007-10-03,15.0
2007-10-04,8.0
2007-10-05,4.0
2007-10-07,2.0
2007-10-08,2.0
2007-10-09,18.0
2007-10-10,5.0
2007-10-11,2.0
2007-10-12,3.0
2007-10-13,8.0
2007-10-14,7.0
2007-10-15,4.0
2007-10-16,4.0
2007-10-17,18.0
2007-10-18,9.0
2007-10-19,3.0
2007-10-20,8.0
2007-10-21,5.0
2007-10-22,7.0
