fecha,precio,cantidad
05/06/2008,3.4000000954,1.0
16/06/2008,3.4000000954,1.0
16/06/2008,3.4000000954,1.0
26/06/2008,3.4000000954,1.0
01/07/2008,3.4000000954,1.0
03/07/2008,3.4000000954,1.0
08/07/2008,3.4000000954,1.0
09/07/2008,3.4000000954,1.0
12/07/2008,3.4000000954,2.0
21/07/2008,3.5,1.0
23/07/2008,3.5,1.0
24/07/2008,3.5,1.0
06/08/2008,3.5,1.0
08/08/2008,3.5,1.0
13/08/2008,3.5,1.0
22/08/2008,3.5,1.0
30/08/2008,3.5,1.0
02/09/2008,3.5,1.0
04/09/2008,3.5,1.0
08/09/2008,3.5,1.0
10/09/2008,3.5,1.0
16/09/2008,3.5,1.0
19/09/2008,3.5,1.0
19/09/2008,3.5,1.0
21/09/2008,3.5,1.0
23/09/2008,3.5,1.0
01/10/2008,3.5,1.0
02/10/2008,3.5,1.0
07/10/2008,3.5,1.0
13/10/2008,3.5,1.0
15/10/2008,3.7000000477,1.0
20/10/2008,3.7000000477,1.0
22/10/2008,3.7000000477,1.0
22/10/2008,3.7000000477,1.0
24/10/2008,3.7000000477,1.0
28/10/2008,3.7000000477,1.0
31/10/2008,3.7000000477,1.0
12/11/2008,3.7000000477,1.0
14/11/2008,3.7000000477,1.0
16/11/2008,3.7000000477,1.0
18/11/2008,3.7000000477,1.0
20/11/2008,3.7000000477,1.0
27/11/2008,3.7000000477,1.0
28/11/2008,3.7000000477,1.0
30/11/2008,3.7000000477,1.0
02/12/2008,3.7000000477,1.0
03/12/2008,3.7000000477,1.0
08/12/2008,3.7000000477,1.0
10/12/2008,3.7000000477,1.0
13/12/2008,3.7000000477,1.0
16/12/2008,3.7000000477,1.0
17/12/2008,3.7000000477,1.0
19/12/2008,3.7000000477,2.0
24/12/2008,3.7000000477,1.0
26/12/2008,3.7000000477,1.0
12/01/2009,3.7000000477,1.0
13/01/2009,3.7000000477,1.0
13/01/2009,3.7000000477,1.0
15/01/2009,3.7000000477,3.0
27/01/2009,4.0,1.0
29/01/2009,4.0,1.0
12/02/2009,4.0,1.0
13/02/2009,4.0,1.0
15/02/2009,4.0,1.0
02/03/2009,4.0,1.0
04/03/2009,4.0,1.0
08/03/2009,4.0,1.0
10/03/2009,4.0,1.0
12/03/2009,4.0,1.0
14/03/2009,4.0,2.0
20/03/2009,4.0,1.0
26/03/2009,4.0,1.0
28/03/2009,4.0,1.0
06/04/2009,4.25,1.0
08/04/2009,4.25,1.0
14/04/2009,4.25,1.0
18/04/2009,4.25,1.0
20/04/2009,4.25,1.0
22/04/2009,4.25,1.0
29/04/2009,4.25,1.0
30/04/2009,4.25,1.0
01/05/2009,4.25,1.0
05/05/2009,4.25,1.0
05/05/2009,4.25,1.0
08/05/2009,4.25,1.0
13/05/2009,4.25,1.0
16/05/2009,4.25,1.0
20/05/2009,4.25,1.0
28/05/2009,4.25,1.0
09/06/2009,4.25,1.0
11/06/2009,4.25,1.0
13/06/2009,4.25,1.0
27/06/2009,4.25,1.0
19/11/2010,6.0,1.0
23/11/2010,6.0,1.0
17/12/2010,6.0,1.0
18/12/2010,6.0,1.0
22/12/2010,6.0,1.0
16/01/2011,6.0,1.0
01/07/2011,6.5,1.0
08/07/2011,6.5,1.0
06/12/2011,7.25,1.0
16/12/2011,7.25,1.0
17/12/2011,7.25,1.0
26/12/2011,7.25,1.0
29/12/2011,7.25,1.0
08/01/2012,7.25,1.0
09/01/2012,7.25,1.0
15/01/2012,7.25,1.0
18/01/2012,7.25,1.0
20/01/2012,7.25,1.0
22/01/2012,7.25,1.0
