dia,ventas
2008-05-10,1.0
2008-05-11,7.0
2008-05-12,2.0
2008-05-13,1.0
2008-05-14,2.0
2008-05-15,3.0
2008-05-16,2.0
2008-05-17,2.0
2008-05-19,1.0
2008-05-23,4.0
2008-05-24,1.0
2008-05-26,3.0
2008-05-27,4.0
2008-05-28,2.0
2008-05-29,3.0
2008-05-30,2.0
2008-05-31,4.0
2008-06-01,1.0
2008-06-02,2.0
2008-06-03,2.0
2008-06-06,1.0
2008-06-15,4.0
2008-06-17,2.0
2008-06-20,1.0
2008-06-21,1.0
2008-06-24,1.0
2008-06-26,1.0
2008-06-27,1.0
2008-06-28,1.0
2008-07-01,2.0
2008-07-02,1.0
2008-07-04,2.0
2008-07-05,1.0
2008-07-30,2.0
2008-08-02,2.0
2008-08-04,2.0
2008-08-06,2.0
2008-08-07,2.0
2008-08-09,1.0
2008-08-10,2.0
2008-08-11,2.0
2008-08-13,2.0
2008-08-15,1.0
2008-08-16,3.0
2008-08-17,1.0
2008-08-20,2.0
2008-08-26,1.0
2008-08-28,1.0
2008-08-30,1.0
2008-09-04,3.0
2008-09-06,2.0
2008-09-07,5.0
2008-09-08,1.0
2008-09-13,1.0
2008-09-17,1.0
2008-09-23,1.0
2008-09-29,1.0
2008-10-05,2.0
2008-10-07,1.0
2008-10-08,1.0
2008-10-09,1.0
2008-10-11,2.0
2008-10-13,1.0
2008-10-17,2.0
2008-10-18,1.0
2008-10-22,1.0
2008-10-24,1.0
2008-10-31,2.0
2008-11-02,2.0
2008-11-03,1.0
2008-11-07,1.0
2008-11-15,1.0
2008-11-18,1.0
2008-11-19,1.0
2011-10-09,1.0
2011-10-18,1.0
2011-10-27,1.0
2011-10-30,2.0
2011-11-22,1.0
2011-12-07,2.0
2011-12-11,1.0
2011-12-26,1.0
2012-01-03,1.0
2012-01-04,1.0
2012-01-23,1.0
2012-02-09,1.0
2012-04-07,1.0
2012-05-24,2.0
2012-12-24,2.0
2013-01-30,1.0
2013-02-01,1.0
2013-02-05,1.0
2013-02-19,1.0
2013-03-05,1.0
2013-03-27,2.0
2013-04-30,1.0
2013-05-21,1.0
