fecha,precio,cantidad
01/07/2007,2.6500000954,1.0
04/07/2007,2.6500000954,1.0
07/07/2007,2.6500000954,1.0
10/07/2007,2.6500000954,1.0
16/07/2007,3.0999999046,1.0
19/07/2007,3.0999999046,2.0
06/08/2007,3.0999999046,1.0
13/08/2007,3.0999999046,1.0
19/08/2007,3.0999999046,1.0
24/08/2007,3.0999999046,1.0
27/08/2007,3.0999999046,1.0
03/09/2007,3.0999999046,1.0
05/09/2007,3.0999999046,1.0
07/09/2007,3.0999999046,1.0
07/09/2007,3.0999999046,1.0
08/09/2007,3.0999999046,1.0
10/09/2007,3.0999999046,1.0
01/10/2007,3.0999999046,1.0
31/10/2007,3.0999999046,1.0
04/11/2007,3.0999999046,1.0
17/11/2007,3.0999999046,1.0
28/11/2007,3.1500000954,1.0
10/12/2007,3.1500000954,1.0
12/12/2007,3.1500000954,1.0
13/12/2007,3.1500000954,1.0
14/12/2007,3.1500000954,1.0
15/12/2007,3.1500000954,2.0
16/12/2007,3.1500000954,1.0
19/12/2007,3.1500000954,1.0
20/12/2007,3.1500000954,1.0
30/12/2007,3.1500000954,1.0
31/12/2007,3.1500000954,1.0
02/01/2008,3.1500000954,1.0
07/01/2008,3.1500000954,1.0
16/01/2008,3.1500000954,1.0
21/01/2008,3.1500000954,1.0
22/01/2008,3.1500000954,1.0
24/01/2008,3.1500000954,1.0
29/01/2008,3.5,1.0
03/02/2008,3.5,1.0
01/03/2008,3.5,1.0
01/03/2008,3.5,1.0
03/03/2008,3.5,1.0
04/03/2008,3.5,1.0
05/03/2008,3.5,1.0
08/03/2008,3.5,1.0
08/03/2008,3.5,1.0
14/03/2008,3.5,1.0
15/03/2008,3.5,1.0
17/03/2008,3.5,1.0
19/03/2008,3.5,1.0
20/03/2008,3.5,1.0
29/03/2008,3.5,1.0
03/04/2008,3.5,1.0
04/04/2008,3.5,1.0
05/04/2008,3.5,1.0
17/04/2008,3.5,1.0
17/05/2008,3.5,1.0
18/05/2008,3.5,1.0
26/05/2008,3.5,1.0
01/06/2008,3.5,1.0
02/06/2008,3.5,1.0
05/06/2008,3.5,1.0
08/06/2008,3.5,1.0
11/06/2008,3.5,1.0
12/06/2008,3.75,1.0
27/06/2008,3.75,1.0
09/07/2008,3.75,1.0
14/07/2008,3.75,1.0
16/07/2008,3.75,1.0
18/07/2008,3.75,1.0
22/07/2008,3.75,1.0
26/07/2008,3.75,1.0
02/08/2008,3.75,1.0
02/08/2008,3.75,1.0
03/08/2008,3.75,2.0
03/08/2008,3.75,1.0
07/08/2008,3.75,1.0
09/08/2008,3.75,1.0
13/08/2008,3.75,2.0
21/08/2008,3.75,1.0
24/08/2008,3.75,1.0
26/08/2008,3.75,1.0
28/08/2008,3.75,1.0
31/08/2008,3.75,1.0
02/09/2008,3.75,1.0
05/09/2008,3.75,1.0
09/09/2008,3.75,1.0
12/09/2008,3.75,1.0
14/09/2008,3.75,1.0
17/09/2008,3.75,1.0
17/09/2008,3.75,1.0
18/09/2008,3.75,1.0
25/09/2008,3.75,2.0
26/09/2008,3.75,1.0
03/10/2008,3.75,1.0
07/10/2008,3.75,1.0
10/10/2008,3.75,1.0
14/10/2008,3.75,1.0
15/10/2008,3.75,1.0
15/10/2008,3.75,2.0
25/10/2008,3.75,1.0
28/10/2008,3.75,1.0
29/10/2008,3.75,1.0
01/11/2008,3.75,1.0
02/11/2008,3.75,1.0
05/11/2008,3.75,1.0
06/11/2008,3.75,1.0
25/11/2008,3.75,1.0
27/11/2008,3.75,1.0
28/11/2008,3.75,1.0
29/11/2008,3.75,1.0
02/12/2008,3.75,1.0
03/12/2008,3.75,1.0
12/12/2008,3.75,1.0
13/12/2008,3.75,1.0
14/12/2008,3.75,1.0
15/12/2008,3.75,1.0
16/12/2008,3.75,1.0
18/12/2008,3.75,1.0
20/12/2008,3.75,1.0
23/12/2008,3.75,1.0
27/12/2008,3.75,1.0
29/12/2008,3.75,1.0
16/01/2009,4.5,1.0
17/01/2009,4.5,1.0
21/01/2009,4.5,1.0
26/01/2009,4.5,1.0
29/01/2009,4.5,1.0
30/01/2009,4.5,1.0
31/01/2009,4.5,1.0
02/02/2009,4.5,1.0
05/02/2009,4.5,1.0
06/02/2009,4.5,1.0
09/02/2009,4.5,1.0
05/03/2009,4.5,1.0
11/03/2009,4.5,1.0
13/03/2009,4.5,1.0
14/03/2009,4.5,1.0
15/03/2009,4.5,1.0
20/03/2009,4.5,1.0
21/03/2009,4.5,1.0
28/03/2009,4.5,1.0
29/03/2009,4.5,1.0
30/03/2009,4.5,1.0
09/04/2009,4.5,1.0
05/05/2009,4.5,1.0
11/05/2009,4.5,1.0
12/05/2009,4.5,1.0
13/05/2009,4.5,1.0
16/05/2009,4.5,1.0
16/05/2009,4.5,1.0
16/05/2009,4.5,1.0
22/05/2009,4.5,2.0
25/05/2009,4.5,1.0
15/08/2009,4.5,1.0
17/08/2009,4.5,1.0
19/08/2009,4.5,1.0
28/08/2009,4.5,1.0
01/09/2009,4.5,1.0
05/09/2009,4.5,1.0
15/11/2010,6.5,1.0
18/11/2010,6.5,1.0
03/12/2010,6.5,1.0
24/12/2010,6.5,1.0
06/01/2011,6.5,1.0
06/01/2011,6.5,1.0
10/01/2011,6.5,1.0
10/01/2011,6.5,1.0
12/01/2011,6.5,1.0
16/01/2011,6.5,1.0
18/01/2011,6.5,1.0
