fecha,precio,cantidad
11/07/2012,5.0,1.0
13/07/2012,5.0,1.0
15/07/2012,5.0,1.0
19/07/2012,5.0,2.0
21/07/2012,5.0,2.0
23/07/2012,5.0,2.0
24/07/2012,5.0,2.0
25/07/2012,5.0,1.0
25/07/2012,5.0,1.0
26/07/2012,5.0,1.0
29/07/2012,5.0,1.0
31/07/2012,5.0,6.0
01/08/2012,5.0,1.0
02/08/2012,5.0,1.0
03/08/2012,5.0,4.0
09/08/2012,5.0,1.0
17/08/2012,5.0,6.0
20/08/2012,5.0,6.0
23/08/2012,5.0,1.0
04/09/2012,5.0,1.0
16/09/2012,5.0,1.0
18/09/2012,5.0,1.0
20/09/2012,5.0,2.0
21/09/2012,5.0,1.0
23/09/2012,5.0,1.0
27/09/2012,5.0,1.0
28/09/2012,5.0,1.0
29/09/2012,5.0,2.0
29/09/2012,5.0,1.0
01/10/2012,5.0,1.0
04/10/2012,5.0,1.0
05/10/2012,5.0,1.0
07/10/2012,5.0,1.0
11/10/2012,5.0,1.0
13/10/2012,5.0,2.0
19/10/2012,5.0,1.0
29/10/2012,5.0,1.0
29/10/2012,5.0,1.0
31/10/2012,5.0,2.0
07/11/2012,5.0,1.0
