dia,ventas
2007-07-01,2.0
2007-07-04,1.0
2007-07-06,1.0
2007-07-07,2.0
2007-07-10,1.0
2007-07-14,2.0
2007-07-15,1.0
2007-07-19,1.0
2007-07-23,1.0
2007-07-26,1.0
2007-07-28,2.0
2007-07-29,4.0
2007-08-03,1.0
2007-08-04,1.0
2007-08-05,2.0
2007-08-11,1.0
2007-08-18,4.0
2007-08-19,1.0
2007-08-21,1.0
2007-08-22,1.0
2007-08-23,1.0
2007-08-25,5.0
2007-08-28,3.0
2007-08-30,1.0
2007-09-01,2.0
2007-09-05,1.0
2007-09-07,1.0
2007-09-08,4.0
2007-09-09,1.0
2007-09-12,1.0
2007-09-13,1.0
2007-09-14,1.0
2007-09-15,1.0
2007-09-16,2.0
2007-09-20,1.0
2007-09-21,3.0
2007-09-22,2.0
2007-09-25,1.0
2007-09-27,1.0
2007-09-29,2.0
2007-09-30,1.0
2007-10-01,2.0
2007-10-03,2.0
2007-10-05,1.0
2007-10-07,1.0
2007-10-08,1.0
2007-10-11,1.0
2007-10-13,2.0
2007-10-19,2.0
2007-10-20,4.0
2007-10-21,2.0
2007-10-26,1.0
2007-10-28,2.0
2007-10-29,1.0
2007-11-03,1.0
2007-11-04,2.0
2007-11-06,1.0
2007-11-08,1.0
2007-11-09,2.0
2007-11-10,2.0
2007-11-11,2.0
2007-11-13,1.0
2007-11-15,2.0
2007-11-16,1.0
2007-11-17,5.0
2007-11-18,2.0
2007-11-21,1.0
2007-11-22,1.0
2007-11-24,1.0
2007-11-25,1.0
2007-11-26,1.0
2007-11-28,1.0
2007-11-30,1.0
2007-12-01,3.0
2007-12-02,1.0
2007-12-04,2.0
2007-12-05,1.0
2007-12-06,1.0
2007-12-07,1.0
2007-12-10,2.0
2007-12-13,1.0
2007-12-15,3.0
2007-12-16,1.0
2007-12-19,1.0
2007-12-24,6.0
2007-12-25,1.0
2007-12-28,3.0
2007-12-29,1.0
2007-12-30,1.0
2007-12-31,3.0
2008-01-01,1.0
2008-01-02,1.0
2008-01-03,2.0
2008-01-04,1.0
2008-01-05,1.0
2008-01-06,2.0
2008-01-07,1.0
2008-01-09,1.0
2008-01-12,1.0
2008-01-13,2.0
2008-01-16,2.0
2008-01-17,3.0
2008-01-19,2.0
2008-01-20,4.0
2008-01-21,1.0
2008-01-24,1.0
2008-01-27,4.0
2008-01-31,1.0
2008-02-01,2.0
2008-02-02,1.0
2008-02-09,1.0
2008-02-15,2.0
2008-02-16,2.0
2008-02-18,1.0
2008-02-19,1.0
2008-02-22,2.0
2008-02-23,3.0
2008-02-27,1.0
2008-02-28,2.0
2008-02-29,1.0
2008-03-01,1.0
2008-03-02,2.0
2008-03-04,2.0
2008-03-05,1.0
2008-03-09,4.0
2008-03-10,3.0
2008-03-11,2.0
2008-03-13,1.0
2008-03-15,1.0
2008-03-16,1.0
2008-03-19,2.0
2008-03-20,1.0
2008-03-21,1.0
2008-03-22,2.0
2008-03-23,1.0
2008-03-24,1.0
2008-03-25,1.0
2008-03-27,1.0
2008-03-29,4.0
2008-03-30,1.0
2008-04-01,2.0
2008-04-02,1.0
2008-04-03,3.0
2008-04-05,2.0
2008-04-06,1.0
2008-04-08,1.0
2008-04-11,1.0
2008-04-12,2.0
2008-04-13,1.0
2008-04-15,2.0
2008-04-17,1.0
2008-04-18,1.0
2008-04-20,2.0
2008-04-22,1.0
2008-04-23,1.0
2008-04-24,1.0
2008-04-25,1.0
2008-04-26,1.0
2008-04-29,1.0
2008-05-01,2.0
2008-05-02,1.0
2008-05-08,1.0
2008-05-09,2.0
2008-05-10,1.0
2008-05-11,2.0
2008-05-14,2.0
2008-05-16,2.0
2008-05-17,4.0
2008-05-18,7.0
2008-05-19,1.0
2008-05-21,1.0
2008-05-22,1.0
2008-05-23,2.0
2008-05-28,1.0
2008-05-30,1.0
2008-06-01,3.0
2008-06-02,1.0
2008-06-04,1.0
2008-06-05,1.0
2008-06-10,1.0
2008-06-12,3.0
2008-06-13,1.0
2008-06-14,2.0
2008-06-25,1.0
2008-06-26,1.0
2008-06-28,1.0
2008-06-29,2.0
2008-07-10,1.0
2008-07-23,1.0
2008-07-31,1.0
2008-08-13,1.0
2008-08-15,1.0
2008-09-22,1.0
2008-09-26,1.0
2008-09-27,3.0
2008-10-28,2.0
2008-11-06,1.0
2008-11-07,1.0
2008-11-08,1.0
2008-11-18,1.0
2008-11-21,1.0
2008-11-22,3.0
2008-11-29,2.0
2008-12-26,1.0
2008-12-30,1.0
2009-01-08,2.0
2009-01-09,1.0
2009-01-13,1.0
2009-01-15,1.0
2009-01-20,2.0
2009-01-22,1.0
2009-01-23,1.0
2009-01-24,1.0
2009-01-25,1.0
2009-01-27,2.0
2009-01-29,3.0
2009-02-04,2.0
2009-02-24,2.0
2009-03-07,1.0
2009-03-11,2.0
2009-03-12,1.0
2009-03-13,1.0
2009-03-14,1.0
2009-03-18,1.0
2009-03-20,1.0
2009-03-23,2.0
2009-03-26,6.0
2009-04-03,2.0
2009-04-06,1.0
2009-04-11,1.0
2009-04-17,1.0
2009-04-22,2.0
2009-04-23,1.0
2009-04-29,2.0
2009-04-30,1.0
2009-05-01,1.0
2009-05-04,1.0
2009-05-05,1.0
2009-05-09,2.0
2009-05-17,1.0
2009-05-24,1.0
2009-05-28,1.0
2009-05-29,1.0
2009-06-10,1.0
2009-06-23,1.0
2009-07-24,1.0
2009-08-10,1.0
2009-08-19,1.0
2009-08-26,1.0
2009-08-27,1.0
2009-08-29,2.0
2010-11-03,1.0
2010-11-13,3.0
2010-11-19,2.0
2010-11-24,1.0
2010-12-19,1.0
2010-12-22,1.0
2010-12-24,1.0
2010-12-25,1.0
2010-12-27,1.0
2011-01-08,2.0
2011-01-10,1.0
2011-01-12,3.0
2011-01-15,3.0
2011-01-16,1.0
2011-01-17,1.0
2011-01-20,3.0
2011-01-22,1.0
2011-01-23,1.0
2011-01-27,1.0
2011-01-29,1.0
2011-01-30,1.0
2011-02-01,1.0
2011-02-02,1.0
2011-02-03,1.0
2011-02-07,1.0
2011-02-09,1.0
2011-02-10,2.0
2011-02-25,2.0
2011-03-02,1.0
2011-03-03,2.0
2011-03-05,1.0
2011-03-07,1.0
2011-03-08,2.0
2011-03-16,1.0
2011-03-19,1.0
2011-03-21,1.0
2011-03-23,1.0
2011-03-25,1.0
2011-03-29,1.0
2011-03-30,1.0
2011-03-31,1.0
2011-04-10,1.0
2011-04-30,1.0
2011-05-11,1.0
2011-05-12,1.0
2011-05-19,1.0
2011-05-20,1.0
2011-05-25,1.0
